,seed,d,method,v,source_tree_size,target_tree_size,k,m_0,epochs,val_rmse,val_mae,rmse,mae
57,50,1,LSTransferTreeBoost,0.1,1,1,0.05,0.9,1000,162.72797100619835,120.56439534580286,165.25378243819264,123.67109862414235
58,50,1,LADTransferTreeBoost,0.1,1,1,0.05,0.9,1000,190.9222674201694,134.66347373667978,198.21217619790102,141.0619064754564
59,50,1,MTransferTreeBoost,0.1,1,1,0.05,0.9,1000,169.33993997713705,126.46996982837052,172.2738908435914,129.03468242620005
60,50,1,LSTransferTreeBoost,0.1,1,2,0.01,0.5,1000,101.19197283040677,78.18547536235238,103.40288908018385,82.47173636978972
61,50,1,LADTransferTreeBoost,0.1,1,2,0.01,0.5,1000,115.35649419416002,85.75397757388484,120.70228801911539,90.38892452281719
62,50,1,MTransferTreeBoost,0.1,1,2,0.01,0.5,1000,129.14115035365148,104.90788658644395,134.6035275940671,108.31297998467552
63,50,1,LSTransferTreeBoost,0.1,1,2,0.01,0.9,1000,102.17833934233512,77.53611709307094,104.20260313678517,80.74141141335075
64,50,1,LADTransferTreeBoost,0.1,1,2,0.01,0.9,1000,356.28776234790104,243.1985461341894,382.54754542675295,266.0286755746432
65,50,1,MTransferTreeBoost,0.1,1,2,0.01,0.9,1000,131.1313291466219,104.62459549768305,136.90385640198377,109.14941439181261
66,50,1,LSTransferTreeBoost,0.1,1,2,0.05,0.5,1000,101.43026462514261,78.7501050181023,103.75196769120443,82.90030072293311
67,50,1,LADTransferTreeBoost,0.1,1,2,0.05,0.5,1000,113.75841603504013,85.09530061837931,118.48697490178472,89.71181315728175
68,50,1,MTransferTreeBoost,0.1,1,2,0.05,0.5,1000,139.1417561725461,110.41422012935172,145.29767366991717,115.16682034415967
69,50,1,LSTransferTreeBoost,0.1,1,2,0.05,0.9,1000,99.72994519467132,77.11093519020203,101.82571583079181,81.0624395159047
70,50,1,LADTransferTreeBoost,0.1,1,2,0.05,0.9,1000,115.21043401675607,86.80668204867061,120.44618924548503,92.31007906581281
71,50,1,MTransferTreeBoost,0.1,1,2,0.05,0.9,1000,157.67164327543605,126.90560187142262,166.0227545103879,134.28809700171965
