,v,source_tree_size,target_tree_size,m_0,k,avg_rmse,avg_mae,n_seeds,Unnamed: 0,seed,target_instances,d,method,epochs,val_rmse,val_mae,rmse,mae
185,0.1,2,2,0.1,0.01,1.7753760936211687,1.3995181280763866,5,1820,85,100,6,MTransferTreeBoost,400,1.4526765240357549,1.1258728322290474,1.4378441637889134,1.1211721333754994
55,0.1,1,2,0.1,0.05,1.7784937936424043,1.404262838075101,5,1748,85,100,6,MTransferTreeBoost,400,1.4939838339422444,1.1572723639457785,1.4701799222348095,1.1540492508910063
40,0.1,1,1,0.9,0.05,1.7785398637993084,1.4254311192188651,5,1727,85,100,6,MTransferTreeBoost,400,1.5022941462072337,1.1782073208855517,1.4571383881876532,1.1558644090626615
320,0.1,3,2,0.1,0.01,1.7831471537581813,1.4165775309698398,5,1901,85,100,6,MTransferTreeBoost,400,1.469975992552759,1.1423200836223335,1.4529204744457207,1.1421297233499137
180,0.1,2,2,0.1,0.0,1.7840019416986643,1.4067570591484047,5,1811,85,100,6,MTransferTreeBoost,400,1.44457942780589,1.1202008010404123,1.4283714527756466,1.1212610020379226
50,0.1,1,2,0.1,0.01,1.790429295906204,1.4154041726670519,5,1739,85,100,6,MTransferTreeBoost,400,1.473595980080895,1.1493990672806456,1.4366898380874242,1.1244039689938614
260,0.1,2,3,0.9,0.01,1.8374571523477183,1.4403290118085572,5,1853,85,100,6,MTransferTreeBoost,400,1.776247630601958,1.3882756924758186,1.7723313684288633,1.3679563005436943
395,0.1,3,3,0.9,0.01,1.8432051376104241,1.4454758434344326,5,1934,85,100,6,MTransferTreeBoost,400,1.7886028483694694,1.400633739396496,1.7986673864621356,1.3883676030527232
375,0.1,3,3,0.5,0.0,1.8766226745076071,1.467441203854981,5,1922,85,100,6,MTransferTreeBoost,400,1.73913884299111,1.3571994141240076,1.7629793193754832,1.3631600530086916
125,0.1,1,3,0.9,0.01,1.8792228666069803,1.4735889691838069,5,1772,85,100,6,MTransferTreeBoost,400,1.828606811610161,1.420626362758481,1.8061733569497505,1.3907056134216536
380,0.1,3,3,0.5,0.01,1.8828880212345678,1.473953087037877,5,1931,85,100,6,MTransferTreeBoost,400,1.7887798884249018,1.3937763821329947,1.8108333561086507,1.3885768456130798
400,0.1,3,3,0.9,0.05,1.8887219312164736,1.4784197916647441,5,1943,85,100,6,MTransferTreeBoost,400,1.7533290528331429,1.3666436853353598,1.769873565675299,1.3703128946478482
385,0.1,3,3,0.5,0.05,1.89209203824851,1.485898005356751,5,1940,85,100,6,MTransferTreeBoost,400,1.7880805140988878,1.391600426374871,1.7955190417075928,1.392547045608377
10,0.1,1,1,0.1,0.05,1.8953089920068162,1.5137157946510116,5,1721,85,100,6,MTransferTreeBoost,400,1.499842530746854,1.176401849745312,1.4584827062168515,1.1539728523141692
240,0.1,2,3,0.5,0.0,1.8998177393547695,1.4911497291944649,5,1841,85,100,6,MTransferTreeBoost,400,1.7943963096645066,1.3901818588400807,1.802682446396802,1.3825093392858845
265,0.1,2,3,0.9,0.05,1.9032591003825012,1.4992158938721167,5,1862,85,100,6,MTransferTreeBoost,400,1.7873039891930915,1.3965955720472152,1.7686863464051534,1.3751494819620218
245,0.1,2,3,0.5,0.01,1.9114555152647206,1.5084488545695653,5,1850,85,100,6,MTransferTreeBoost,400,1.8212762408459444,1.4196132148257887,1.7973256680611702,1.382299752553833
250,0.1,2,3,0.5,0.05,1.911824350799011,1.5050100100441923,5,1859,85,100,6,MTransferTreeBoost,400,1.73557069612494,1.350369096495313,1.7158709988806136,1.3368162762970064
235,0.1,2,3,0.1,0.05,1.9165200887173106,1.5111551239174674,5,1856,85,100,6,MTransferTreeBoost,400,1.7494519600870515,1.3616674793884251,1.7229605015772775,1.3416421037561015
370,0.1,3,3,0.1,0.05,1.9180135454241145,1.5097679539898443,5,1937,85,100,6,MTransferTreeBoost,400,1.815842242755779,1.4095687362161142,1.786903830604356,1.3764827308434406
225,0.1,2,3,0.1,0.0,1.918062286641754,1.5095271360585258,5,1838,85,100,6,MTransferTreeBoost,400,1.8237075361433768,1.4195909409024852,1.8136638010643829,1.4008689879043332
100,0.1,1,3,0.1,0.05,1.9183218499351995,1.5100018530251105,5,1775,85,100,6,MTransferTreeBoost,400,1.8374753282459693,1.4275183378402168,1.807960813684897,1.3983515800664197
365,0.1,3,3,0.1,0.01,1.919003083012606,1.5087855569917574,5,1928,85,100,6,MTransferTreeBoost,400,1.8533321380111465,1.4460979629365018,1.8299729824708568,1.423579909485888
360,0.1,3,3,0.1,0.0,1.920104940512275,1.5123342776427406,5,1919,85,100,6,MTransferTreeBoost,400,1.8826964625570268,1.4650459870035366,1.8654108155056937,1.436113360230213
115,0.1,1,3,0.5,0.05,1.9212952270205328,1.5106667924151664,5,1778,85,100,6,MTransferTreeBoost,400,1.7867740108171524,1.38753158162292,1.7670572958724584,1.3672480826637488
230,0.1,2,3,0.1,0.01,1.9228442164567987,1.5188844914131003,5,1847,85,100,6,MTransferTreeBoost,400,1.7975206042142229,1.3972038396392836,1.778146377878251,1.377467969732278
105,0.1,1,3,0.5,0.0,1.9235963311567439,1.5062010039019496,5,1760,85,100,6,MTransferTreeBoost,400,1.860631080683269,1.4435298023107916,1.8372428645123544,1.4121005968098757
110,0.1,1,3,0.5,0.01,1.9281663176368788,1.5221604572204668,5,1769,85,100,6,MTransferTreeBoost,400,1.8577890871864824,1.445496552980751,1.8145745603593115,1.4012820797537389
90,0.1,1,3,0.1,0.0,1.932053386316039,1.5212924256042804,5,1757,85,100,6,MTransferTreeBoost,400,1.870035029548793,1.456102730553971,1.838625992128629,1.4330214871514535
