,v,source_tree_size,target_tree_size,m_0,k,avg_rmse,avg_mae,n_seeds,Unnamed: 0,seed,target_instances,d,method,epochs,val_rmse,val_mae,rmse,mae
55,0.1,1,2,0.1,0.05,2.091635058129794,1.6194489477072658,5,288,85,100,3,LSTransferTreeBoost,400,1.9176303491876303,1.5195122964617085,2.0493096236363253,1.6032262846321248
100,0.1,1,3,0.1,0.05,2.096910124059395,1.5905177261099837,5,315,85,100,3,LSTransferTreeBoost,400,2.057940220406936,1.571918333105982,2.1233186247922577,1.6559541805805844
0,0.1,1,1,0.1,0.0,2.1185172183445635,1.669967118167315,5,243,85,100,3,LSTransferTreeBoost,400,1.709384042046605,1.3354341389935311,1.8569506229528587,1.4545576849778126
25,0.1,1,1,0.5,0.05,2.1368776837216883,1.684433305977329,5,264,85,100,3,LSTransferTreeBoost,400,1.7304833139854494,1.3547959875063005,1.8780281462671624,1.4713201382126728
40,0.1,1,1,0.9,0.05,2.1612034650378815,1.7033549744724836,5,267,85,100,3,LSTransferTreeBoost,400,1.7668845648292362,1.361011207370117,1.8654127089759105,1.4536866938325692
5,0.1,1,1,0.1,0.01,2.2367990600724235,1.762656790847649,5,252,85,100,3,LSTransferTreeBoost,400,1.8416538236080169,1.4436316283463215,1.9778794152902608,1.55271963401441
10,0.1,1,1,0.1,0.05,2.2508745468323035,1.774943071472792,5,261,85,100,3,LSTransferTreeBoost,400,1.7842778094886798,1.403920723637939,1.942529589757599,1.5227186350102748
165,0.1,2,1,0.9,0.0,2.3791092489127883,1.8835512307569118,5,330,85,100,3,LSTransferTreeBoost,400,2.075119635113441,1.6228145629305823,2.1265574561862284,1.6672418027663165
345,0.1,3,2,0.9,0.0,2.5356135830418745,2.0154636099955177,5,438,85,100,3,LSTransferTreeBoost,400,2.6107002768841445,2.040430735958404,2.679594701823853,2.131912701452105
120,0.1,1,3,0.9,0.0,2.54122174495424,2.0004374542745302,5,303,85,100,3,LSTransferTreeBoost,400,2.0676385826752424,1.5923546367701111,2.070966726310281,1.6203948819983067
210,0.1,2,2,0.9,0.0,2.562903624021009,2.0088332194944405,5,357,85,100,3,LSTransferTreeBoost,400,2.234476937987216,1.735086656078071,2.274601544269498,1.805491831605848
300,0.1,3,1,0.9,0.0,2.5890699094794174,2.068384362867425,5,411,85,100,3,LSTransferTreeBoost,400,2.4643851057140944,1.953279996003194,2.494061871190355,2.0132648235107835
75,0.1,1,2,0.9,0.0,2.5912997588760294,2.0414277073013563,5,276,85,100,3,LSTransferTreeBoost,400,2.5484552637480875,1.97075693578595,2.5516654083461705,2.0024443668070355
255,0.1,2,3,0.9,0.0,2.6622479119639,2.134012115623424,5,384,85,100,3,LSTransferTreeBoost,400,2.373236610744333,1.850167030675776,2.3661799435462263,1.8888921130777667
390,0.1,3,3,0.9,0.0,2.66373077110737,2.1372482416469216,5,465,85,100,3,LSTransferTreeBoost,400,2.520379364460318,2.035423417174482,2.513424706995895,2.062896709376441
30,0.1,1,1,0.9,0.0,2.9104008024553223,2.3301597047741827,5,249,85,100,3,LSTransferTreeBoost,400,2.3022950243551583,1.797737234331944,2.2838248251998023,1.8116311374798395
