,v,source_tree_size,target_tree_size,m_0,k,avg_rmse,avg_mae,n_seeds,Unnamed: 0,seed,target_instances,d,method,epochs,val_rmse,val_mae,rmse,mae
80,0.1,1,2,0.9,0.01,1.393850949780058,1.0798087141595798,5,3687,85,300,9,LSTransferTreeBoost,400,1.3571650240723845,1.0830788293438127,1.3719977232875595,1.1010940990802704
315,0.1,3,2,0.1,0.0,1.402469915343565,1.0997696823599983,5,3834,85,300,9,LSTransferTreeBoost,400,1.353378459429259,1.0836984077573295,1.3654091765765617,1.0923735038293962
195,0.1,2,2,0.5,0.0,1.402723409642337,1.0934254446159537,5,3756,85,300,9,LSTransferTreeBoost,400,1.338867282297788,1.074110722610304,1.3531576369531937,1.083979382189462
280,0.1,3,1,0.1,0.05,1.4030251647197247,1.0921556292350605,5,3825,85,300,9,LSTransferTreeBoost,400,1.4304656801282016,1.1449315395442887,1.44665145179485,1.147487532425422
145,0.1,2,1,0.1,0.05,1.4031824829244388,1.0900417067931276,5,3744,85,300,9,LSTransferTreeBoost,400,1.4304656801282016,1.1449315395442887,1.44665145179485,1.147487532425422
215,0.1,2,2,0.9,0.01,1.4033638736261138,1.0907079769598262,5,3768,85,300,9,LSTransferTreeBoost,400,1.3638420727398537,1.0872026336866885,1.3792009408049652,1.105680529920005
355,0.1,3,2,0.9,0.05,1.4049910632325862,1.1052867922002605,5,3858,85,300,9,LSTransferTreeBoost,400,1.3568557033912956,1.087226810671489,1.362197318760273,1.0894100179257948
200,0.1,2,2,0.5,0.01,1.4055206349781248,1.0946886201198318,5,3765,85,300,9,LSTransferTreeBoost,400,1.3988417402158724,1.1172305318464075,1.4087179236787173,1.1308608105257052
320,0.1,3,2,0.1,0.01,1.4080711671808768,1.1068066489407624,5,3843,85,300,9,LSTransferTreeBoost,400,1.3756121900406693,1.1133350908694934,1.3849884282693712,1.112327349555394
325,0.1,3,2,0.1,0.05,1.4223548171721654,1.1091792865299215,5,3852,85,300,9,LSTransferTreeBoost,400,1.396830323278527,1.122006898281712,1.3990254032693026,1.1200385672943785
45,0.1,1,2,0.1,0.0,1.4240846594161582,1.114061061843517,5,3672,85,300,9,LSTransferTreeBoost,400,1.369309118036606,1.0991684802074406,1.3807122900814246,1.1040657423917997
180,0.1,2,2,0.1,0.0,1.428095425293266,1.1190266458957607,5,3753,85,300,9,LSTransferTreeBoost,400,1.3681064990955674,1.0975179553199526,1.3812896001903208,1.1051878325091835
