,v,source_tree_size,target_tree_size,m_0,k,avg_rmse,avg_mae,n_seeds,Unnamed: 0,seed,target_instances,d,method,epochs,val_rmse,val_mae,rmse,mae
340,0.1,3,2,0.5,0.05,1.7684351814806785,1.3799724677160055,5,1913,85,100,6,MTransferTreeBoost,400,1.6920237313315358,1.3238079485008951,1.7600483564511884,1.390933864114861
180,0.1,2,2,0.1,0.0,1.7722613088507526,1.3880722456689827,5,1811,85,100,6,MTransferTreeBoost,400,1.6920875002117937,1.3331988959095715,1.7738192490255735,1.4021892415120654
45,0.1,1,2,0.1,0.0,1.7807692147500727,1.383915885541828,5,1730,85,100,6,MTransferTreeBoost,400,1.778209786239625,1.3819156117395668,1.8738635781284632,1.479080124430322
85,0.1,1,2,0.9,0.05,1.7810244458944253,1.3908270346109515,5,1754,85,100,6,MTransferTreeBoost,400,1.720625520458108,1.336682525767494,1.8065648314771032,1.4189340475689096
10,0.1,1,1,0.1,0.05,1.7819076246096635,1.402183104285633,5,1721,85,100,6,MTransferTreeBoost,400,1.5665854419252427,1.2252238546083132,1.6776092847167738,1.309720217471115
190,0.1,2,2,0.1,0.05,1.791163996511969,1.4001474429736707,5,1829,85,100,6,MTransferTreeBoost,400,1.6982947190403423,1.3254543469667328,1.7808788943318263,1.4128811536678223
140,0.1,2,1,0.1,0.01,1.7923407252406864,1.4124624239931685,5,1793,85,100,6,MTransferTreeBoost,400,2.224573611965163,1.7327944697267998,2.3040179841212995,1.7954235806994294
70,0.1,1,2,0.5,0.05,1.7927582479664679,1.393812161731048,5,1751,85,100,6,MTransferTreeBoost,400,1.786523651585469,1.394179783881046,1.8809222950865576,1.4775384030365566
325,0.1,3,2,0.1,0.05,1.8039582262723624,1.402978495735711,5,1910,85,100,6,MTransferTreeBoost,400,1.6780206712632837,1.3125062355849837,1.761676359218917,1.3959915768318727
55,0.1,1,2,0.1,0.05,1.803962327467439,1.3985944515721633,5,1748,85,100,6,MTransferTreeBoost,400,1.762994669636131,1.3744893320152942,1.842404102408312,1.4529152835931394
185,0.1,2,2,0.1,0.01,1.807696085502269,1.415122082528765,5,1820,85,100,6,MTransferTreeBoost,400,1.7500727266895215,1.3679200589847875,1.82455960282754,1.446095298021533
50,0.1,1,2,0.1,0.01,1.807885397791432,1.4049598856646202,5,1739,85,100,6,MTransferTreeBoost,400,1.7291959089194158,1.3501975855671886,1.817645828424492,1.4327064322294547
0,0.1,1,1,0.1,0.0,1.8372898250225265,1.445551863523458,5,1703,85,100,6,MTransferTreeBoost,400,1.6205174657317611,1.264725682509586,1.7289527119418715,1.3513784296450295
395,0.1,3,3,0.9,0.01,1.8476455249911854,1.4343878498383384,5,1934,85,100,6,MTransferTreeBoost,400,1.7519414704717564,1.3888905668365432,1.8629629938699304,1.472827588022683
375,0.1,3,3,0.5,0.0,1.8485707487505265,1.4391091811550467,5,1922,85,100,6,MTransferTreeBoost,400,1.7426614897151609,1.3713332033159027,1.8184021103277332,1.436806459890715
260,0.1,2,3,0.9,0.01,1.8625201391259893,1.4586334734904507,5,1853,85,100,6,MTransferTreeBoost,400,1.7234061294040808,1.3587779949242618,1.7977964295540168,1.4135310581585792
380,0.1,3,3,0.5,0.01,1.8816229548203918,1.459469774066871,5,1931,85,100,6,MTransferTreeBoost,400,1.7992263103620036,1.4095620056077194,1.8926838040396647,1.4859212179463552
240,0.1,2,3,0.5,0.0,1.8893717917231285,1.475812010573856,5,1841,85,100,6,MTransferTreeBoost,400,1.7474268067902672,1.3778781002173854,1.8293387395607543,1.4436539981636665
105,0.1,1,3,0.5,0.0,1.8928554350634286,1.4771221899673574,5,1760,85,100,6,MTransferTreeBoost,400,1.7896153589357136,1.4196730851332322,1.8710802159930269,1.4767939444619929
245,0.1,2,3,0.5,0.01,1.902703991110532,1.4759334878862786,5,1850,85,100,6,MTransferTreeBoost,400,1.7594660492689311,1.3839799502250356,1.8307747466777569,1.435945735894019
110,0.1,1,3,0.5,0.01,1.9084713813495675,1.4845143399832579,5,1769,85,100,6,MTransferTreeBoost,400,1.771408571815035,1.4020909941439903,1.83406127727176,1.4478424763006985
125,0.1,1,3,0.9,0.01,1.9117652403364782,1.4815708113688886,5,1772,85,100,6,MTransferTreeBoost,400,1.7797432846338068,1.4021210660806165,1.8724452856881195,1.467636184478229
265,0.1,2,3,0.9,0.05,1.9149951763204551,1.4950532321326986,5,1862,85,100,6,MTransferTreeBoost,400,1.7649268376775888,1.3946304865135326,1.8578367329658036,1.4549537851672052
400,0.1,3,3,0.9,0.05,1.9233568346667542,1.484690920833118,5,1943,85,100,6,MTransferTreeBoost,400,1.7851081132153404,1.4057727302966532,1.89267379087367,1.4928485397352045
385,0.1,3,3,0.5,0.05,1.931229876787183,1.4976764202870032,5,1940,85,100,6,MTransferTreeBoost,400,1.782572441975769,1.3972706936284298,1.8686559006559695,1.474918675107429
365,0.1,3,3,0.1,0.01,1.932932790702568,1.513123808192793,5,1928,85,100,6,MTransferTreeBoost,400,1.7673441162849717,1.3911360866319455,1.8335695345330136,1.4515487641704294
250,0.1,2,3,0.5,0.05,1.9362886888044826,1.4994650447660494,5,1859,85,100,6,MTransferTreeBoost,400,1.7325095107718325,1.3703371711411956,1.8365672443585923,1.4492874762617516
230,0.1,2,3,0.1,0.01,1.9410365223431232,1.5078682915182902,5,1847,85,100,6,MTransferTreeBoost,400,1.7204393236322058,1.3581466561086744,1.815336627008423,1.424648462658629
360,0.1,3,3,0.1,0.0,1.9412443294496668,1.5156908478209172,5,1919,85,100,6,MTransferTreeBoost,400,1.740388427022861,1.369744128827583,1.8239941210901949,1.4333335949837518
115,0.1,1,3,0.5,0.05,1.9427344117523915,1.5038180013306028,5,1778,85,100,6,MTransferTreeBoost,400,1.813178634191868,1.437177210566029,1.902857870220384,1.5038003572898595
130,0.1,1,3,0.9,0.05,1.946205690221419,1.5028955154856627,5,1781,85,100,6,MTransferTreeBoost,400,1.791147826471164,1.4083562578897395,1.894507275752466,1.4877422973950765
370,0.1,3,3,0.1,0.05,1.9481335519763963,1.5205053738049341,5,1937,85,100,6,MTransferTreeBoost,400,1.7848657866614166,1.4049874356871623,1.87726082450692,1.481209393658694
25,0.1,1,1,0.5,0.05,1.9505734477229737,1.5294088592753197,5,1724,85,100,6,MTransferTreeBoost,400,2.196869401669012,1.6961049333144511,2.301529252568113,1.780882986204321
95,0.1,1,3,0.1,0.01,1.9550018980966102,1.5097750715670206,5,1766,85,100,6,MTransferTreeBoost,400,1.7347233231425832,1.3577984941682617,1.8519139973513503,1.4633913524321742
235,0.1,2,3,0.1,0.05,1.968388305050177,1.5300015637872204,5,1856,85,100,6,MTransferTreeBoost,400,1.7536484849528131,1.388540799473411,1.850862524104323,1.45913652739196
225,0.1,2,3,0.1,0.0,1.9711439259567818,1.5225533807967468,5,1838,85,100,6,MTransferTreeBoost,400,1.7733461499611507,1.3858287277884336,1.8667840975545835,1.4557313709741293
90,0.1,1,3,0.1,0.0,1.9749853588335309,1.5199319004377299,5,1757,85,100,6,MTransferTreeBoost,400,1.823412812459943,1.4272744704675628,1.931017376525925,1.5126361783143183
40,0.1,1,1,0.9,0.05,2.001765079291134,1.566557005477608,5,1727,85,100,6,MTransferTreeBoost,400,2.188266868707609,1.690501273946236,2.2885599976582207,1.775357601000992
100,0.1,1,3,0.1,0.05,2.0058476244484686,1.5544167714576784,5,1775,85,100,6,MTransferTreeBoost,400,1.8932305412832109,1.4813191782538766,1.98755193145579,1.5556214257391017
210,0.1,2,2,0.9,0.0,2.1611340071057232,1.713469196898565,5,1817,85,100,6,MTransferTreeBoost,400,2.244638117643905,1.7994131206410848,2.291617629421948,1.850958948494015
255,0.1,2,3,0.9,0.0,2.3071333108079495,1.8223758491584452,5,1844,85,100,6,MTransferTreeBoost,400,1.9359240099564297,1.5350513330603717,1.982752793064019,1.572629648257575
345,0.1,3,2,0.9,0.0,2.4154550055284245,1.9016291565787509,5,1898,85,100,6,MTransferTreeBoost,400,2.9231860718626943,2.283382055009962,2.987498266360042,2.343799286488161
75,0.1,1,2,0.9,0.0,2.445327745417129,1.932509118442691,5,1736,85,100,6,MTransferTreeBoost,400,1.962099211493521,1.566527776786342,2.006599814728578,1.6098471592936128
390,0.1,3,3,0.9,0.0,2.4705025238545324,1.9523092404300744,5,1925,85,100,6,MTransferTreeBoost,400,1.994966561870681,1.5872703432864492,2.069062821992209,1.6457719376928288
300,0.1,3,1,0.9,0.0,2.522045176334804,2.0119820275617335,5,1871,85,100,6,MTransferTreeBoost,400,3.024512480568103,2.3911559111128646,3.037716003877347,2.434545589384686
120,0.1,1,3,0.9,0.0,2.531002572252465,1.9977359884659858,5,1763,85,100,6,MTransferTreeBoost,400,1.9971547197869417,1.5766113063905771,2.0442470369284487,1.624812805577851
165,0.1,2,1,0.9,0.0,2.993299129577399,2.4008143425693085,5,1790,85,100,6,MTransferTreeBoost,400,3.152688390468583,2.483879021446798,3.152122620708941,2.520115898684109
30,0.1,1,1,0.9,0.0,3.009725237456593,2.411011643551317,5,1709,85,100,6,MTransferTreeBoost,400,3.0404014767220744,2.3984003379228143,3.038799146491745,2.43166773960216
