,v,source_tree_size,target_tree_size,m_0,k,avg_rmse,avg_mae,n_seeds,Unnamed: 0,seed,target_instances,d,method,epochs,val_rmse,val_mae,rmse,mae
5,0.1,1,1,0.1,0.01,1.3730034702525515,1.0792340756655658,5,2684,85,500,6,MTransferTreeBoost,400,1.373985733032845,1.0655304470912028,1.3798648974451833,1.081276495955371
390,0.1,3,3,0.9,0.0,1.7101216681720128,1.3609399942780054,5,2897,85,500,6,MTransferTreeBoost,400,1.501626550748672,1.1782078562248726,1.4683156624742078,1.1672297539831502
210,0.1,2,2,0.9,0.0,1.8770968827042431,1.5037142968102546,5,2789,85,500,6,MTransferTreeBoost,400,1.6696475955603072,1.32840549493824,1.667398042731762,1.3538122687784662
255,0.1,2,3,0.9,0.0,1.9437013097074183,1.551240031493511,5,2816,85,500,6,MTransferTreeBoost,400,1.7858157193315816,1.399646050679638,1.7614310323004825,1.3963282978038491
300,0.1,3,1,0.9,0.0,2.076753680462109,1.6692071916226237,5,2843,85,500,6,MTransferTreeBoost,400,2.423623226210148,1.9409645861585183,2.4286369255578446,1.9700581045643693
75,0.1,1,2,0.9,0.0,2.1891381025997476,1.7428290518471083,5,2708,85,500,6,MTransferTreeBoost,400,1.674655543436407,1.3304799205432651,1.6677100672391871,1.3538604550133857
120,0.1,1,3,0.9,0.0,2.198679563658987,1.74287539959639,5,2735,85,500,6,MTransferTreeBoost,400,1.523903414704484,1.195339312142927,1.495966240878662,1.1791650014259771
165,0.1,2,1,0.9,0.0,2.240201179954975,1.808552647130655,5,2762,85,500,6,MTransferTreeBoost,400,2.4635162178181624,1.9640347128254745,2.44666092961022,1.9861507251333093
345,0.1,3,2,0.9,0.0,2.2406638674654773,1.798857150974996,5,2870,85,500,6,MTransferTreeBoost,400,2.63618978988904,2.1118493234505578,2.588809548168288,2.1286466523663146
30,0.1,1,1,0.9,0.0,2.370596940630802,1.9060879491612848,5,2681,85,500,6,MTransferTreeBoost,400,2.4573898505565728,1.9558807804760048,2.4418633643827,1.980660635824784
