,seed,v,source_tree_size,target_tree_size,k,m_0,epochs,val_rmse,val_mae,rmse,mae
65,860.0,0.3,2.0,3.0,0.0,0.5,1000.0,3.972462149300875,3.176258036401363,4.308365841129332,3.542057941401411
66,860.0,0.3,3.0,1.0,0.01,0.9,1000.0,3.800314842172333,2.938793516975102,4.49238488464822,3.6726533366156553
67,860.0,0.3,3.0,1.0,0.0,0.5,1000.0,3.7936736856365436,2.962705890495989,4.438427303675921,3.6130329366060336
68,860.0,0.3,3.0,2.0,0.01,0.9,1000.0,3.822073397845095,3.0321557299617363,4.401587552357717,3.6332186375784508
69,860.0,0.3,3.0,2.0,0.0,0.5,1000.0,3.8869439631400864,3.069488481072731,4.273472982811568,3.5391276603206943
70,860.0,0.3,3.0,3.0,0.01,0.9,1000.0,4.028552359636117,3.1984850598482333,4.467408114183694,3.637503921022134
71,860.0,0.3,3.0,3.0,0.0,0.5,1000.0,3.936848524928772,3.112507519316226,4.46116224992012,3.6162060630892654
72,861.0,0.05,1.0,1.0,0.01,0.9,1000.0,3.9846187734439873,3.0046866187655303,3.99626282210998,3.2567710597636137
73,861.0,0.05,1.0,1.0,0.0,0.5,1000.0,3.952020019940009,2.98244375958601,3.9583216108228307,3.2440298134267795
74,861.0,0.05,1.0,2.0,0.01,0.9,1000.0,4.083679914246058,3.1701059978712904,3.8387591452699876,3.1587961023430675
75,861.0,0.05,1.0,2.0,0.0,0.5,1000.0,3.8958215484522296,2.999604562949932,3.8408356604095055,3.19274046585787
76,861.0,0.05,1.0,3.0,0.01,0.9,1000.0,3.9766197638270637,3.1071806848109667,3.9656366953972624,3.2518361308085932
77,861.0,0.05,1.0,3.0,0.0,0.5,1000.0,3.8470546973156736,2.933737667884635,3.9854699279889902,3.3132459829709333
78,861.0,0.05,2.0,1.0,0.01,0.9,1000.0,4.006037003660821,3.0200476231993605,4.069066230620394,3.3314095937887047
79,861.0,0.05,2.0,1.0,0.0,0.5,1000.0,3.874529354650722,2.9450369150530475,3.8885944506475623,3.2474653089867678
80,861.0,0.05,2.0,2.0,0.01,0.9,1000.0,3.928429603889337,3.0085558947380013,3.8418552996296236,3.170984300802774
81,861.0,0.05,2.0,2.0,0.0,0.5,1000.0,3.8954480654462365,2.9708988346201157,3.8072129998666417,3.175256054038998
82,861.0,0.05,2.0,3.0,0.01,0.9,1000.0,3.9286225477764933,3.0380801021358637,4.20092301606275,3.4592022394956574
83,861.0,0.05,2.0,3.0,0.0,0.5,1000.0,3.846536929334253,2.93192193998706,4.012426646294128,3.340413472174171
84,861.0,0.05,3.0,1.0,0.01,0.9,1000.0,4.126257501557554,3.106749414155859,4.171481263083124,3.455252004344851
85,861.0,0.05,3.0,1.0,0.0,0.5,1000.0,3.9095450328857626,2.962950065142792,4.096271026422059,3.3924925259174254
86,861.0,0.05,3.0,2.0,0.01,0.9,1000.0,3.954742944571326,3.0171638973725474,3.8869444570068787,3.2355708820479827
87,861.0,0.05,3.0,2.0,0.0,0.5,1000.0,3.8519697723347943,2.9289802790238557,3.8235042343889747,3.190128001197762
88,861.0,0.05,3.0,3.0,0.01,0.9,1000.0,3.9276720522645667,3.0036796158647943,4.156493036042057,3.4247690487357794
89,861.0,0.05,3.0,3.0,0.0,0.5,1000.0,3.8680427373666038,2.949917646907469,3.9913583233644205,3.3009591053868266
90,861.0,0.1,1.0,1.0,0.01,0.9,1000.0,3.95996296322852,2.9777962415222685,3.9807021507592015,3.2531233479037867
91,861.0,0.1,1.0,1.0,0.0,0.5,1000.0,3.8836978104479964,2.91064125269368,3.8739407420011713,3.205402331273095
92,861.0,0.1,1.0,2.0,0.01,0.9,1000.0,3.94490415550204,3.0316412354214477,3.820823729515298,3.1693075279206355
93,861.0,0.1,1.0,2.0,0.0,0.5,1000.0,3.9038871868511174,2.9955706803281155,3.844024345545899,3.202107938045423
94,861.0,0.1,1.0,3.0,0.01,0.9,1000.0,3.8999538368434172,3.007187587901047,4.016763200047602,3.3219451397845163
95,861.0,0.1,1.0,3.0,0.0,0.5,1000.0,3.8460952647169337,2.9316522233735447,3.9842861102105402,3.319895462585436
96,861.0,0.1,2.0,1.0,0.01,0.9,1000.0,3.967960870065195,2.9833443729530673,4.068902078036376,3.3608842965554864
97,861.0,0.1,2.0,1.0,0.0,0.5,1000.0,3.8828909972471526,2.9541807554870627,3.8600097687450683,3.23251398669244
98,861.0,0.1,2.0,2.0,0.01,0.9,1000.0,3.847620313238641,2.9366728730024363,3.8088727918613157,3.158325408612697
99,861.0,0.1,2.0,2.0,0.0,0.5,1000.0,3.9008517264279994,2.994928153803491,3.8033893876574294,3.1660883250835106
100,861.0,0.1,2.0,3.0,0.01,0.9,1000.0,3.918742615211055,2.984254176998274,4.030175953210681,3.362769021411907
101,861.0,0.1,2.0,3.0,0.0,0.5,1000.0,3.8540001220714077,2.949177552147851,4.046543004510767,3.364655426373828
102,861.0,0.1,3.0,1.0,0.01,0.9,1000.0,4.1160309476617325,3.0969032347556458,4.126030135549432,3.4137121478480563
103,861.0,0.1,3.0,1.0,0.0,0.5,1000.0,3.885869960895585,2.9423826408550755,4.075394171629177,3.366050639779328
104,861.0,0.1,3.0,2.0,0.01,0.9,1000.0,3.9206122920087942,3.0190751466688694,3.9089331185471963,3.271957040895832
105,861.0,0.1,3.0,2.0,0.0,0.5,1000.0,3.86465171163205,2.9443259059945164,3.8309292060995372,3.1861133045666463
106,861.0,0.1,3.0,3.0,0.01,0.9,1000.0,3.906448129053042,2.996424908257707,4.053910241242213,3.3734871219684357
