,seed,target_column,target_instances,method,v,target_tree_size,val_rmse,val_mae,rmse,mae
126,1,Hgv,380,xgboost,0.01,4,2.4382662097315095,1.7692913822886254,2.3431638677156528,1.7078173244678714
127,1,Hgv,380,xgboost_naive_transfer_with_dummy,0.01,4,2.291829058001719,1.6289533442553732,2.2912684606219202,1.623273728376285
128,1,Hgv,380,xgboost,0.02,1,2.3384883657732294,1.692203224084372,2.3841634998206374,1.709800672754963
129,1,Hgv,380,xgboost_naive_transfer_with_dummy,0.02,1,2.2612326691455094,1.61307926277838,2.2797306657878695,1.6163838704890672
130,1,Hgv,380,xgboost,0.02,2,2.3332952938818092,1.6967179210364607,2.336499423199193,1.6822396629854295
131,1,Hgv,380,xgboost_naive_transfer_with_dummy,0.02,2,2.2238364629334706,1.5844586824511906,2.2460159352124065,1.5991223489273196
132,1,Hgv,380,xgboost,0.02,3,2.3391168901138917,1.702820859088228,2.346380520957625,1.6873962936015576
133,1,Hgv,380,xgboost_naive_transfer_with_dummy,0.02,3,2.2341006871971523,1.5896696738595073,2.256131074057438,1.6139653481458736
134,1,Hgv,380,xgboost,0.02,4,2.4432964661328853,1.7728762404666092,2.3481795542709856,1.7070201079646479
135,1,Hgv,380,xgboost_naive_transfer_with_dummy,0.02,4,2.286639820385543,1.622651541810274,2.2884925993053225,1.6181939580891718
136,1,Hgv,380,xgboost,0.05,1,2.3326469234539884,1.689296815653352,2.380528685494997,1.7044336856257432
137,1,Hgv,380,xgboost_naive_transfer_with_dummy,0.05,1,2.2523988247102706,1.6045249988901014,2.2561266299262797,1.5977762575229544
138,1,Hgv,380,xgboost,0.05,2,2.3215823627255134,1.688178470105066,2.327931187462053,1.6717992642079365
139,1,Hgv,380,xgboost_naive_transfer_with_dummy,0.05,2,2.2241378868279487,1.5865486100173618,2.2435516276001755,1.5993901357081388
140,1,Hgv,380,xgboost,0.05,3,2.344998159423906,1.7030251788040935,2.346695084647902,1.681082088964882
141,1,Hgv,380,xgboost_naive_transfer_with_dummy,0.05,3,2.2501084292550737,1.6057046530814105,2.260786377247106,1.6049479023788016
142,1,Hgv,380,xgboost,0.05,4,2.4574068804537115,1.7659950778187843,2.331790664393709,1.7033241094939973
143,1,Hgv,380,xgboost_naive_transfer_with_dummy,0.05,4,2.2777727233260934,1.6131887334243837,2.2965513121512267,1.6326317110539854
144,1,Hgv,380,xgboost,0.1,1,2.3292974068403933,1.688941355369984,2.349647141948639,1.6776250107295345
145,1,Hgv,380,xgboost_naive_transfer_with_dummy,0.1,1,2.256534165834384,1.6060344959441128,2.2547695758231088,1.6004688368640574
146,1,Hgv,380,xgboost,0.1,2,2.3130889302436284,1.6882476183150275,2.315881601405947,1.6552557445781033
147,1,Hgv,380,xgboost_naive_transfer_with_dummy,0.1,2,2.227924826195014,1.5909651986275817,2.2534434363841513,1.609526194455522
148,1,Hgv,380,xgboost,0.1,3,2.329739249086257,1.6974636229966396,2.3477371373216775,1.6846406535367635
149,1,Hgv,380,xgboost_naive_transfer_with_dummy,0.1,3,2.2628724738783363,1.6039180791970638,2.274206894618076,1.6140135885065803
150,1,Hgv,380,xgboost,0.1,4,2.4467297022037373,1.7642919110596755,2.345286247800188,1.7080203056477345
151,1,Hgv,380,xgboost_naive_transfer_with_dummy,0.1,4,2.289190543883232,1.626729268241851,2.289960099256274,1.6279163534276646
152,1,Hgv,380,xgboost,0.15,1,2.353953681589889,1.7031194447504558,2.3909980884995763,1.7264814521537526
153,1,Hgv,380,xgboost_naive_transfer_with_dummy,0.15,1,2.261031850372182,1.6141726479615959,2.2662744016863816,1.611938859333041
154,1,Hgv,380,xgboost,0.15,2,2.309765209176368,1.674778818104209,2.333164045353986,1.6730309978447981
155,1,Hgv,380,xgboost_naive_transfer_with_dummy,0.15,2,2.2380445310377572,1.5974028225460188,2.2458787439590475,1.604057754382534
156,1,Hgv,380,xgboost,0.15,3,2.3447892340012966,1.7090743456575126,2.368721372087808,1.702580505038273
