,seed,d,method,v,source_tree_size,target_tree_size,k,m_0,epochs,val_rmse,val_mae,rmse,mae
48,71,3,MTransferTreeBoost,0.075,1,1,0.01,0.5,1000,1.456350132837119,1.1628706748376259,1.5090670822409011,1.198319382333672
49,71,3,MTransferTreeBoost,0.075,1,1,0.01,0.9,1000,1.4646393366445216,1.169030026703047,1.5199501655756742,1.2045028457238665
50,71,3,MTransferTreeBoost,0.075,1,1,0.05,0.5,1000,1.431484327730215,1.1407603402506399,1.4875144324253642,1.181992468837373
51,71,3,MTransferTreeBoost,0.075,1,1,0.05,0.9,1000,1.459860450156927,1.164240733709751,1.514088320514296,1.2006957785907675
52,71,3,MTransferTreeBoost,0.075,1,2,0.01,0.5,1000,1.480771142066747,1.1801280616280452,1.5443889237804296,1.2296855835132787
53,71,3,MTransferTreeBoost,0.075,1,2,0.01,0.9,1000,1.6500638660695364,1.317498077749972,1.6848214526896312,1.3399474235039641
54,71,3,MTransferTreeBoost,0.075,1,2,0.05,0.5,1000,1.5637913984378629,1.2503576589838052,1.5969334691725614,1.2695956670438846
55,71,3,MTransferTreeBoost,0.075,1,2,0.05,0.9,1000,1.5364593818699328,1.2323784434988738,1.5835103899544096,1.2530259516793354
56,71,3,MTransferTreeBoost,0.075,2,1,0.01,0.5,1000,1.9476194463717231,1.5885945408039175,2.040281908694907,1.5924135206213414
57,71,3,MTransferTreeBoost,0.075,2,1,0.01,0.9,1000,1.885957614480299,1.537356597188391,1.980966000301241,1.5455661527565727
58,71,3,MTransferTreeBoost,0.075,2,1,0.05,0.5,1000,3.384253686290003,2.7364587113333254,3.372179786245151,2.650581427336627
59,71,3,MTransferTreeBoost,0.075,2,1,0.05,0.9,1000,3.3223362761171087,2.6871765953793054,3.3179038028710335,2.6060638835801546
60,71,3,MTransferTreeBoost,0.075,2,2,0.01,0.5,1000,1.5513636631232988,1.239140652098534,1.6001107935285706,1.2729974143000593
61,71,3,MTransferTreeBoost,0.075,2,2,0.01,0.9,1000,1.573848015102872,1.2578822180157094,1.6336031522951662,1.2930298287982902
62,71,3,MTransferTreeBoost,0.075,2,2,0.05,0.5,1000,1.746454525295235,1.3906049937848106,1.789808358141888,1.4150856941139438
63,71,3,MTransferTreeBoost,0.075,2,2,0.05,0.9,1000,1.868044230735812,1.4932836940480771,1.9169343204115241,1.5076174091074013
64,71,6,MTransferTreeBoost,0.075,1,1,0.01,0.5,1000,1.456350132837119,1.1628706748376259,1.5090670822409011,1.198319382333672
65,71,6,MTransferTreeBoost,0.075,1,1,0.01,0.9,1000,1.4646393366445216,1.169030026703047,1.5199501655756742,1.2045028457238665
66,71,6,MTransferTreeBoost,0.075,1,1,0.05,0.5,1000,1.431484327730215,1.1407603402506399,1.4875144324253642,1.181992468837373
67,71,6,MTransferTreeBoost,0.075,1,1,0.05,0.9,1000,1.459860450156927,1.164240733709751,1.514088320514296,1.2006957785907675
68,71,6,MTransferTreeBoost,0.075,1,2,0.01,0.5,1000,1.480771142066747,1.1801280616280452,1.5443889237804296,1.2296855835132787
69,71,6,MTransferTreeBoost,0.075,1,2,0.01,0.9,1000,1.6500638660695364,1.317498077749972,1.6848214526896312,1.3399474235039641
70,71,6,MTransferTreeBoost,0.075,1,2,0.05,0.5,1000,1.5637913984378629,1.2503576589838052,1.5969334691725614,1.2695956670438846
71,71,6,MTransferTreeBoost,0.075,1,2,0.05,0.9,1000,1.5364593818699328,1.2323784434988738,1.5835103899544096,1.2530259516793354
72,71,6,MTransferTreeBoost,0.075,2,1,0.01,0.5,1000,1.589540206231826,1.276827131596844,1.6640550322929684,1.3044497902612002
73,71,6,MTransferTreeBoost,0.075,2,1,0.01,0.9,1000,1.6125334593933498,1.2995571781117308,1.6840893457332018,1.3251673266548831
74,71,6,MTransferTreeBoost,0.075,2,1,0.05,0.5,1000,2.577739834317024,2.0988674891208072,2.6230791645955573,2.057602929682036
75,71,6,MTransferTreeBoost,0.075,2,1,0.05,0.9,1000,2.6064463284865047,2.1195261180744462,2.6537898791822734,2.081173901069521
76,71,6,MTransferTreeBoost,0.075,2,2,0.01,0.5,1000,1.5937417155761335,1.2751283239090623,1.6332789259680076,1.2929462852970897
77,71,6,MTransferTreeBoost,0.075,2,2,0.01,0.9,1000,1.6592280430324318,1.32229737250981,1.7008652610700448,1.3458597259061071
78,71,6,MTransferTreeBoost,0.075,2,2,0.05,0.5,1000,1.6186686448465664,1.2974393798609893,1.650437036103308,1.316157711642281
79,71,6,MTransferTreeBoost,0.075,2,2,0.05,0.9,1000,1.5420454383554718,1.23138039256343,1.5891734500942984,1.2561957657745488
80,71,9,MTransferTreeBoost,0.075,1,1,0.01,0.5,1000,1.8025828046807486,1.4655647989459666,1.8816909737629124,1.4678820055520176
81,71,9,MTransferTreeBoost,0.075,1,1,0.01,0.9,1000,1.4029388465434882,1.1171583786772201,1.4284816666645666,1.1326467939982712
82,71,9,MTransferTreeBoost,0.075,1,1,0.05,0.5,1000,2.1610855803256332,1.763136397451311,2.2397642665027977,1.7459681936926437
83,71,9,MTransferTreeBoost,0.075,1,1,0.05,0.9,1000,2.1422782944864625,1.7473564104087231,2.2160170571367925,1.7284428847531723
84,71,9,MTransferTreeBoost,0.075,1,2,0.01,0.5,1000,1.60243256182759,1.2854621738884544,1.6359170394253901,1.3009238387235709
85,71,9,MTransferTreeBoost,0.075,1,2,0.01,0.9,1000,1.4286766528275412,1.142787437354956,1.4654865618950892,1.173735867036822
86,71,9,MTransferTreeBoost,0.075,1,2,0.05,0.5,1000,1.540232126225926,1.2365405533358365,1.573178056613198,1.2614610163927709
87,71,9,MTransferTreeBoost,0.075,1,2,0.05,0.9,1000,1.4614882704739316,1.1713819667546101,1.5022629537572127,1.1992597190064012
88,71,9,MTransferTreeBoost,0.075,2,1,0.01,0.5,1000,1.466744928383693,1.1766585362232678,1.5097912649232292,1.1912870589610156
89,71,9,MTransferTreeBoost,0.075,2,1,0.01,0.9,1000,1.5079271179457034,1.2126556314624657,1.5587850511775614,1.2295350642122012
90,71,9,MTransferTreeBoost,0.075,2,1,0.05,0.5,1000,2.6295528279547153,2.1307131300117743,2.682460994900151,2.0966931475786326
91,71,9,MTransferTreeBoost,0.075,2,1,0.05,0.9,1000,2.583103025122373,2.094295505840356,2.6443328886020003,2.0642055168645683
92,71,9,MTransferTreeBoost,0.075,2,2,0.01,0.5,1000,1.6604893289798837,1.3270492029956849,1.6995279773762821,1.3508085352082466
93,71,9,MTransferTreeBoost,0.075,2,2,0.01,0.9,1000,1.4159416448224547,1.1387048280051995,1.4623393089462708,1.1668863705803274
94,71,9,MTransferTreeBoost,0.075,2,2,0.05,0.5,1000,1.4055252615387217,1.1238989438764528,1.447174028423293,1.162169663916447
