,seed,target_instances,d,method,v,source_tree_size,target_tree_size,k,m_0,epochs,val_rmse,val_mae,rmse,mae
3240,85,100,9,LSTransferTreeBoost,0.1,2,1,0.0,0.1,400,1.881092311117845,1.4744335219010931,1.877752155298699,1.483467280006546
3241,85,100,9,LADTransferTreeBoost,0.1,2,1,0.0,0.1,400,3.0831787755318674,2.4587837960771157,3.036242774500054,2.4070163814165464
3242,85,100,9,MTransferTreeBoost,0.1,2,1,0.0,0.1,400,2.107266948935915,1.6428868418861724,2.1185941556977954,1.6638505605395209
3243,85,100,9,LSTransferTreeBoost,0.1,2,1,0.0,0.5,400,1.8957912776684178,1.4965646315252257,1.890896689277458,1.4973115996619624
3244,85,100,9,LADTransferTreeBoost,0.1,2,1,0.0,0.5,400,2.5261210412193935,1.9969119309915049,2.503683393261865,1.9693204721838142
3245,85,100,9,MTransferTreeBoost,0.1,2,1,0.0,0.5,400,1.995981806184133,1.5562792266347514,2.0094321006001454,1.5800180401557014
3246,85,100,9,LSTransferTreeBoost,0.1,2,1,0.0,0.9,400,3.1910400685684692,2.5358470169762573,3.144561217623365,2.5091437316238787
3247,85,100,9,LADTransferTreeBoost,0.1,2,1,0.0,0.9,400,4.0510364182273095,3.256715898111974,4.017864116930962,3.2391379165902023
3248,85,100,9,MTransferTreeBoost,0.1,2,1,0.0,0.9,400,3.384754465484507,2.686868888121253,3.330419333917851,2.654703040237061
3249,85,100,9,LSTransferTreeBoost,0.1,2,1,0.01,0.1,400,1.9850735312614494,1.547688576824872,1.990447368492752,1.5638974017597391
3250,85,100,9,LADTransferTreeBoost,0.1,2,1,0.01,0.1,400,2.640126335217361,2.0784178107535456,2.649538113540006,2.0906966044121047
3251,85,100,9,MTransferTreeBoost,0.1,2,1,0.01,0.1,400,2.013232035349367,1.5670290372127047,2.0243663500420714,1.5910220645729432
3252,85,100,9,LSTransferTreeBoost,0.1,2,1,0.01,0.5,400,1.9280279658598312,1.5128345219798518,1.9322907449003117,1.5252823211721154
3253,85,100,9,LADTransferTreeBoost,0.1,2,1,0.01,0.5,400,2.951880989329475,2.357236177565218,2.8744896608922255,2.3009242766875815
3254,85,100,9,MTransferTreeBoost,0.1,2,1,0.01,0.5,400,2.0226668079253147,1.5739989365575502,2.0327373527976667,1.5938855440047763
3255,85,100,9,LSTransferTreeBoost,0.1,2,1,0.01,0.9,400,1.8891445240788214,1.4886667145876513,1.886757938293912,1.493262056115997
3256,85,100,9,LADTransferTreeBoost,0.1,2,1,0.01,0.9,400,2.6818890741489554,2.1088703980606502,2.6765406414448814,2.111853521575652
3257,85,100,9,MTransferTreeBoost,0.1,2,1,0.01,0.9,400,2.0220676900250014,1.5683664801463557,2.0430094247572255,1.600824346909542
3258,85,100,9,LSTransferTreeBoost,0.1,2,1,0.05,0.1,400,1.909608705621909,1.495372905097043,1.9148588899534502,1.5071936189029176
3259,85,100,9,LADTransferTreeBoost,0.1,2,1,0.05,0.1,400,2.3753975587871206,1.921515268156866,2.3370653092739615,1.8949471947498517
3260,85,100,9,MTransferTreeBoost,0.1,2,1,0.05,0.1,400,2.141959609124823,1.658411588227816,2.1568245914833004,1.6846721001902665
3261,85,100,9,LSTransferTreeBoost,0.1,2,1,0.05,0.5,400,1.9458884145522244,1.5232058885124804,1.949437859809542,1.53480475491003
3262,85,100,9,LADTransferTreeBoost,0.1,2,1,0.05,0.5,400,2.715460774352924,2.110505075228788,2.736112689117772,2.127622175489773
3263,85,100,9,MTransferTreeBoost,0.1,2,1,0.05,0.5,400,2.0010777740195937,1.5582552875692386,2.014847935390807,1.5829669897673606
3264,85,100,9,LSTransferTreeBoost,0.1,2,1,0.05,0.9,400,1.9176993671220577,1.494281145092001,1.9281889357594448,1.519049473832062
3265,85,100,9,LADTransferTreeBoost,0.1,2,1,0.05,0.9,400,2.6652628922227413,2.0906910100646843,2.6741192404083045,2.1006964488690025
3266,85,100,9,MTransferTreeBoost,0.1,2,1,0.05,0.9,400,2.026451739400575,1.5729380420942949,2.043227009458256,1.6039076529540714
3267,85,100,9,LSTransferTreeBoost,0.1,2,2,0.0,0.1,400,2.3361619527954804,1.784595526658958,2.3055444364056066,1.7788416550235415
3268,85,100,9,LADTransferTreeBoost,0.1,2,2,0.0,0.1,400,2.236137306483932,1.7563257961569743,2.2160476947577834,1.7657163563770464
3269,85,100,9,MTransferTreeBoost,0.1,2,2,0.0,0.1,400,2.1709714218484604,1.6685276373392903,2.1214132762690627,1.6529483157006255
3270,85,100,9,LSTransferTreeBoost,0.1,2,2,0.0,0.5,400,1.9846897500388423,1.524225625591236,1.9152206933727247,1.4819091248991347
3271,85,100,9,LADTransferTreeBoost,0.1,2,2,0.0,0.5,400,2.430602042150992,1.9002946202088131,2.4419159874894443,1.9185126057517328
3272,85,100,9,MTransferTreeBoost,0.1,2,2,0.0,0.5,400,2.0576035284207514,1.5984053818730057,2.001800288652914,1.5719050453516799
3273,85,100,9,LSTransferTreeBoost,0.1,2,2,0.0,0.9,400,3.0944249605073764,2.4459014489252615,3.0336275231777776,2.4140783608287375
3274,85,100,9,LADTransferTreeBoost,0.1,2,2,0.0,0.9,400,3.9180924199101748,3.1501873831953966,3.8561049222544206,3.1165777912853216
3275,85,100,9,MTransferTreeBoost,0.1,2,2,0.0,0.9,400,3.382043038076129,2.6717532019224173,3.3143165981121028,2.638115650981181
3276,85,100,9,LSTransferTreeBoost,0.1,2,2,0.01,0.1,400,2.230136587917846,1.706354408816696,2.1730512578962653,1.6845764357875708
3277,85,100,9,LADTransferTreeBoost,0.1,2,2,0.01,0.1,400,2.566211935426992,1.989933725017855,2.5506491869255883,1.996638215371193
3278,85,100,9,MTransferTreeBoost,0.1,2,2,0.01,0.1,400,2.163143020944826,1.6680550785887203,2.112781486559082,1.644869250873005
3279,85,100,9,LSTransferTreeBoost,0.1,2,2,0.01,0.5,400,2.0765873352312507,1.5923771492508418,2.011574352262467,1.566600441249443
3280,85,100,9,LADTransferTreeBoost,0.1,2,2,0.01,0.5,400,2.2356164439380573,1.7783753373237574,2.2405167623656914,1.7789895588455182
3281,85,100,9,MTransferTreeBoost,0.1,2,2,0.01,0.5,400,2.157593959773127,1.6664700077737582,2.121756340443037,1.6555024731841634
3282,85,100,9,LSTransferTreeBoost,0.1,2,2,0.01,0.9,400,2.0977573545552195,1.6072659739575326,2.0362163067283947,1.5812448514355666
3283,85,100,9,LADTransferTreeBoost,0.1,2,2,0.01,0.9,400,2.6167560861171824,2.027889618874778,2.626414037790025,2.0643510690475897
3284,85,100,9,MTransferTreeBoost,0.1,2,2,0.01,0.9,400,2.073872650354488,1.6043197190584932,2.016145356064035,1.5743886859900649
3285,85,100,9,LSTransferTreeBoost,0.1,2,2,0.05,0.1,400,2.153593077358737,1.6464303277834127,2.1072540438298653,1.6378363997954162
3286,85,100,9,LADTransferTreeBoost,0.1,2,2,0.05,0.1,400,2.7765795804716067,2.145595209525374,2.793905256638973,2.194590258542841
3287,85,100,9,MTransferTreeBoost,0.1,2,2,0.05,0.1,400,2.1887449070937652,1.683631919629519,2.138615421267414,1.66938229738459
3288,85,100,9,LSTransferTreeBoost,0.1,2,2,0.05,0.5,400,2.594496290977727,1.9842416489449801,2.5726489391775003,1.9689702830642855
3289,85,100,9,LADTransferTreeBoost,0.1,2,2,0.05,0.5,400,2.3638163145516544,1.8635977832419952,2.369346644050666,1.8809316317147617
3290,85,100,9,MTransferTreeBoost,0.1,2,2,0.05,0.5,400,2.2004800668755458,1.7061002279355406,2.1594249308060514,1.6893989640736529
3291,85,100,9,LSTransferTreeBoost,0.1,2,2,0.05,0.9,400,2.3503182030357905,1.791762065042259,2.3214496901454553,1.7811831967577714
3292,85,100,9,LADTransferTreeBoost,0.1,2,2,0.05,0.9,400,2.405709106833196,1.8968498195802737,2.382125338517613,1.8957745349652253
3293,85,100,9,MTransferTreeBoost,0.1,2,2,0.05,0.9,400,2.09812040936239,1.6247896610759396,2.0615188524198036,1.6103740835077889
3294,85,100,9,LSTransferTreeBoost,0.1,2,3,0.0,0.1,400,2.391222246219344,1.8617767477694183,2.3189925974039602,1.8104287675105306
3295,85,100,9,LADTransferTreeBoost,0.1,2,3,0.0,0.1,400,2.4921182570945466,1.9056738949888719,2.490149364429322,1.9360128506034662
3296,85,100,9,MTransferTreeBoost,0.1,2,3,0.0,0.1,400,2.221828790833659,1.7189356204059436,2.1674757291926707,1.7041122067282117
3297,85,100,9,LSTransferTreeBoost,0.1,2,3,0.0,0.5,400,2.239694982186594,1.754105592806821,2.1336649919602912,1.6802006598747836
3298,85,100,9,LADTransferTreeBoost,0.1,2,3,0.0,0.5,400,2.3206378039154627,1.7813143164820544,2.3690526465633015,1.8292028438223698
3299,85,100,9,MTransferTreeBoost,0.1,2,3,0.0,0.5,400,2.230964349342848,1.7384297003054627,2.160129236148561,1.7032989196317663
3300,85,100,9,LSTransferTreeBoost,0.1,2,3,0.0,0.9,400,2.537015264679633,2.009721248987204,2.422359951771423,1.9306238177832897
3301,85,100,9,LADTransferTreeBoost,0.1,2,3,0.0,0.9,400,3.7700540063910157,3.0330146136173237,3.694860375819992,2.9941177094464764
3302,85,100,9,MTransferTreeBoost,0.1,2,3,0.0,0.9,400,3.1496371716406983,2.47060313402718,3.0904247266328424,2.4267128685199544
3303,85,100,9,LSTransferTreeBoost,0.1,2,3,0.01,0.1,400,2.376888601397828,1.8520117806089478,2.3185166805888113,1.8118484202889624
3304,85,100,9,LADTransferTreeBoost,0.1,2,3,0.01,0.1,400,2.5103481824324017,1.9440420260841054,2.5179156684794037,1.9933768429096863
3305,85,100,9,MTransferTreeBoost,0.1,2,3,0.01,0.1,400,2.2197142586096295,1.7401997373468345,2.138235898828524,1.6965095958334737
3306,85,100,9,LSTransferTreeBoost,0.1,2,3,0.01,0.5,400,2.278173370807116,1.7736960632080427,2.2007471541990897,1.7193702714564034
3307,85,100,9,LADTransferTreeBoost,0.1,2,3,0.01,0.5,400,2.3929758094179148,1.8190755058583068,2.4301689468396597,1.8659988422165414
3308,85,100,9,MTransferTreeBoost,0.1,2,3,0.01,0.5,400,2.270838717152959,1.759497263329036,2.2094394821639853,1.7354101979541723
3309,85,100,9,LSTransferTreeBoost,0.1,2,3,0.01,0.9,400,2.278696895573412,1.7786685355929253,2.179281884231128,1.7134468446453577
3310,85,100,9,LADTransferTreeBoost,0.1,2,3,0.01,0.9,400,4.131631474980695,3.3256833090472893,4.046409549783495,3.278119054742824
3311,85,100,9,MTransferTreeBoost,0.1,2,3,0.01,0.9,400,2.235925284264767,1.7379218630410094,2.1536112754305234,1.6965894433170705
3312,85,100,9,LSTransferTreeBoost,0.1,2,3,0.05,0.1,400,2.9482349557732355,2.284891071053538,2.878936378523622,2.235668560492508
3313,85,100,9,LADTransferTreeBoost,0.1,2,3,0.05,0.1,400,2.3981574530557452,1.8538732501876796,2.455479979408255,1.9185550638560578
3314,85,100,9,MTransferTreeBoost,0.1,2,3,0.05,0.1,400,2.2838633001151516,1.7573545146818905,2.2351609784019657,1.7453088269256227
3315,85,100,9,LSTransferTreeBoost,0.1,2,3,0.05,0.5,400,2.3845521200042143,1.857783697655993,2.2851861240211817,1.7864098589016142
3316,85,100,9,LADTransferTreeBoost,0.1,2,3,0.05,0.5,400,2.6864659543316587,2.0689499724579066,2.691186904056149,2.086928450301392
3317,85,100,9,MTransferTreeBoost,0.1,2,3,0.05,0.5,400,2.2643867025215725,1.743082482230852,2.1910692362318556,1.7072335950370772
3318,85,100,9,LSTransferTreeBoost,0.1,2,3,0.05,0.9,400,2.3021383027921405,1.792399743299908,2.218455621126692,1.7370859601625108
3319,85,100,9,LADTransferTreeBoost,0.1,2,3,0.05,0.9,400,2.454223165292838,1.9034302666110292,2.4997976925495866,1.9656965320262298
3320,85,100,9,MTransferTreeBoost,0.1,2,3,0.05,0.9,400,2.278824536852128,1.763756386385759,2.217392231297614,1.7425442443731591
3321,85,100,9,LSTransferTreeBoost,0.1,3,1,0.0,0.1,400,1.796039509005746,1.425878181468232,1.784317701147568,1.4154483439296515
3322,85,100,9,LADTransferTreeBoost,0.1,3,1,0.0,0.1,400,2.90319107972149,2.2561101020107284,2.9500314863958454,2.2968570102066916
3323,85,100,9,MTransferTreeBoost,0.1,3,1,0.0,0.1,400,2.107266948935915,1.6428868418861724,2.1185941556977954,1.6638505605395209
3324,85,100,9,LSTransferTreeBoost,0.1,3,1,0.0,0.5,400,1.9551138424309518,1.5357850285708845,1.9824029890464163,1.566653517754259
3325,85,100,9,LADTransferTreeBoost,0.1,3,1,0.0,0.5,400,3.161770297011189,2.5101324861267234,3.101404491122424,2.4591766812546703
3326,85,100,9,MTransferTreeBoost,0.1,3,1,0.0,0.5,400,1.8955623513764635,1.4773041607886288,1.9107493394199038,1.5029676968880172
3327,85,100,9,LSTransferTreeBoost,0.1,3,1,0.0,0.9,400,3.1910400685684692,2.5358470169762573,3.144561217623365,2.5091437316238787
3328,85,100,9,LADTransferTreeBoost,0.1,3,1,0.0,0.9,400,3.9283142517757765,3.164947206958842,3.860723371096443,3.10548052660535
3329,85,100,9,MTransferTreeBoost,0.1,3,1,0.0,0.9,400,3.384754465484507,2.686868888121253,3.330419333917851,2.654703040237061
3330,85,100,9,LSTransferTreeBoost,0.1,3,1,0.01,0.1,400,1.9850735312614494,1.547688576824872,1.990447368492752,1.5638974017597391
3331,85,100,9,LADTransferTreeBoost,0.1,3,1,0.01,0.1,400,2.583710696155559,2.0318645532314443,2.5857570034041646,2.0462041435560194
3332,85,100,9,MTransferTreeBoost,0.1,3,1,0.01,0.1,400,1.9988517434804314,1.5566690942686097,2.0083765257241764,1.5791331334468113
3333,85,100,9,LSTransferTreeBoost,0.1,3,1,0.01,0.5,400,1.7831872749613666,1.418669321873746,1.7802965027968247,1.415872549895283
3334,85,100,9,LADTransferTreeBoost,0.1,3,1,0.01,0.5,400,2.8427376960358246,2.2773239404466,2.786068155313488,2.229643690637442
3335,85,100,9,MTransferTreeBoost,0.1,3,1,0.01,0.5,400,1.9931256227672824,1.554758117435705,2.003743922663187,1.5737086478230315
3336,85,100,9,LSTransferTreeBoost,0.1,3,1,0.01,0.9,400,1.8587549423149985,1.4756505881834223,1.860352096103923,1.4828813225767676
3337,85,100,9,LADTransferTreeBoost,0.1,3,1,0.01,0.9,400,2.6793978119839665,2.1032552088263485,2.6391850193833917,2.072564029589036
3338,85,100,9,MTransferTreeBoost,0.1,3,1,0.01,0.9,400,1.9570771010387564,1.526750441062098,1.9728424592990592,1.5507520751955743
3339,85,100,9,LSTransferTreeBoost,0.1,3,1,0.05,0.1,400,1.9089382866944902,1.4949807139802227,1.914118071029769,1.5066688344114867
3340,85,100,9,LADTransferTreeBoost,0.1,3,1,0.05,0.1,400,2.6559399433786517,2.071294717687161,2.6809908131214213,2.0959379646516134
3341,85,100,9,MTransferTreeBoost,0.1,3,1,0.05,0.1,400,2.141959609124823,1.658411588227816,2.1568245914833004,1.6846721001902665
3342,85,100,9,LSTransferTreeBoost,0.1,3,1,0.05,0.5,400,1.7676077762110058,1.4121236572512972,1.7481963031129013,1.3920560354410991
3343,85,100,9,LADTransferTreeBoost,0.1,3,1,0.05,0.5,400,2.6230483196966565,2.0472227017350693,2.6366136256020907,2.070956669104258
3344,85,100,9,MTransferTreeBoost,0.1,3,1,0.05,0.5,400,2.008570284647237,1.5594710509683218,2.0269480401079836,1.5890904690497287
3345,85,100,9,LSTransferTreeBoost,0.1,3,1,0.05,0.9,400,1.8170367256416442,1.453723700815763,1.8059275075576484,1.4424616957357757
3346,85,100,9,LADTransferTreeBoost,0.1,3,1,0.05,0.9,400,3.2967630233903082,2.6246529159265326,3.242932712831626,2.5808107661029838
3347,85,100,9,MTransferTreeBoost,0.1,3,1,0.05,0.9,400,1.993638761386632,1.5532720749213873,2.008362346749795,1.5776829006075135
3348,85,100,9,LSTransferTreeBoost,0.1,3,2,0.0,0.1,400,2.131252058847348,1.6240189593810266,2.0979331959228786,1.6184229484911143
3349,85,100,9,LADTransferTreeBoost,0.1,3,2,0.0,0.1,400,2.723267907264618,2.1195968043625895,2.730983998293758,2.1343255112458355
3350,85,100,9,MTransferTreeBoost,0.1,3,2,0.0,0.1,400,2.140638946077251,1.6554689909842542,2.0849159637748182,1.629525228423631
3351,85,100,9,LSTransferTreeBoost,0.1,3,2,0.0,0.5,400,2.126375234685583,1.6414883949531935,2.106240161760494,1.6581323319153403
3352,85,100,9,LADTransferTreeBoost,0.1,3,2,0.0,0.5,400,2.7608644285933277,2.14585051656006,2.7321370738120407,2.148583395345633
3353,85,100,9,MTransferTreeBoost,0.1,3,2,0.0,0.5,400,1.9582888616905267,1.5256912915109444,1.9043964011739616,1.4871127371796793
3354,85,100,9,LSTransferTreeBoost,0.1,3,2,0.0,0.9,400,2.480084978030632,1.9524463160172272,2.472858893047499,1.9766746626675664
3355,85,100,9,LADTransferTreeBoost,0.1,3,2,0.0,0.9,400,3.511117433670783,2.7738188436457114,3.488637287458134,2.7597289898081963
3356,85,100,9,MTransferTreeBoost,0.1,3,2,0.0,0.9,400,3.3802808193593,2.672102223301343,3.3181254805268927,2.6367942469251746
3357,85,100,9,LSTransferTreeBoost,0.1,3,2,0.01,0.1,400,2.2247701099066615,1.7073373928977689,2.1898019370144213,1.694670611994461
3358,85,100,9,LADTransferTreeBoost,0.1,3,2,0.01,0.1,400,2.800209668271804,2.1708346657026714,2.793723776163904,2.184282957411955
3359,85,100,9,MTransferTreeBoost,0.1,3,2,0.01,0.1,400,2.158024223759605,1.663290501161331,2.111528495164366,1.6432477004351742
3360,85,100,9,LSTransferTreeBoost,0.1,3,2,0.01,0.5,400,2.06090988420361,1.5862237049350483,2.005615363387726,1.5618158568729053
3361,85,100,9,LADTransferTreeBoost,0.1,3,2,0.01,0.5,400,2.454114258467649,1.9515724815784041,2.4007887653235724,1.9204014429439231
3362,85,100,9,MTransferTreeBoost,0.1,3,2,0.01,0.5,400,1.9657116281161606,1.5260618251471756,1.9064495657556835,1.4883626411403175
3363,85,100,9,LSTransferTreeBoost,0.1,3,2,0.01,0.9,400,2.1147763510281488,1.6323985743462346,2.079400379264606,1.6357357892079853
3364,85,100,9,LADTransferTreeBoost,0.1,3,2,0.01,0.9,400,2.708810612544111,2.1145722289937403,2.7296614581103933,2.1408063892991036
3365,85,100,9,MTransferTreeBoost,0.1,3,2,0.01,0.9,400,2.0780653803576024,1.6115681236798716,2.034900434310072,1.6008581291935196
3366,85,100,9,LSTransferTreeBoost,0.1,3,2,0.05,0.1,400,2.273673286783246,1.72127596984676,2.238468098095909,1.7229272177983705
3367,85,100,9,LADTransferTreeBoost,0.1,3,2,0.05,0.1,400,2.3796425801944245,1.8762462813855783,2.370666246502082,1.870592915341378
3368,85,100,9,MTransferTreeBoost,0.1,3,2,0.05,0.1,400,2.1365690536341235,1.6511147168402303,2.085034257634658,1.6297683814849306
3369,85,100,9,LSTransferTreeBoost,0.1,3,2,0.05,0.5,400,2.2255203579524676,1.698386956666909,2.1867735756603044,1.684262439301175
3370,85,100,9,LADTransferTreeBoost,0.1,3,2,0.05,0.5,400,2.4536757536562637,1.9072017956607787,2.4423292236194447,1.9152321781963693
3371,85,100,9,MTransferTreeBoost,0.1,3,2,0.05,0.5,400,2.072249740011416,1.6010089822854756,2.024150002204824,1.579066788000146
3372,85,100,9,LSTransferTreeBoost,0.1,3,2,0.05,0.9,400,2.0525494847001147,1.5684917946538517,1.9947802970175792,1.5402397955632186
3373,85,100,9,LADTransferTreeBoost,0.1,3,2,0.05,0.9,400,2.4194554711733973,1.9254408501278075,2.3852756305969813,1.8995489193746775
3374,85,100,9,MTransferTreeBoost,0.1,3,2,0.05,0.9,400,2.084839808589467,1.6176263362752465,2.0483191230439455,1.5952354997149045
3375,85,100,9,LSTransferTreeBoost,0.1,3,3,0.0,0.1,400,2.29396804425964,1.7800021590000197,2.1993087239218183,1.7263730485234388
3376,85,100,9,LADTransferTreeBoost,0.1,3,3,0.0,0.1,400,2.4444312527462384,1.8828606659520886,2.4897065064062813,1.9315397225498359
3377,85,100,9,MTransferTreeBoost,0.1,3,3,0.0,0.1,400,2.1825919592664236,1.6910890072212328,2.126407134237891,1.6761560935782895
3378,85,100,9,LSTransferTreeBoost,0.1,3,3,0.0,0.5,400,2.2580404292186804,1.766419206989786,2.15814182060532,1.6968254580414335
3379,85,100,9,LADTransferTreeBoost,0.1,3,3,0.0,0.5,400,2.315552192823115,1.7750053745676981,2.3243852564305647,1.7980345116270737
3380,85,100,9,MTransferTreeBoost,0.1,3,3,0.0,0.5,400,2.124604113759268,1.6569472713427429,2.0596523518409997,1.6316429174668952
3381,85,100,9,LSTransferTreeBoost,0.1,3,3,0.0,0.9,400,2.762841934996385,2.184016137967109,2.7489794105664727,2.205355103057098
3382,85,100,9,LADTransferTreeBoost,0.1,3,3,0.0,0.9,400,4.122555356164344,3.319101174197538,4.047680427564397,3.2710319103950916
3383,85,100,9,MTransferTreeBoost,0.1,3,3,0.0,0.9,400,2.3264921209375413,1.8418347464341527,2.2747374654936605,1.818344758564662
3384,85,100,9,LSTransferTreeBoost,0.1,3,3,0.01,0.1,400,2.3568642700534523,1.8346960871495708,2.2947602703766106,1.792148868444478
3385,85,100,9,LADTransferTreeBoost,0.1,3,3,0.01,0.1,400,2.772715933973198,2.1347927708720564,2.8250479752143893,2.185047808208652
3386,85,100,9,MTransferTreeBoost,0.1,3,3,0.01,0.1,400,2.217549649495984,1.7219551017926862,2.1632457184731755,1.7019010650849604
3387,85,100,9,LSTransferTreeBoost,0.1,3,3,0.01,0.5,400,2.2327972061451207,1.7369325026400897,2.136306602206771,1.6726503475037968
3388,85,100,9,LADTransferTreeBoost,0.1,3,3,0.01,0.5,400,2.3358595287456856,1.799634142932041,2.343319767105016,1.8337355330260012
3389,85,100,9,MTransferTreeBoost,0.1,3,3,0.01,0.5,400,2.1749371880222568,1.6859576444692643,2.1036564276291907,1.6598293768439496
3390,85,100,9,LSTransferTreeBoost,0.1,3,3,0.01,0.9,400,2.2774624244756105,1.7730135583685322,2.188612055539106,1.7259145308313377
3391,85,100,9,LADTransferTreeBoost,0.1,3,3,0.01,0.9,400,2.496617450182925,1.9520619732069877,2.4692901573631887,1.9306494840122774
3392,85,100,9,MTransferTreeBoost,0.1,3,3,0.01,0.9,400,2.168405529087448,1.6874863961076667,2.105733184153196,1.6570458751926058
3393,85,100,9,LSTransferTreeBoost,0.1,3,3,0.05,0.1,400,2.2836929756517175,1.7804366599896546,2.192398162946071,1.717467490842422
3394,85,100,9,LADTransferTreeBoost,0.1,3,3,0.05,0.1,400,2.3311611128796508,1.8364862418058834,2.296044779393183,1.8325712326022485
3395,85,100,9,MTransferTreeBoost,0.1,3,3,0.05,0.1,400,2.250973776623877,1.7454626423062658,2.210913090538231,1.7433116129707154
3396,85,100,9,LSTransferTreeBoost,0.1,3,3,0.05,0.5,400,2.3244827111085553,1.8083204444836116,2.2366055374529097,1.7479872318919023
3397,85,100,9,LADTransferTreeBoost,0.1,3,3,0.05,0.5,400,2.289747043823084,1.759688526534204,2.3232872784821046,1.8096829054452315
