,v,source_tree_size,target_tree_size,m_0,k,avg_rmse,avg_mae,n_seeds,Unnamed: 0,seed,target_instances,d,method,epochs,val_rmse,val_mae,rmse,mae
90,0.1,1,3,0.1,0.0,1.313288624102154,1.0047050412476817,5,4186,85,500,9,LADTransferTreeBoost,400,1.481285494503968,1.1209429731726162,1.5301235780059308,1.1819703203031713
40,0.1,1,1,0.9,0.05,1.3426074178416978,1.0605754239688259,5,4156,85,500,9,LADTransferTreeBoost,400,1.2177601625944618,0.9778363172469864,1.2174626080871978,0.9743574237224766
260,0.1,2,3,0.9,0.01,1.3437633754572937,1.10396530808936,5,4282,85,500,9,LADTransferTreeBoost,400,1.233739762414381,0.9549371462337684,1.2556389482229346,0.993411318587134
140,0.1,2,1,0.1,0.01,1.3440394796849682,1.0594445296051158,5,4222,85,500,9,LADTransferTreeBoost,400,1.3520236325935555,1.0707841417655373,1.3642598834391997,1.0933274610557415
295,0.1,3,1,0.5,0.05,1.3536383676693444,1.0572162506137577,5,4315,85,500,9,LADTransferTreeBoost,400,1.207405910934076,0.9668302115499424,1.2215443810037114,0.9781518987329872
10,0.1,1,1,0.1,0.05,1.3578778049449602,1.0678366850300653,5,4150,85,500,9,LADTransferTreeBoost,400,1.3900270355218818,1.1044034595225194,1.4113301298451415,1.1298380076675316
155,0.1,2,1,0.5,0.01,1.359390922544549,1.070087193316248,5,4225,85,500,9,LADTransferTreeBoost,400,1.3807439955108678,1.099519484422765,1.3928893894225542,1.1213602168401895
25,0.1,1,1,0.5,0.05,1.3841031547779696,1.0849867849710466,5,4153,85,500,9,LADTransferTreeBoost,400,1.3999576343312718,1.1055934031353836,1.4264098105302954,1.149778858543806
125,0.1,1,3,0.9,0.01,1.4809215858215068,1.241239043434728,5,4201,85,500,9,LADTransferTreeBoost,400,1.162603801128149,0.9142070035783728,1.182100826072788,0.9521978126199062
275,0.1,3,1,0.1,0.01,1.488966321046211,1.1639440416093056,5,4303,85,500,9,LADTransferTreeBoost,400,1.391129199120083,1.100912940860208,1.4057843719690124,1.1285782717261788
95,0.1,1,3,0.1,0.01,1.5526354383625016,1.3061692054552951,5,4195,85,500,9,LADTransferTreeBoost,400,1.5324005923528878,1.2293851504382096,1.5442960548011886,1.272780469315148
310,0.1,3,1,0.9,0.05,1.5533534810630636,1.2142532512288795,5,4318,85,500,9,LADTransferTreeBoost,400,1.3606563951681752,1.0764108657479516,1.3819463184743677,1.1113613758977094
280,0.1,3,1,0.1,0.05,1.6812877690023513,1.3094739741581776,5,4312,85,500,9,LADTransferTreeBoost,400,1.3557917912308082,1.0700528059813028,1.375573753828734,1.1055385585575273
35,0.1,1,1,0.9,0.01,1.7301675019818745,1.3924523274296714,5,4147,85,500,9,LADTransferTreeBoost,400,1.1888066785997526,0.9570615540787484,1.188021804618505,0.9529638693281228
320,0.1,3,2,0.1,0.01,1.7330129914572836,1.5059598610606055,5,4330,85,500,9,LADTransferTreeBoost,400,1.2091449005889932,0.9470669730543416,1.226126070154277,0.9738924204743968
70,0.1,1,2,0.5,0.05,2.060066331517306,1.7715844826780045,5,4180,85,500,9,LADTransferTreeBoost,400,1.482413926241751,1.1483238902280986,1.5179110726994622,1.1798705590531229
305,0.1,3,1,0.9,0.01,2.136877899633709,1.719530346179861,5,4309,85,500,9,LADTransferTreeBoost,400,1.2330183772940355,0.9894229094899232,1.228402754270515,0.9941362752645148
30,0.1,1,1,0.9,0.0,2.7818585677769687,2.2265587852319264,5,4138,85,500,9,LADTransferTreeBoost,400,2.555412153563292,2.024529777276385,2.565088478176976,2.079247342589424
390,0.1,3,3,0.9,0.0,3.070437886192386,2.4491991116472778,5,4354,85,500,9,LADTransferTreeBoost,400,3.243733546967661,2.5890731899487527,3.1739154619370766,2.589145921163722
165,0.1,2,1,0.9,0.0,3.126517978185544,2.5189898282278813,5,4219,85,500,9,LADTransferTreeBoost,400,3.650557536898785,2.9241297742009325,3.577475185073712,2.914201948369787
345,0.1,3,2,0.9,0.0,3.1360233355286704,2.5103385000325225,5,4327,85,500,9,LADTransferTreeBoost,400,3.619433055776104,2.880831063018805,3.574272515392425,2.8444139833209983
210,0.1,2,2,0.9,0.0,3.199617203547912,2.565298521314032,5,4246,85,500,9,LADTransferTreeBoost,400,3.8580269658253177,3.065109395251677,3.815537568882928,3.0365624572670744
75,0.1,1,2,0.9,0.0,3.3287112634447786,2.681749037713788,5,4165,85,500,9,LADTransferTreeBoost,400,3.8580269658253177,3.065109395251677,3.815537568882928,3.0365624572670744
120,0.1,1,3,0.9,0.0,3.50878126422417,2.8209022189095228,5,4192,85,500,9,LADTransferTreeBoost,400,4.25619077957489,3.4186520688701822,4.155840296589436,3.379103276619249
300,0.1,3,1,0.9,0.0,3.5864168906300504,2.9186877627032635,5,4300,85,500,9,LADTransferTreeBoost,400,4.19790698708126,3.3768967695994183,4.101555543779818,3.321340070151806
255,0.1,2,3,0.9,0.0,3.720899700030233,2.9908515839798424,5,4273,85,500,9,LADTransferTreeBoost,400,4.05688657272924,3.25442378707126,3.962046398911865,3.210635254188116
