,seed,target_instances,d,method,v,source_tree_size,target_tree_size,k,m_0,epochs,val_rmse,val_mae,rmse,mae
4182,85,500,9,LSTransferTreeBoost,0.1,1,2,0.05,0.9,400,2.642625565051734,2.1397841658004495,2.6238286039518735,2.1884539335835345
4183,85,500,9,LADTransferTreeBoost,0.1,1,2,0.05,0.9,400,1.1818463478481365,0.9024699362399872,1.1484826928317604,0.8856828585146218
4184,85,500,9,MTransferTreeBoost,0.1,1,2,0.05,0.9,400,0.9063234030254507,0.7139631070212481,0.9120800166495016,0.7342172372908221
4185,85,500,9,LSTransferTreeBoost,0.1,1,3,0.0,0.1,400,3.1602374657120627,2.6412187091296984,3.170448638774806,2.65695533935078
4186,85,500,9,LADTransferTreeBoost,0.1,1,3,0.0,0.1,400,1.3469525001505807,1.031668799577693,1.3312031788562053,1.019443896127285
4187,85,500,9,MTransferTreeBoost,0.1,1,3,0.0,0.1,400,1.051726334890664,0.7993592153138941,1.0245281281207121,0.8084887049520273
4188,85,500,9,LSTransferTreeBoost,0.1,1,3,0.0,0.5,400,1.4595426353258603,0.9175902060977605,1.444286295414438,0.9511140394832875
4189,85,500,9,LADTransferTreeBoost,0.1,1,3,0.0,0.5,400,0.9298359097073614,0.7316904443889112,0.9007027773854466,0.7100677468285622
4190,85,500,9,MTransferTreeBoost,0.1,1,3,0.0,0.5,400,0.9851997278110954,0.7516566242161714,0.9682474668682785,0.7674027708979514
4191,85,500,9,LSTransferTreeBoost,0.1,1,3,0.0,0.9,400,4.420541513892658,3.5413370086480116,4.365164375030552,3.514056600220329
4192,85,500,9,LADTransferTreeBoost,0.1,1,3,0.0,0.9,400,3.783486097718113,3.0376974568492003,3.699022821478388,3.0079402469020082
4193,85,500,9,MTransferTreeBoost,0.1,1,3,0.0,0.9,400,1.3785032244705073,1.0888951291979319,1.3549203041477487,1.0896751712741055
4194,85,500,9,LSTransferTreeBoost,0.1,1,3,0.01,0.1,400,3.190013446645604,2.6610923801779656,3.199153007653534,2.6912784633388966
4195,85,500,9,LADTransferTreeBoost,0.1,1,3,0.01,0.1,400,1.3195789790648216,1.002552871762951,1.3111089859618772,0.9978773291526979
4196,85,500,9,MTransferTreeBoost,0.1,1,3,0.01,0.1,400,1.0549443091007797,0.8025510726339392,1.033133223837208,0.8116048537917239
4197,85,500,9,LSTransferTreeBoost,0.1,1,3,0.01,0.5,400,1.6653802556174626,1.1803388425540415,1.5723362913682568,1.1517222684521489
4198,85,500,9,LADTransferTreeBoost,0.1,1,3,0.01,0.5,400,1.052056670624072,0.8237490187256452,1.0387093200330821,0.8156893822681252
4199,85,500,9,MTransferTreeBoost,0.1,1,3,0.01,0.5,400,1.0299594785880644,0.7875832755452921,1.012550298761879,0.7991463743692134
4200,85,500,9,LSTransferTreeBoost,0.1,1,3,0.01,0.9,400,4.355157741727504,3.4902896314236633,4.298418842269608,3.4626413086967913
4201,85,500,9,LADTransferTreeBoost,0.1,1,3,0.01,0.9,400,1.0234914268379838,0.7838087584283815,1.0044042718765835,0.795554535593516
4202,85,500,9,MTransferTreeBoost,0.1,1,3,0.01,0.9,400,1.0175280614273732,0.7785895975758842,1.008004990999495,0.7870064367648516
4203,85,500,9,LSTransferTreeBoost,0.1,1,3,0.05,0.1,400,3.2058941924790645,2.6851150153568195,3.224684172980494,2.695600165317447
4204,85,500,9,LADTransferTreeBoost,0.1,1,3,0.05,0.1,400,1.0018781776954786,0.7761958252278761,0.9742378542295396,0.7548864591190984
4205,85,500,9,MTransferTreeBoost,0.1,1,3,0.05,0.1,400,1.0406488216133187,0.7938299088414487,1.0140344393618144,0.7941233345129636
4206,85,500,9,LSTransferTreeBoost,0.1,1,3,0.05,0.5,400,1.60382547785414,1.1380302066483263,1.60480317436199,1.1184721704237297
4207,85,500,9,LADTransferTreeBoost,0.1,1,3,0.05,0.5,400,1.101393785496921,0.860510001285827,1.0734402664943,0.8480749047291729
4208,85,500,9,MTransferTreeBoost,0.1,1,3,0.05,0.5,400,1.0398859746800548,0.7923410488295438,1.024650924912892,0.800559741708506
4209,85,500,9,LSTransferTreeBoost,0.1,1,3,0.05,0.9,400,1.841581179762719,1.3370904601872622,1.7880112022711263,1.2981609023092855
4210,85,500,9,LADTransferTreeBoost,0.1,1,3,0.05,0.9,400,1.0773581300130626,0.8277503131312222,1.0406139593121355,0.8010625704871093
4211,85,500,9,MTransferTreeBoost,0.1,1,3,0.05,0.9,400,1.0313120533576432,0.7888590640852833,1.0102694251180917,0.7961678899761921
4212,85,500,9,LSTransferTreeBoost,0.1,2,1,0.0,0.1,400,1.6258518817239311,1.2671162600761758,1.6262247634140035,1.2885137659529287
4213,85,500,9,LADTransferTreeBoost,0.1,2,1,0.0,0.1,400,1.0840452932194813,0.8455644586801911,1.0554611890518801,0.8448631154817338
4214,85,500,9,MTransferTreeBoost,0.1,2,1,0.0,0.1,400,1.0086957353124897,0.7997997356297385,0.9895260279124636,0.7855488672067681
4215,85,500,9,LSTransferTreeBoost,0.1,2,1,0.0,0.5,400,1.5988579578483832,1.2392574076130305,1.6050481831487962,1.263250640850518
4216,85,500,9,LADTransferTreeBoost,0.1,2,1,0.0,0.5,400,1.2832877279280228,0.995003165482866,1.2610548862761004,1.0071760239592566
4217,85,500,9,MTransferTreeBoost,0.1,2,1,0.0,0.5,400,1.1433837073255946,0.9005315865859962,1.1248875017287565,0.8980572154036683
4218,85,500,9,LSTransferTreeBoost,0.1,2,1,0.0,0.9,400,2.6639921657779815,2.1112331724188946,2.6849328052407984,2.155495769758995
4219,85,500,9,LADTransferTreeBoost,0.1,2,1,0.0,0.9,400,2.5491964305524135,2.016740429951724,2.514339239949544,2.030908712381091
4220,85,500,9,MTransferTreeBoost,0.1,2,1,0.0,0.9,400,2.43325981354365,1.9607166770516165,2.4163370153751216,1.9777769008906194
4221,85,500,9,LSTransferTreeBoost,0.1,2,1,0.01,0.1,400,1.7708643695109714,1.421766873341833,1.7657228949146373,1.4390409714229373
4222,85,500,9,LADTransferTreeBoost,0.1,2,1,0.01,0.1,400,1.0580518126035483,0.8345810190995717,1.0312053576236586,0.8281667860970593
4223,85,500,9,MTransferTreeBoost,0.1,2,1,0.01,0.1,400,1.072511937731136,0.8474376219867592,1.0538757245601824,0.8392924029265981
4224,85,500,9,LSTransferTreeBoost,0.1,2,1,0.01,0.5,400,1.601575252047158,1.2457537930471072,1.6025997356651007,1.2659995219326823
4225,85,500,9,LADTransferTreeBoost,0.1,2,1,0.01,0.5,400,1.0866184209171517,0.8494440276791465,1.053359388900184,0.8404825251180191
4226,85,500,9,MTransferTreeBoost,0.1,2,1,0.01,0.5,400,1.0745532666858837,0.8499667110440874,1.0589995519297406,0.8461804009933432
4227,85,500,9,LSTransferTreeBoost,0.1,2,1,0.01,0.9,400,1.6748948133388915,1.3279344290344617,1.6762232566605133,1.3506102420833117
4228,85,500,9,LADTransferTreeBoost,0.1,2,1,0.01,0.9,400,1.1025903505234818,0.8605977070295037,1.0699262225607713,0.8556802887647282
4229,85,500,9,MTransferTreeBoost,0.1,2,1,0.01,0.9,400,1.072394520153742,0.8470676365297908,1.0530462862215129,0.8398149409320383
4230,85,500,9,LSTransferTreeBoost,0.1,2,1,0.05,0.1,400,1.7679455846594145,1.4204889076747211,1.7648437027052468,1.4376354087239966
4231,85,500,9,LADTransferTreeBoost,0.1,2,1,0.05,0.1,400,1.0580343855378547,0.833156869707236,1.0306523715664269,0.8264925114749893
4232,85,500,9,MTransferTreeBoost,0.1,2,1,0.05,0.1,400,1.0705884316289174,0.8476497583007506,1.0537718805600829,0.8399830761537241
4233,85,500,9,LSTransferTreeBoost,0.1,2,1,0.05,0.5,400,2.051318369733366,1.6590158803732993,2.053884370700306,1.698117130539525
4234,85,500,9,LADTransferTreeBoost,0.1,2,1,0.05,0.5,400,1.0548636319534943,0.8251850960436559,1.018487263288586,0.8159273118837287
4235,85,500,9,MTransferTreeBoost,0.1,2,1,0.05,0.5,400,1.075744842477018,0.8504074625526856,1.0613337968907377,0.8470119695774239
4236,85,500,9,LSTransferTreeBoost,0.1,2,1,0.05,0.9,400,2.0521885387812486,1.6607660076647794,2.055319016940213,1.7004050718933599
4237,85,500,9,LADTransferTreeBoost,0.1,2,1,0.05,0.9,400,1.059504221091725,0.8275717841896578,1.0319203492161928,0.824692086756995
4238,85,500,9,MTransferTreeBoost,0.1,2,1,0.05,0.9,400,1.0779699253634458,0.8513170700191148,1.0633871618455506,0.8480738950686605
4239,85,500,9,LSTransferTreeBoost,0.1,2,2,0.0,0.1,400,3.312491506154895,2.7479585489118064,3.2893750251357887,2.7563206181603253
4240,85,500,9,LADTransferTreeBoost,0.1,2,2,0.0,0.1,400,1.1886401576934857,0.9214299589659065,1.1484564702703868,0.8993201193246496
4241,85,500,9,MTransferTreeBoost,0.1,2,2,0.0,0.1,400,0.9493081501315072,0.7409166502197684,0.9311161811558275,0.7474967084113634
4242,85,500,9,LSTransferTreeBoost,0.1,2,2,0.0,0.5,400,1.4842772391532244,1.1069607054532384,1.4219366449453852,1.0789400487508205
4243,85,500,9,LADTransferTreeBoost,0.1,2,2,0.0,0.5,400,0.9417207294730345,0.7445873103762638,0.9076853113244017,0.7293414172603286
4244,85,500,9,MTransferTreeBoost,0.1,2,2,0.0,0.5,400,0.9020998593362304,0.7059674591229887,0.9044397837629645,0.723248152145599
4245,85,500,9,LSTransferTreeBoost,0.1,2,2,0.0,0.9,400,4.453087891037788,3.5629560101045583,4.4070285853237605,3.5462023007566787
4246,85,500,9,LADTransferTreeBoost,0.1,2,2,0.0,0.9,400,3.5818413028142664,2.8674916099935452,3.509842380308067,2.8626785368606678
4247,85,500,9,MTransferTreeBoost,0.1,2,2,0.0,0.9,400,1.6657575861790361,1.3264284919801714,1.651488813680667,1.3489616613179256
4248,85,500,9,LSTransferTreeBoost,0.1,2,2,0.01,0.1,400,3.3613007263935075,2.7935099233247556,3.3368945167775728,2.7979328100501992
4249,85,500,9,LADTransferTreeBoost,0.1,2,2,0.01,0.1,400,1.4587175295685975,1.102768152819225,1.4395822824943487,1.1036309380595577
4250,85,500,9,MTransferTreeBoost,0.1,2,2,0.01,0.1,400,1.0078202199777102,0.79382859235189,0.9874180153256542,0.788925512436274
4251,85,500,9,LSTransferTreeBoost,0.1,2,2,0.01,0.5,400,1.4656393111390396,1.1008067319501933,1.423102916706132,1.0702385279568594
4252,85,500,9,LADTransferTreeBoost,0.1,2,2,0.01,0.5,400,1.2660084788563655,0.988822964815177,1.2148689288526537,0.952941532315185
4253,85,500,9,MTransferTreeBoost,0.1,2,2,0.01,0.5,400,0.9135725579817091,0.7182884198913339,0.9143249855003323,0.7343954524934422
4254,85,500,9,LSTransferTreeBoost,0.1,2,2,0.01,0.9,400,4.392587914639954,3.5138865389836993,4.345111627536191,3.496361805147919
4255,85,500,9,LADTransferTreeBoost,0.1,2,2,0.01,0.9,400,1.0367354737881165,0.808132951321636,1.020759660789711,0.7952288363859188
4256,85,500,9,MTransferTreeBoost,0.1,2,2,0.01,0.9,400,0.9206192554541206,0.7212086075341495,0.9265719766781604,0.7431074230044898
4257,85,500,9,LSTransferTreeBoost,0.1,2,2,0.05,0.1,400,3.4398009460956698,2.8742581277077797,3.4082102779957633,2.8601354033154878
4258,85,500,9,LADTransferTreeBoost,0.1,2,2,0.05,0.1,400,1.2144787016434182,0.9445367274224081,1.1576573057337096,0.9062572350903271
4259,85,500,9,MTransferTreeBoost,0.1,2,2,0.05,0.1,400,0.9749308241770575,0.7648891591464819,0.9565825315633083,0.7629369445380112
4260,85,500,9,LSTransferTreeBoost,0.1,2,2,0.05,0.5,400,3.1257742393921557,2.577839916573602,3.104058527895497,2.594593263551522
4261,85,500,9,LADTransferTreeBoost,0.1,2,2,0.05,0.5,400,1.051632025268451,0.831135911707821,1.0358935894891275,0.8190194207388065
4262,85,500,9,MTransferTreeBoost,0.1,2,2,0.05,0.5,400,0.9617602584285908,0.7575078343759787,0.9573711777871846,0.7629565164221442
4263,85,500,9,LSTransferTreeBoost,0.1,2,2,0.05,0.9,400,2.642625565051734,2.1397841658004495,2.6238286039518735,2.1884539335835345
4264,85,500,9,LADTransferTreeBoost,0.1,2,2,0.05,0.9,400,1.8749170590046453,1.434496338039346,1.8579399316561906,1.4184740147821018
4265,85,500,9,MTransferTreeBoost,0.1,2,2,0.05,0.9,400,0.9065916846909226,0.7138357980886378,0.912763219403883,0.7347981014387577
4266,85,500,9,LSTransferTreeBoost,0.1,2,3,0.0,0.1,400,3.13377342785003,2.616922694308649,3.124519311129658,2.63044202436439
4267,85,500,9,LADTransferTreeBoost,0.1,2,3,0.0,0.1,400,1.5185493363639422,1.170971251415576,1.492760661216751,1.1434796219151622
4268,85,500,9,MTransferTreeBoost,0.1,2,3,0.0,0.1,400,1.0567905826038804,0.803645161979563,1.0308062531930187,0.8145959723575762
4269,85,500,9,LSTransferTreeBoost,0.1,2,3,0.0,0.5,400,1.3961227561089578,0.928747144092415,1.3842851658369395,0.9367280274215871
4270,85,500,9,LADTransferTreeBoost,0.1,2,3,0.0,0.5,400,0.9296931548193796,0.731398634074206,0.929291278692881,0.738285614817778
4271,85,500,9,MTransferTreeBoost,0.1,2,3,0.0,0.5,400,0.9849967042881058,0.752027857240568,0.968806432942053,0.7676028667615173
4272,85,500,9,LSTransferTreeBoost,0.1,2,3,0.0,0.9,400,4.420532703438052,3.5413452811995807,4.3655159389218205,3.515598928694869
4273,85,500,9,LADTransferTreeBoost,0.1,2,3,0.0,0.9,400,3.2915999427473333,2.614238243903399,3.2163229430135356,2.610288796528574
4274,85,500,9,MTransferTreeBoost,0.1,2,3,0.0,0.9,400,1.3785060650241965,1.0889129332895655,1.3548905717791095,1.0896765667153623
4275,85,500,9,LSTransferTreeBoost,0.1,2,3,0.01,0.1,400,3.2066649192741408,2.6737737398846346,3.229445234726984,2.705386381066922
4276,85,500,9,LADTransferTreeBoost,0.1,2,3,0.01,0.1,400,1.009528331992237,0.7852140130679026,1.009411349853243,0.7864208527999165
4277,85,500,9,MTransferTreeBoost,0.1,2,3,0.01,0.1,400,1.0545689314728552,0.8025558541658573,1.0358566090760934,0.8139631833982602
4278,85,500,9,LSTransferTreeBoost,0.1,2,3,0.01,0.5,400,1.6120306561333473,1.138984773802218,1.5057019719084004,1.1095081287094448
4279,85,500,9,LADTransferTreeBoost,0.1,2,3,0.01,0.5,400,1.2465204942884052,0.9664626349985898,1.2196413678068747,0.9465782122170602
4280,85,500,9,MTransferTreeBoost,0.1,2,3,0.01,0.5,400,1.0303191998547716,0.789525180763007,1.010710142814899,0.7984753789542649
4281,85,500,9,LSTransferTreeBoost,0.1,2,3,0.01,0.9,400,4.355580939207949,3.4901726742719195,4.297542884996724,3.45953277763372
4282,85,500,9,LADTransferTreeBoost,0.1,2,3,0.01,0.9,400,1.0460756088233372,0.8017967743661643,1.0008218272678515,0.7822155523488353
4283,85,500,9,MTransferTreeBoost,0.1,2,3,0.01,0.9,400,1.017738896096092,0.7786284254504662,1.0086790739624263,0.7863350801304627
4284,85,500,9,LSTransferTreeBoost,0.1,2,3,0.05,0.1,400,3.189946627305895,2.675409894087541,3.2049311201880246,2.6917748228636693
4285,85,500,9,LADTransferTreeBoost,0.1,2,3,0.05,0.1,400,1.6145623420199062,1.2169411864625639,1.605406328595519,1.2170960116138216
4286,85,500,9,MTransferTreeBoost,0.1,2,3,0.05,0.1,400,1.0427793469494462,0.7954780170526845,1.015646430545136,0.7960207092715154
4287,85,500,9,LSTransferTreeBoost,0.1,2,3,0.05,0.5,400,1.6282204806737872,1.1534270723910631,1.588952101750193,1.1321274489703996
4288,85,500,9,LADTransferTreeBoost,0.1,2,3,0.05,0.5,400,1.0611650870166733,0.8323747918410245,1.040410457158397,0.8242713518860796
4289,85,500,9,MTransferTreeBoost,0.1,2,3,0.05,0.5,400,1.0381891885172492,0.7905896093111751,1.0233678641033894,0.7991424612507821
4290,85,500,9,LSTransferTreeBoost,0.1,2,3,0.05,0.9,400,1.7379040636187177,1.278622542262739,1.7337028746664467,1.2394352418081718
4291,85,500,9,LADTransferTreeBoost,0.1,2,3,0.05,0.9,400,1.4280873425152594,1.1006038357521735,1.4039044067854871,1.0853246543612596
4292,85,500,9,MTransferTreeBoost,0.1,2,3,0.05,0.9,400,1.0490650839770976,0.798967710080145,1.0272777445194443,0.8058325873603029
4293,85,500,9,LSTransferTreeBoost,0.1,3,1,0.0,0.1,400,1.5948567419336785,1.2321277033507818,1.599400103125187,1.2553761612117813
4294,85,500,9,LADTransferTreeBoost,0.1,3,1,0.0,0.1,400,1.0890545118107027,0.863290988818796,1.058375821591415,0.849879586608984
4295,85,500,9,MTransferTreeBoost,0.1,3,1,0.0,0.1,400,1.0086957353124897,0.7997997356297385,0.9895260279124636,0.7855488672067681
4296,85,500,9,LSTransferTreeBoost,0.1,3,1,0.0,0.5,400,1.5866409808584152,1.226554144802139,1.5998898678325584,1.2597584485173234
4297,85,500,9,LADTransferTreeBoost,0.1,3,1,0.0,0.5,400,1.2968053035209741,1.0055813664940516,1.2779436264267665,1.0192207452418565
4298,85,500,9,MTransferTreeBoost,0.1,3,1,0.0,0.5,400,1.1433837073255946,0.9005315865859962,1.1248875017287565,0.8980572154036683
4299,85,500,9,LSTransferTreeBoost,0.1,3,1,0.0,0.9,400,2.659649593120041,2.0876336228116066,2.7049090174922807,2.150969537346173
4300,85,500,9,LADTransferTreeBoost,0.1,3,1,0.0,0.9,400,4.072216784865892,3.268748740508809,3.9797751361199047,3.2212405275948224
4301,85,500,9,MTransferTreeBoost,0.1,3,1,0.0,0.9,400,2.43325981354365,1.9607166770516165,2.4163370153751216,1.9777769008906194
4302,85,500,9,LSTransferTreeBoost,0.1,3,1,0.01,0.1,400,1.7708643695109714,1.421766873341833,1.7657228949146373,1.4390409714229373
4303,85,500,9,LADTransferTreeBoost,0.1,3,1,0.01,0.1,400,1.0476378536199318,0.8306515530659392,1.014902477229289,0.8126891637831993
4304,85,500,9,MTransferTreeBoost,0.1,3,1,0.01,0.1,400,1.072511937731136,0.8474376219867592,1.0538757245601824,0.8392924029265981
4305,85,500,9,LSTransferTreeBoost,0.1,3,1,0.01,0.5,400,1.601692169753847,1.2410277913387477,1.5985145103316412,1.2569376810195236
4306,85,500,9,LADTransferTreeBoost,0.1,3,1,0.01,0.5,400,1.071735839407614,0.8415339128842143,1.0432616262698675,0.8326580983764292
4307,85,500,9,MTransferTreeBoost,0.1,3,1,0.01,0.5,400,1.0745532666858837,0.8499667110440874,1.0589995519297406,0.8461804009933432
4308,85,500,9,LSTransferTreeBoost,0.1,3,1,0.01,0.9,400,1.5969982424746862,1.240996228391798,1.6012483603147682,1.2638579469551523
4309,85,500,9,LADTransferTreeBoost,0.1,3,1,0.01,0.9,400,1.1037544034172788,0.8604678675677314,1.0716501083242087,0.854156518342702
4310,85,500,9,MTransferTreeBoost,0.1,3,1,0.01,0.9,400,1.072394520153742,0.8470676365297908,1.0530462862215129,0.8398149409320383
4311,85,500,9,LSTransferTreeBoost,0.1,3,1,0.05,0.1,400,1.7679455846594145,1.4204889076747211,1.7648437027052468,1.4376354087239966
4312,85,500,9,LADTransferTreeBoost,0.1,3,1,0.05,0.1,400,1.0645830205678566,0.8463797625078353,1.0349151137511363,0.8304213289552577
4313,85,500,9,MTransferTreeBoost,0.1,3,1,0.05,0.1,400,1.0705884316289174,0.8476497583007506,1.0537718805600829,0.8399830761537241
4314,85,500,9,LSTransferTreeBoost,0.1,3,1,0.05,0.5,400,2.051318369733366,1.6590158803732993,2.053884370700306,1.698117130539525
4315,85,500,9,LADTransferTreeBoost,0.1,3,1,0.05,0.5,400,1.0428814831148971,0.8251613740197898,1.0175805219263205,0.8150168439095449
4316,85,500,9,MTransferTreeBoost,0.1,3,1,0.05,0.5,400,1.075744842477018,0.8504074625526856,1.0613337968907377,0.8470119695774239
4317,85,500,9,LSTransferTreeBoost,0.1,3,1,0.05,0.9,400,2.0521885387812486,1.6607660076647794,2.055319016940213,1.7004050718933599
4318,85,500,9,LADTransferTreeBoost,0.1,3,1,0.05,0.9,400,1.0378243750538805,0.8179762043472147,1.0146313949959567,0.8120295158600798
4319,85,500,9,MTransferTreeBoost,0.1,3,1,0.05,0.9,400,1.0670416465182857,0.8422911931955602,1.0515250546169512,0.8371180999283458
4320,85,500,9,LSTransferTreeBoost,0.1,3,2,0.0,0.1,400,3.2833968639817543,2.7316060160813582,3.2667949906906246,2.7441055632485414
4321,85,500,9,LADTransferTreeBoost,0.1,3,2,0.0,0.1,400,0.9751560416627202,0.7650893992923388,0.9405921892832593,0.7505398825277105
4322,85,500,9,MTransferTreeBoost,0.1,3,2,0.0,0.1,400,0.9169003843441235,0.7180977569743958,0.9031652399249319,0.7298380648400508
4323,85,500,9,LSTransferTreeBoost,0.1,3,2,0.0,0.5,400,1.5057937068901568,1.1471245330458275,1.4560134992948999,1.122985415301192
4324,85,500,9,LADTransferTreeBoost,0.1,3,2,0.0,0.5,400,0.9530433528085558,0.7486956426677496,0.937252326020435,0.7511595695859361
4325,85,500,9,MTransferTreeBoost,0.1,3,2,0.0,0.5,400,0.9214931575003695,0.7200690123364502,0.9258994643184151,0.7385599502443602
4326,85,500,9,LSTransferTreeBoost,0.1,3,2,0.0,0.9,400,4.355790395015876,3.492435826881827,4.31448028673057,3.474505292280914
4327,85,500,9,LADTransferTreeBoost,0.1,3,2,0.0,0.9,400,2.3886642738809885,1.8906694823676728,2.3327686505708036,1.9164172987985613
4328,85,500,9,MTransferTreeBoost,0.1,3,2,0.0,0.9,400,1.6657575861790361,1.3264284919801714,1.651488813680667,1.3489616613179256
4329,85,500,9,LSTransferTreeBoost,0.1,3,2,0.01,0.1,400,3.3613007263935075,2.7935099233247556,3.3368945167775728,2.7979328100501992
4330,85,500,9,LADTransferTreeBoost,0.1,3,2,0.01,0.1,400,0.9406244857898137,0.7430498425259013,0.9116879238352046,0.7216868564853112
4331,85,500,9,MTransferTreeBoost,0.1,3,2,0.01,0.1,400,0.9429021316031403,0.740121515890261,0.9339034625676904,0.7524552805579167
4332,85,500,9,LSTransferTreeBoost,0.1,3,2,0.01,0.5,400,1.5295557595330564,1.1048213812958088,1.4678071732896076,1.0755766794278374
4333,85,500,9,LADTransferTreeBoost,0.1,3,2,0.01,0.5,400,1.0114695515109462,0.7932018271583194,0.9740062117127437,0.7777083823600985
4334,85,500,9,MTransferTreeBoost,0.1,3,2,0.01,0.5,400,0.9410277574881581,0.739790080132278,0.935445798059858,0.7532111010026484
4335,85,500,9,LSTransferTreeBoost,0.1,3,2,0.01,0.9,400,4.302474441486704,3.447600266428222,4.259856351550694,3.43100883092075
4336,85,500,9,LADTransferTreeBoost,0.1,3,2,0.01,0.9,400,0.9848645321888149,0.7647282406387642,0.955370768808909,0.7581443592607743
4337,85,500,9,MTransferTreeBoost,0.1,3,2,0.01,0.9,400,0.8978822605089202,0.7005110962150989,0.9111733552419502,0.7368778693676556
4338,85,500,9,LSTransferTreeBoost,0.1,3,2,0.05,0.1,400,3.400467467958107,2.8542003028135117,3.3851474406854107,2.8505679096722965
4339,85,500,9,LADTransferTreeBoost,0.1,3,2,0.05,0.1,400,1.0185381060222964,0.8005581876645785,0.9772437565412752,0.7765796988377257
