,v,source_tree_size,target_tree_size,m_0,k,avg_rmse,avg_mae,n_seeds,Unnamed: 0,seed,target_instances,d,method,epochs,val_rmse,val_mae,rmse,mae
240,0.1,2,3,0.5,0.0,2.127228529459115,1.6710105211406876,5,1841,85,100,6,MTransferTreeBoost,400,2.16392621592616,1.6894729497314784,2.105822299963308,1.669815274519569
180,0.1,2,2,0.1,0.0,2.1273363304980597,1.6744687736353707,5,1811,85,100,6,MTransferTreeBoost,400,1.9610432487314464,1.5314970035620463,1.9248413368107755,1.5091400114367393
185,0.1,2,2,0.1,0.01,2.127555501408305,1.6722557183553335,5,1820,85,100,6,MTransferTreeBoost,400,2.0836605793275567,1.6083900173180248,2.030032915117818,1.58949816503681
40,0.1,1,1,0.9,0.05,2.128011589244921,1.6705143807965457,5,1727,85,100,6,MTransferTreeBoost,400,2.023330358710538,1.5708117390588685,2.0414412699533573,1.6028630961214148
220,0.1,2,2,0.9,0.05,2.129565451477276,1.6779879884024644,5,1835,85,100,6,MTransferTreeBoost,400,2.129190672996546,1.647289840377167,2.08830533702372,1.6308880233858256
50,0.1,1,2,0.1,0.01,2.129746308377895,1.6693227273711344,5,1739,85,100,6,MTransferTreeBoost,400,2.1546220168688963,1.660751605781588,2.10918908190807,1.6398915097925597
260,0.1,2,3,0.9,0.01,2.130388809003326,1.6748488715213177,5,1853,85,100,6,MTransferTreeBoost,400,2.124878421566044,1.656648306218775,2.0368126573146776,1.5985598687353129
80,0.1,1,2,0.9,0.01,2.132542402129643,1.6692350175398516,5,1745,85,100,6,MTransferTreeBoost,400,2.074277624105592,1.6056943740070673,2.0175713192953064,1.577734981352018
35,0.1,1,1,0.9,0.01,2.1374077580005624,1.6826195305894813,5,1718,85,100,6,MTransferTreeBoost,400,2.01838333344286,1.5657678455510582,2.040645614127427,1.5994619090456057
65,0.1,1,2,0.5,0.01,2.1381902809682196,1.680369995472383,5,1742,85,100,6,MTransferTreeBoost,400,2.160406612648863,1.6684806937952483,2.126206640087173,1.6607751901098498
395,0.1,3,3,0.9,0.01,2.1382712421418493,1.678204365246761,5,1934,85,100,6,MTransferTreeBoost,400,2.133364414980794,1.6670862861375515,2.0693387097882594,1.6435010969484989
190,0.1,2,2,0.1,0.05,2.1397983829953207,1.680064819247076,5,1829,85,100,6,MTransferTreeBoost,400,2.001789232404981,1.5561778731157252,1.9385393959787744,1.5260564602877411
375,0.1,3,3,0.5,0.0,2.1405589647628767,1.682784208827512,5,1922,85,100,6,MTransferTreeBoost,400,2.119717401455913,1.65567375060638,2.026041186126308,1.6097767707304351
380,0.1,3,3,0.5,0.01,2.1415403045193155,1.6824236157723924,5,1931,85,100,6,MTransferTreeBoost,400,2.1440787094957225,1.6643999144451531,2.061812431440614,1.6272352252420297
285,0.1,3,1,0.5,0.0,2.1417582565240325,1.6973886623025245,5,1868,85,100,6,MTransferTreeBoost,400,2.12222561343117,1.6623522854603638,2.145716832493611,1.6882849050069175
385,0.1,3,3,0.5,0.05,2.1461946596145323,1.6740526833907778,5,1940,85,100,6,MTransferTreeBoost,400,2.226660740544248,1.7210750534867278,2.163140028727544,1.7080071976150353
225,0.1,2,3,0.1,0.0,2.1465750560132753,1.6790719143834523,5,1838,85,100,6,MTransferTreeBoost,400,2.17266158788355,1.6900523144921586,2.125911008256792,1.671969110343213
60,0.1,1,2,0.5,0.0,2.1521761761806695,1.68956330957141,5,1733,85,100,6,MTransferTreeBoost,400,2.057524775952812,1.5972479520976175,2.008024668731532,1.575930112650614
265,0.1,2,3,0.9,0.05,2.15242535393145,1.683233061240458,5,1862,85,100,6,MTransferTreeBoost,400,2.164961419637056,1.6882409454481715,2.105253951429808,1.656219820535359
70,0.1,1,2,0.5,0.05,2.153312754005119,1.6923122960018233,5,1751,85,100,6,MTransferTreeBoost,400,2.199994329751044,1.7027787201766216,2.1566542680161347,1.6890127743678895
0,0.1,1,1,0.1,0.0,2.153328420358125,1.6918576118977626,5,1703,85,100,6,MTransferTreeBoost,400,2.106053280845656,1.642094883236257,2.118015537588169,1.6635008951459462
250,0.1,2,3,0.5,0.05,2.1534754364757673,1.6859377615781745,5,1859,85,100,6,MTransferTreeBoost,400,2.1557927347774326,1.6796506796962265,2.06962214435797,1.6237173893824142
125,0.1,1,3,0.9,0.01,2.154896568938547,1.692899279042751,5,1772,85,100,6,MTransferTreeBoost,400,2.207389790113361,1.715037045025088,2.1279614770048734,1.6775027940495577
105,0.1,1,3,0.5,0.0,2.1588320270366808,1.701364211593948,5,1760,85,100,6,MTransferTreeBoost,400,2.220609289336454,1.7283842621706302,2.147849215816757,1.6918555605245218
45,0.1,1,2,0.1,0.0,2.159125029608705,1.6893609049902765,5,1730,85,100,6,MTransferTreeBoost,400,2.175937436907122,1.6730684818544168,2.1270477110925463,1.6594693926917452
370,0.1,3,3,0.1,0.05,2.164262312165685,1.6966122641838897,5,1937,85,100,6,MTransferTreeBoost,400,2.16761472047224,1.6923325193371903,2.0999550131769964,1.6610209273881171
315,0.1,3,2,0.1,0.0,2.165748253160122,1.6990170788905001,5,1892,85,100,6,MTransferTreeBoost,400,2.152846965676223,1.666885659968272,2.097086633757037,1.6472992133941171
55,0.1,1,2,0.1,0.05,2.169439398856069,1.7001804906578806,5,1748,85,100,6,MTransferTreeBoost,400,2.185934410179206,1.683122235730098,2.135008149519243,1.6680641501989402
110,0.1,1,3,0.5,0.01,2.175524993258466,1.7022386545849617,5,1769,85,100,6,MTransferTreeBoost,400,2.260839261994605,1.753771808611172,2.200053003171773,1.7300308767503971
400,0.1,3,3,0.9,0.05,2.17837535701337,1.6859851213542414,5,1943,85,100,6,MTransferTreeBoost,400,2.140714790718507,1.6669575423234733,2.082702570123576,1.6383051614495787
365,0.1,3,3,0.1,0.01,2.1804952029604316,1.7029304069205522,5,1928,85,100,6,MTransferTreeBoost,400,2.1453890049237083,1.6724761465181532,2.08641812911928,1.648399283252115
230,0.1,2,3,0.1,0.01,2.1836680987880572,1.711677717357007,5,1847,85,100,6,MTransferTreeBoost,400,2.159998429879753,1.6824869665373907,2.090550367996848,1.6458193948074935
115,0.1,1,3,0.5,0.05,2.186687746664189,1.7146988341877516,5,1778,85,100,6,MTransferTreeBoost,400,2.2597169892744304,1.7421199247673351,2.1767234528776767,1.701479927939174
130,0.1,1,3,0.9,0.05,2.187577619368564,1.7062839910071819,5,1781,85,100,6,MTransferTreeBoost,400,2.253828460820876,1.7447014420977816,2.19993739939514,1.7258876711906268
235,0.1,2,3,0.1,0.05,2.190644602225941,1.715693715691824,5,1856,85,100,6,MTransferTreeBoost,400,2.178955728374473,1.6992930719236683,2.111318302161377,1.6562710168921833
90,0.1,1,3,0.1,0.0,2.195758425601729,1.7096584493677323,5,1757,85,100,6,MTransferTreeBoost,400,2.235249944154176,1.7336003901904469,2.16690860168005,1.7038046829983164
10,0.1,1,1,0.1,0.05,2.1972111936191943,1.7254641808697557,5,1721,85,100,6,MTransferTreeBoost,400,2.141465292003735,1.658089345746171,2.1565586170824176,1.6845170394537532
95,0.1,1,3,0.1,0.01,2.1972422551107433,1.7174201871882608,5,1766,85,100,6,MTransferTreeBoost,400,2.244328959266171,1.7461974473908148,2.1748132532729456,1.709506706903417
100,0.1,1,3,0.1,0.05,2.1977765230843618,1.7053273895850858,5,1775,85,100,6,MTransferTreeBoost,400,2.25200887334636,1.7441637546097202,2.2078609883049407,1.737200075974511
390,0.1,3,3,0.9,0.0,2.6182299024868048,2.0597021686124206,5,1925,85,100,6,MTransferTreeBoost,400,2.948966278272864,2.31614117716567,2.917561501648956,2.2844174689901946
255,0.1,2,3,0.9,0.0,2.6530773187369836,2.099114337977642,5,1844,85,100,6,MTransferTreeBoost,400,3.1264945425130604,2.450084258374245,3.078150226166055,2.4074386231785336
165,0.1,2,1,0.9,0.0,2.772962497949222,2.2281395876003645,5,1790,85,100,6,MTransferTreeBoost,400,3.1855303776048736,2.523783142212425,3.157709094080217,2.501987523868021
345,0.1,3,2,0.9,0.0,2.8033879880554857,2.237197896071225,5,1898,85,100,6,MTransferTreeBoost,400,2.73815716444154,2.1710303933036936,2.6932009196837146,2.1635563085930323
300,0.1,3,1,0.9,0.0,2.8514765457496134,2.2652659268127153,5,1871,85,100,6,MTransferTreeBoost,400,3.509697020149389,2.78787772801287,3.456547311764655,2.763126350891934
120,0.1,1,3,0.9,0.0,2.911690461686257,2.318483094130209,5,1763,85,100,6,MTransferTreeBoost,400,3.1372619493570086,2.4625625600218872,3.0854766275560537,2.421808879639486
210,0.1,2,2,0.9,0.0,2.928957418275271,2.3321917077227527,5,1817,85,100,6,MTransferTreeBoost,400,3.4187006193528195,2.7053331235885425,3.3656787217836195,2.668818380101325
30,0.1,1,1,0.9,0.0,3.0073378457681423,2.4080644753136418,5,1709,85,100,6,MTransferTreeBoost,400,3.379809068973604,2.6831803158471392,3.32863152851812,2.653172421516396
75,0.1,1,2,0.9,0.0,3.0683773409334187,2.4557110483115285,5,1736,85,100,6,MTransferTreeBoost,400,3.3748503132036065,2.6671031503773777,3.312396022047375,2.636369730154706
