,seed,d,method,v,source_tree_size,target_tree_size,k,m_0,epochs,val_rmse,val_mae,rmse,mae
63,71,3,MTransferTreeBoost,0.075,2,2,0.05,0.9,1000,1.4877631842577455,1.1592152217332163,1.5311855016756755,1.1733943537774352
64,71,6,MTransferTreeBoost,0.075,1,1,0.01,0.5,1000,1.2332900737347048,0.9866028125006242,1.3125021849589056,1.028161778283865
65,71,6,MTransferTreeBoost,0.075,1,1,0.01,0.9,1000,1.21587076261946,0.9792948721578266,1.2922024327861263,1.0123397912065402
66,71,6,MTransferTreeBoost,0.075,1,1,0.05,0.5,1000,1.2202635271768907,0.9887497487305202,1.300712173258522,1.0258018195197265
67,71,6,MTransferTreeBoost,0.075,1,1,0.05,0.9,1000,1.2371300836392551,1.0023039075571059,1.3150364521971838,1.0383351591670686
68,71,6,MTransferTreeBoost,0.075,1,2,0.01,0.5,1000,1.0642807390172175,0.8394346072593558,1.1145753977275357,0.8655150762079594
69,71,6,MTransferTreeBoost,0.075,1,2,0.01,0.9,1000,1.003721317977501,0.7849722710985801,1.0654425516856347,0.8307853771996313
70,71,6,MTransferTreeBoost,0.075,1,2,0.05,0.5,1000,1.1420158534261071,0.8913514507563209,1.1772450310903355,0.8925911308573858
71,71,6,MTransferTreeBoost,0.075,1,2,0.05,0.9,1000,1.0293070260574488,0.8009096497089879,1.0635461163447248,0.8168516659093561
72,71,6,MTransferTreeBoost,0.075,2,1,0.01,0.5,1000,1.2332900737347048,0.9866028125006242,1.3125021849589056,1.028161778283865
73,71,6,MTransferTreeBoost,0.075,2,1,0.01,0.9,1000,1.232604095163155,0.9980325231483413,1.3127377494528611,1.0310665853848162
74,71,6,MTransferTreeBoost,0.075,2,1,0.05,0.5,1000,1.2202635271768907,0.9887497487305202,1.300712173258522,1.0258018195197265
75,71,6,MTransferTreeBoost,0.075,2,1,0.05,0.9,1000,1.2371300836392551,1.0023039075571059,1.3150364521971838,1.0383351591670686
76,71,6,MTransferTreeBoost,0.075,2,2,0.01,0.5,1000,1.0642807390172169,0.8394346072593553,1.114575397727535,0.8655150762079589
77,71,6,MTransferTreeBoost,0.075,2,2,0.01,0.9,1000,1.0037213179775013,0.7849722710985803,1.0654425516856347,0.8307853771996313
78,71,6,MTransferTreeBoost,0.075,2,2,0.05,0.5,1000,1.1420158534261067,0.8913514507563207,1.1772450310903353,0.8925911308573855
79,71,6,MTransferTreeBoost,0.075,2,2,0.05,0.9,1000,1.029307026057449,0.800909649708988,1.0635461163447248,0.8168516659093561
80,71,9,MTransferTreeBoost,0.075,1,1,0.01,0.5,1000,1.2317338982175594,0.995120768426272,1.305233074325258,1.0284329348217238
81,71,9,MTransferTreeBoost,0.075,1,1,0.01,0.9,1000,1.2290669183084768,0.9963930636009233,1.305905284379562,1.0228927469926004
82,71,9,MTransferTreeBoost,0.075,1,1,0.05,0.5,1000,1.2376713936222432,0.9993565491507219,1.3191522277838774,1.0392153903242638
83,71,9,MTransferTreeBoost,0.075,1,1,0.05,0.9,1000,1.2036924352932747,0.9769428371867539,1.2904426646918423,1.0196619182152618
84,71,9,MTransferTreeBoost,0.075,1,2,0.01,0.5,1000,1.058670660755629,0.8379547691977832,1.094578851472412,0.8435057617834474
85,71,9,MTransferTreeBoost,0.075,1,2,0.01,0.9,1000,0.9932576802653766,0.7782057515602965,1.044038057087313,0.8086542847948274
86,71,9,MTransferTreeBoost,0.075,1,2,0.05,0.5,1000,1.0910367782112225,0.853731770407264,1.1242869573798777,0.8787938333345087
87,71,9,MTransferTreeBoost,0.075,1,2,0.05,0.9,1000,1.0779001014678453,0.8461893893153979,1.099651727786961,0.8427391057471275
88,71,9,MTransferTreeBoost,0.075,2,1,0.01,0.5,1000,1.2259863134571565,0.9914230161067525,1.3041816437458857,1.0213299953330839
89,71,9,MTransferTreeBoost,0.075,2,1,0.01,0.9,1000,1.2290669183084768,0.9963930636009233,1.305905284379562,1.0228927469926004
90,71,9,MTransferTreeBoost,0.075,2,1,0.05,0.5,1000,1.6130026817929486,1.3085812955573528,1.7022697483616454,1.3269906544774803
91,71,9,MTransferTreeBoost,0.075,2,1,0.05,0.9,1000,1.5606528641256274,1.2699666827291785,1.635273635691099,1.2779619355910599
92,71,9,MTransferTreeBoost,0.075,2,2,0.01,0.5,1000,1.049698519239103,0.8233212349700932,1.0970081611586004,0.8547022061676958
93,71,9,MTransferTreeBoost,0.075,2,2,0.01,0.9,1000,1.0729766442941175,0.8382441214103237,1.1173132414793232,0.8715076365848479
94,71,9,MTransferTreeBoost,0.075,2,2,0.05,0.5,1000,1.024704091208894,0.8003763228769936,1.0565814505263371,0.8199574427942241
95,71,9,MTransferTreeBoost,0.075,2,2,0.05,0.9,1000,1.0880578713718092,0.8457104226667188,1.1293770986944243,0.8662657425360828
96,72,3,MTransferTreeBoost,0.075,1,1,0.01,0.5,1000,1.2125131505263975,0.951011925665695,1.2027270468530298,0.9580896559947115
97,72,3,MTransferTreeBoost,0.075,1,1,0.01,0.9,1000,1.2387689291932982,0.9812577096835932,1.227741570256438,0.9788796437145386
98,72,3,MTransferTreeBoost,0.075,1,1,0.05,0.5,1000,1.7034596824503583,1.3460315955512372,1.704750370957424,1.3318123115178917
99,72,3,MTransferTreeBoost,0.075,1,1,0.05,0.9,1000,1.6660643962817974,1.3271361206699404,1.6555123049384022,1.3009586980048793
100,72,3,MTransferTreeBoost,0.075,1,2,0.01,0.5,1000,1.2895305371749344,1.0050039957365793,1.3050395881297256,1.0184037716318746
101,72,3,MTransferTreeBoost,0.075,1,2,0.01,0.9,1000,1.2300070492181652,0.9541036535819453,1.2229144909731573,0.9528468807852543
102,72,3,MTransferTreeBoost,0.075,1,2,0.05,0.5,1000,1.2131752635471196,0.9410710185632551,1.2294359784564612,0.9613057561136987
103,72,3,MTransferTreeBoost,0.075,1,2,0.05,0.9,1000,1.2381024762925141,0.9601917822928387,1.2311734666686587,0.958964639280142
104,72,3,MTransferTreeBoost,0.075,2,1,0.01,0.5,1000,1.2271821660092426,0.9682906328032309,1.2086339430443807,0.9654258448089285
105,72,3,MTransferTreeBoost,0.075,2,1,0.01,0.9,1000,1.1618732411043513,0.911868076306288,1.1500619155186915,0.9099082012327373
106,72,3,MTransferTreeBoost,0.075,2,1,0.05,0.5,1000,1.2716827085731717,0.9972565822950892,1.268285482246465,1.0030985849803502
107,72,3,MTransferTreeBoost,0.075,2,1,0.05,0.9,1000,1.681423683454791,1.3403600273233058,1.6673443445210414,1.3195047947933103
108,72,3,MTransferTreeBoost,0.075,2,2,0.01,0.5,1000,1.2911000629586769,0.9999753796531226,1.2904413156074597,1.007584074348292
109,72,3,MTransferTreeBoost,0.075,2,2,0.01,0.9,1000,1.2827861318813003,1.00066180868082,1.2778416770110337,0.9932564825385356
110,72,3,MTransferTreeBoost,0.075,2,2,0.05,0.5,1000,1.3084165702234651,1.019942002826045,1.3025107004485437,1.0207351493319978
111,72,3,MTransferTreeBoost,0.075,2,2,0.05,0.9,1000,1.2728339413752874,0.9893335035503303,1.261073536366005,0.9826871405407362
112,72,6,MTransferTreeBoost,0.075,1,1,0.01,0.5,1000,1.2824807887910505,1.0177362094811393,1.2424100899826687,0.9899523572456685
113,72,6,MTransferTreeBoost,0.075,1,1,0.01,0.9,1000,1.3022456383731849,1.034042315311053,1.2656678687054916,1.0089227628689466
114,72,6,MTransferTreeBoost,0.075,1,1,0.05,0.5,1000,2.076462147060561,1.6770345660635002,2.101568065653829,1.6601629487491454
115,72,6,MTransferTreeBoost,0.075,1,1,0.05,0.9,1000,1.9611420272018105,1.5716836697639416,1.9367018563498823,1.5350980330766184
116,72,6,MTransferTreeBoost,0.075,1,2,0.01,0.5,1000,1.219932932874412,0.9390036252736574,1.2258743077919718,0.9470203579710043
117,72,6,MTransferTreeBoost,0.075,1,2,0.01,0.9,1000,1.256212504960712,0.970287159553275,1.2763839801562649,0.9937249809279242
118,72,6,MTransferTreeBoost,0.075,1,2,0.05,0.5,1000,1.3211291248712933,1.0135312036063056,1.316768984737608,1.0198889649734038
119,72,6,MTransferTreeBoost,0.075,1,2,0.05,0.9,1000,1.4294963461509167,1.1143978110997745,1.4355660423796834,1.1211454903606126
120,72,6,MTransferTreeBoost,0.075,2,1,0.01,0.5,1000,1.2562385581110278,0.9928233294384611,1.226898013773327,0.9727890153909566
121,72,6,MTransferTreeBoost,0.075,2,1,0.01,0.9,1000,1.2755367796300774,1.0067956738212853,1.2539069471591788,0.9937307886336811
122,72,6,MTransferTreeBoost,0.075,2,1,0.05,0.5,1000,2.327788684482071,1.8799748644761936,2.325290743321198,1.8445544006288437
123,72,6,MTransferTreeBoost,0.075,2,1,0.05,0.9,1000,2.3247059225502604,1.8634191542242915,2.3275085632190566,1.8282110364825304
124,72,6,MTransferTreeBoost,0.075,2,2,0.01,0.5,1000,1.2722000028498728,0.9795299036166295,1.266235730835909,0.9809838117465732
125,72,6,MTransferTreeBoost,0.075,2,2,0.01,0.9,1000,1.1923012582719352,0.9264510517113561,1.236074137134391,0.9621237350550048
126,72,6,MTransferTreeBoost,0.075,2,2,0.05,0.5,1000,1.5082078954803613,1.1672448563170097,1.5122934592749901,1.1660133121652707
127,72,6,MTransferTreeBoost,0.075,2,2,0.05,0.9,1000,1.2156424548080045,0.9478085169494446,1.217875842567792,0.9426622202372525
128,72,9,MTransferTreeBoost,0.075,1,1,0.01,0.5,1000,1.2293785876988712,0.9635219595862129,1.2048898653494715,0.9519843661910092
129,72,9,MTransferTreeBoost,0.075,1,1,0.01,0.9,1000,1.2270513669189909,0.9613533925033948,1.1933876375245343,0.9486300815177163
130,72,9,MTransferTreeBoost,0.075,1,1,0.05,0.5,1000,1.8389155224294857,1.452966550660558,1.8290336651288042,1.4289426824008928
131,72,9,MTransferTreeBoost,0.075,1,1,0.05,0.9,1000,1.9067572538235995,1.5210649020311195,1.8887700842107857,1.481831699858068
132,72,9,MTransferTreeBoost,0.075,1,2,0.01,0.5,1000,1.2567722840425988,0.9791664613747664,1.2846444749703951,0.9937824711059565
133,72,9,MTransferTreeBoost,0.075,1,2,0.01,0.9,1000,1.2111723096167983,0.9302410676696171,1.2045693231559484,0.9364730892302113
134,72,9,MTransferTreeBoost,0.075,1,2,0.05,0.5,1000,1.2683715320645947,0.9759501250095475,1.3013329976427144,1.0153292098850586
135,72,9,MTransferTreeBoost,0.075,1,2,0.05,0.9,1000,1.3178885181207716,1.0135084981511568,1.3117430036280289,1.0165333006819575
136,72,9,MTransferTreeBoost,0.075,2,1,0.01,0.5,1000,1.2075480416559359,0.9558334803975814,1.1733678981426754,0.9240103010705323
137,72,9,MTransferTreeBoost,0.075,2,1,0.01,0.9,1000,1.2465080713977041,0.9779958982870647,1.2118724543303145,0.9622364109671869
138,72,9,MTransferTreeBoost,0.075,2,1,0.05,0.5,1000,2.390425568080229,1.911583642764932,2.3771641936943664,1.8758155888442183
139,72,9,MTransferTreeBoost,0.075,2,1,0.05,0.9,1000,1.7142207614784473,1.36105898888028,1.708868176615511,1.3347907293168773
140,72,9,MTransferTreeBoost,0.075,2,2,0.01,0.5,1000,1.2757899620253845,0.9794938783001753,1.28646775102228,0.9944281425236728
141,72,9,MTransferTreeBoost,0.075,2,2,0.01,0.9,1000,1.2831284749208796,0.9877613446105389,1.2869133460435207,0.9975411311493169
142,72,9,MTransferTreeBoost,0.075,2,2,0.05,0.5,1000,1.4326865663953858,1.1001763723641738,1.4247829282703373,1.0973277764064442
143,72,9,MTransferTreeBoost,0.075,2,2,0.05,0.9,1000,1.264477780103652,0.9767821461881925,1.2660521812740406,0.9856572316321628
144,73,3,MTransferTreeBoost,0.075,1,1,0.01,0.5,1000,1.1975865593908446,0.9400232338098802,1.2182397542043277,0.9573334723110638
145,73,3,MTransferTreeBoost,0.075,1,1,0.01,0.9,1000,1.2139518843106862,0.9671193276678148,1.2104752299720059,0.9565475813716517
146,73,3,MTransferTreeBoost,0.075,1,1,0.05,0.5,1000,1.1995337532720936,0.942852126175035,1.2336346324071605,0.9712788189287456
147,73,3,MTransferTreeBoost,0.075,1,1,0.05,0.9,1000,1.251543526717255,0.990881672746041,1.269226536381909,1.00504690853745
148,73,3,MTransferTreeBoost,0.075,1,2,0.01,0.5,1000,1.076754025979202,0.8381656504713362,1.09206744606429,0.8542190271038503
149,73,3,MTransferTreeBoost,0.075,1,2,0.01,0.9,1000,1.009590843901885,0.7939327940951703,1.0094820419787993,0.7795056616776719
150,73,3,MTransferTreeBoost,0.075,1,2,0.05,0.5,1000,1.1276151401361099,0.8771827392283273,1.1288296199294738,0.8719254199192493
151,73,3,MTransferTreeBoost,0.075,1,2,0.05,0.9,1000,1.0738059546108933,0.8397678580289567,1.072558871849712,0.8333744855375398
152,73,3,MTransferTreeBoost,0.075,2,1,0.01,0.5,1000,1.1628443019135448,0.9165930597498112,1.1858243141695526,0.9297359102996097
153,73,3,MTransferTreeBoost,0.075,2,1,0.01,0.9,1000,1.1950564756404503,0.936804312120162,1.2106897436478476,0.952180528053949
154,73,3,MTransferTreeBoost,0.075,2,1,0.05,0.5,1000,1.6175496403466236,1.2599005413999866,1.6444062124254768,1.316044563248144
155,73,3,MTransferTreeBoost,0.075,2,1,0.05,0.9,1000,1.4858133885288274,1.1615361072126495,1.5008549313061057,1.1913741032933367
156,73,3,MTransferTreeBoost,0.075,2,2,0.01,0.5,1000,1.0249389754350624,0.8017474799393146,1.0329561781113714,0.8035156336166882
157,73,3,MTransferTreeBoost,0.075,2,2,0.01,0.9,1000,1.0135373135033996,0.8012866235371026,1.0308112176447763,0.8077030193700054
158,73,3,MTransferTreeBoost,0.075,2,2,0.05,0.5,1000,1.0734692350667854,0.8441605646968178,1.0728130691126239,0.8378639617154663
159,73,3,MTransferTreeBoost,0.075,2,2,0.05,0.9,1000,1.0630871457995512,0.8227764823612763,1.07883823596948,0.836480484813091
160,73,6,MTransferTreeBoost,0.075,1,1,0.01,0.5,1000,1.203138836632545,0.9601469084448352,1.2249052498179187,0.9688437270722015
161,73,6,MTransferTreeBoost,0.075,1,1,0.01,0.9,1000,1.225672329464191,0.9743033010748647,1.241510691575093,0.9805280889377387
162,73,6,MTransferTreeBoost,0.075,1,1,0.05,0.5,1000,1.2447978446379835,0.988541976519892,1.2699699421387716,1.001001366418677
163,73,6,MTransferTreeBoost,0.075,1,1,0.05,0.9,1000,1.216689566040797,0.983521364411658,1.2140137658434174,0.9641253303438841
164,73,6,MTransferTreeBoost,0.075,1,2,0.01,0.5,1000,1.1571026467853243,0.9040927359936655,1.179555775189616,0.929206450500057
165,73,6,MTransferTreeBoost,0.075,1,2,0.01,0.9,1000,1.124977619221859,0.871037660941589,1.1532044809350284,0.903160992427263
166,73,6,MTransferTreeBoost,0.075,1,2,0.05,0.5,1000,1.094689319189323,0.85767738954347,1.1076790869659587,0.8750316491106923
167,73,6,MTransferTreeBoost,0.075,1,2,0.05,0.9,1000,1.1870567228417421,0.9238034453249311,1.1991124361802212,0.9397157255549122
168,73,6,MTransferTreeBoost,0.075,2,1,0.01,0.5,1000,1.1846862640410158,0.9380080742630348,1.1860628729297689,0.9400328038922291
169,73,6,MTransferTreeBoost,0.075,2,1,0.01,0.9,1000,1.2145762747584972,0.9553854405674987,1.231274262672148,0.9724252769426107
170,73,6,MTransferTreeBoost,0.075,2,1,0.05,0.5,1000,1.8465770982689926,1.441589955080838,1.8634996846388787,1.4996391134122664
171,73,6,MTransferTreeBoost,0.075,2,1,0.05,0.9,1000,1.9188610726509066,1.5051477520859802,1.9283740317480271,1.550320887687916
172,73,6,MTransferTreeBoost,0.075,2,2,0.01,0.5,1000,1.0820444637544522,0.8512349491172555,1.0702016035114992,0.8389495438398101
173,73,6,MTransferTreeBoost,0.075,2,2,0.01,0.9,1000,1.0578276205861554,0.8192585675795101,1.0704254384202316,0.8360631781891812
174,73,6,MTransferTreeBoost,0.075,2,2,0.05,0.5,1000,1.1437544297377722,0.882881696535682,1.1448848660512059,0.8934220298313135
175,73,6,MTransferTreeBoost,0.075,2,2,0.05,0.9,1000,1.1455321747763043,0.8855072108256379,1.1570110739186676,0.9077984444763859
176,73,9,MTransferTreeBoost,0.075,1,1,0.01,0.5,1000,1.2448658282476797,0.9991265052002237,1.2316803793392876,0.9807111345364101
177,73,9,MTransferTreeBoost,0.075,1,1,0.01,0.9,1000,1.2230039765598968,0.9725117347241041,1.2319648605313755,0.9747194587603696
178,73,9,MTransferTreeBoost,0.075,1,1,0.05,0.5,1000,1.2390335958507745,0.9854277255470267,1.2572025108469926,0.9918393378647288
179,73,9,MTransferTreeBoost,0.075,1,1,0.05,0.9,1000,1.2649098591744214,1.0118463363874,1.2789903257638697,1.018384945037181
180,73,9,MTransferTreeBoost,0.075,1,2,0.01,0.5,1000,1.1142637873902632,0.8691634959828516,1.1376855127766432,0.891081035242369
181,73,9,MTransferTreeBoost,0.075,1,2,0.01,0.9,1000,1.0879997310558356,0.8491538936704304,1.0755557145768968,0.8417910949951468
182,73,9,MTransferTreeBoost,0.075,1,2,0.05,0.5,1000,1.1427482461009615,0.879738383580668,1.1684713832987599,0.9189204225814674
183,73,9,MTransferTreeBoost,0.075,1,2,0.05,0.9,1000,1.1145018453305315,0.8709339054324735,1.1367793246661537,0.8875641170503393
184,73,9,MTransferTreeBoost,0.075,2,1,0.01,0.5,1000,1.1885514797620822,0.9479578418220257,1.20054499436354,0.9482575711344594
185,73,9,MTransferTreeBoost,0.075,2,1,0.01,0.9,1000,1.2132330161234897,0.9563565319364421,1.2374274168279757,0.973366234068681
186,73,9,MTransferTreeBoost,0.075,2,1,0.05,0.5,1000,1.2325681410972744,0.9862232516203522,1.2330100021669836,0.9763133048317516
187,73,9,MTransferTreeBoost,0.075,2,1,0.05,0.9,1000,1.2277047464632018,0.9742233031351666,1.246915751012352,0.9853922051276536
188,73,9,MTransferTreeBoost,0.075,2,2,0.01,0.5,1000,1.10300548672298,0.8543952387242097,1.1209586943864032,0.8726539522738276
189,73,9,MTransferTreeBoost,0.075,2,2,0.01,0.9,1000,1.0602807297939476,0.8229908727498709,1.064757628652946,0.8283026504329877
190,73,9,MTransferTreeBoost,0.075,2,2,0.05,0.5,1000,1.1228817434445495,0.8737933976385552,1.1418842884891776,0.894065174349228
191,73,9,MTransferTreeBoost,0.075,2,2,0.05,0.9,1000,1.0507662092454306,0.8200257166759477,1.042995759463113,0.8079463826318056
192,74,3,MTransferTreeBoost,0.075,1,1,0.01,0.5,1000,1.102706361680202,0.8837693262607419,1.177904203347759,0.9362573295408699
193,74,3,MTransferTreeBoost,0.075,1,1,0.01,0.9,1000,1.0670085307520887,0.8572561118615208,1.1269746372440448,0.8924185290126372
