,seed,target_instances,d,method,v,source_tree_size,target_tree_size,k,m_0,epochs,val_rmse,val_mae,rmse,mae
10606,87,100,6,LADTransferTreeBoost,0.1,2,3,0.05,0.5,400,2.543412856789583,2.0353821595911286,2.519202857139839,1.993732900879851
10607,87,100,6,MTransferTreeBoost,0.1,2,3,0.05,0.5,400,1.9651266512374035,1.5682277964231672,1.975222656107587,1.562581590077312
10608,87,100,6,LSTransferTreeBoost,0.1,2,3,0.05,0.9,400,2.048658899911869,1.6416315479371368,2.078045395508378,1.6420793843604544
10609,87,100,6,LADTransferTreeBoost,0.1,2,3,0.05,0.9,400,2.055934180762317,1.651626162969739,2.0510206262323893,1.6362433803211653
10610,87,100,6,MTransferTreeBoost,0.1,2,3,0.05,0.9,400,2.006635906443366,1.60494877657591,2.0165296622875006,1.587762344181046
10611,87,100,6,LSTransferTreeBoost,0.1,3,1,0.0,0.1,400,2.0781827120402596,1.675192227421072,2.046879842631544,1.630331220748738
10612,87,100,6,LADTransferTreeBoost,0.1,3,1,0.0,0.1,400,2.83382698149856,2.2809357699253847,2.760028280454776,2.2142401660354376
10613,87,100,6,MTransferTreeBoost,0.1,3,1,0.0,0.1,400,1.5625389142138064,1.2550404589761774,1.5342160955188817,1.2211787338442448
10614,87,100,6,LSTransferTreeBoost,0.1,3,1,0.0,0.5,400,1.6507481844633467,1.3293988790413531,1.6805443316757036,1.337775669306432
10615,87,100,6,LADTransferTreeBoost,0.1,3,1,0.0,0.5,400,2.113325736261365,1.7022815243142737,2.0621531681177863,1.6377931657964344
10616,87,100,6,MTransferTreeBoost,0.1,3,1,0.0,0.5,400,1.561123285007202,1.2535485326212037,1.5470971752362335,1.2337330008643002
10617,87,100,6,LSTransferTreeBoost,0.1,3,1,0.0,0.9,400,2.3878029996133434,1.9424614832314415,2.415884052049434,1.9518199363542204
10618,87,100,6,LADTransferTreeBoost,0.1,3,1,0.0,0.9,400,2.902816272508367,2.328118555168021,2.89313503569675,2.3100235223577856
10619,87,100,6,MTransferTreeBoost,0.1,3,1,0.0,0.9,400,2.813856976383199,2.2861728481992802,2.809361330686009,2.2768766108506253
10620,87,100,6,LSTransferTreeBoost,0.1,3,1,0.01,0.1,400,2.2692483324805237,1.8294290616768565,2.2236068905456365,1.773640674215421
10621,87,100,6,LADTransferTreeBoost,0.1,3,1,0.01,0.1,400,2.2455641295103286,1.8116630093212298,2.179313470879101,1.7210923508362712
10622,87,100,6,MTransferTreeBoost,0.1,3,1,0.01,0.1,400,1.5555527043922144,1.2537264843566918,1.5164303011254285,1.2099726355624083
10623,87,100,6,LSTransferTreeBoost,0.1,3,1,0.01,0.5,400,1.8162511475290595,1.4654630867591554,1.8315402689860447,1.4666383704921184
10624,87,100,6,LADTransferTreeBoost,0.1,3,1,0.01,0.5,400,1.8788525768694064,1.5119499818650988,1.843038110105649,1.4473444471118186
10625,87,100,6,MTransferTreeBoost,0.1,3,1,0.01,0.5,400,1.5307713838202666,1.224256413942846,1.5127081326079403,1.20603174887928
10626,87,100,6,LSTransferTreeBoost,0.1,3,1,0.01,0.9,400,2.0234614734891707,1.6310113775620447,2.0255701442184493,1.6206974010918194
10627,87,100,6,LADTransferTreeBoost,0.1,3,1,0.01,0.9,400,2.3861877336485113,1.9129545333737223,2.313899288818105,1.8263120014932002
10628,87,100,6,MTransferTreeBoost,0.1,3,1,0.01,0.9,400,1.5427750092474612,1.235941723584474,1.5342575231968285,1.2247280194003856
10629,87,100,6,LSTransferTreeBoost,0.1,3,1,0.05,0.1,400,1.8110079999103343,1.4651377290818133,1.8073492016053982,1.4367952045625412
10630,87,100,6,LADTransferTreeBoost,0.1,3,1,0.05,0.1,400,2.992223662381683,2.4020330321235788,2.903550450786549,2.3185384565998604
10631,87,100,6,MTransferTreeBoost,0.1,3,1,0.05,0.1,400,1.5759045171607584,1.273432533193065,1.532567516052203,1.2218617476278046
10632,87,100,6,LSTransferTreeBoost,0.1,3,1,0.05,0.5,400,2.2402548712625143,1.8003788239796321,2.198806948662976,1.7485372658478915
10633,87,100,6,LADTransferTreeBoost,0.1,3,1,0.05,0.5,400,2.5803282542433066,2.072958623513944,2.5089488254806294,1.9944921079610083
10634,87,100,6,MTransferTreeBoost,0.1,3,1,0.05,0.5,400,1.5489791154916555,1.2429740984943767,1.5274317908479025,1.2172697380401287
10635,87,100,6,LSTransferTreeBoost,0.1,3,1,0.05,0.9,400,2.1411235647403086,1.718290681910575,2.1173596700100554,1.683758104481268
10636,87,100,6,LADTransferTreeBoost,0.1,3,1,0.05,0.9,400,2.0045020573009054,1.6235439447089175,1.9768211247246517,1.565207450572234
10637,87,100,6,MTransferTreeBoost,0.1,3,1,0.05,0.9,400,1.5329552267743174,1.2230955394019556,1.520121012764751,1.2115601397993192
10638,87,100,6,LSTransferTreeBoost,0.1,3,2,0.0,0.1,400,1.6859334822676173,1.3629713641727104,1.7438165100343401,1.3886374975913978
10639,87,100,6,LADTransferTreeBoost,0.1,3,2,0.0,0.1,400,1.6953504879820498,1.3692147643830797,1.7152063414613548,1.3591006114784199
10640,87,100,6,MTransferTreeBoost,0.1,3,2,0.0,0.1,400,1.6565565732115932,1.3273932065539669,1.6837299763606532,1.3307344657966773
10641,87,100,6,LSTransferTreeBoost,0.1,3,2,0.0,0.5,400,1.6672076307352324,1.344976018110729,1.763221744808468,1.4043508513339402
10642,87,100,6,LADTransferTreeBoost,0.1,3,2,0.0,0.5,400,1.7733441562624317,1.4280127371174058,1.7061527121106985,1.3345145719841562
10643,87,100,6,MTransferTreeBoost,0.1,3,2,0.0,0.5,400,1.685931112244535,1.3553422015348215,1.7564260713318711,1.3915223031614854
10644,87,100,6,LSTransferTreeBoost,0.1,3,2,0.0,0.9,400,2.2817279173505747,1.8690807109347045,2.392651214989264,1.941276782287192
10645,87,100,6,LADTransferTreeBoost,0.1,3,2,0.0,0.9,400,2.511044643588904,2.0396100237825725,2.5489519873794104,2.0597938848543906
10646,87,100,6,MTransferTreeBoost,0.1,3,2,0.0,0.9,400,2.482784887996249,2.019773449113355,2.5242981427298545,2.028502191803664
10647,87,100,6,LSTransferTreeBoost,0.1,3,2,0.01,0.1,400,1.7814944819031686,1.4195351905401343,1.8499299657555743,1.4574416651205306
10648,87,100,6,LADTransferTreeBoost,0.1,3,2,0.01,0.1,400,1.7618043681718476,1.422050032374815,1.757593090903292,1.4044906118893377
10649,87,100,6,MTransferTreeBoost,0.1,3,2,0.01,0.1,400,1.7178709745253273,1.3816886228970449,1.749854800149491,1.3753962781912328
10650,87,100,6,LSTransferTreeBoost,0.1,3,2,0.01,0.5,400,1.6876159974276355,1.3741671066607286,1.7644228203749184,1.4148931717731126
10651,87,100,6,LADTransferTreeBoost,0.1,3,2,0.01,0.5,400,1.8917685042049324,1.5185941967325138,1.8623831017099235,1.4547074380614737
10652,87,100,6,MTransferTreeBoost,0.1,3,2,0.01,0.5,400,1.6676952871783344,1.3303386353410047,1.733191108641199,1.368190009988624
10653,87,100,6,LSTransferTreeBoost,0.1,3,2,0.01,0.9,400,1.6837192596079107,1.3717519746213351,1.7766046983565862,1.4239248528144366
10654,87,100,6,LADTransferTreeBoost,0.1,3,2,0.01,0.9,400,1.9446061869541278,1.56803784394252,1.9275781191446082,1.5179315399257918
10655,87,100,6,MTransferTreeBoost,0.1,3,2,0.01,0.9,400,1.7269223795667497,1.3894812006275183,1.7820802596970893,1.4106834471832745
10656,87,100,6,LSTransferTreeBoost,0.1,3,2,0.05,0.1,400,1.7268592360278048,1.398522016181249,1.7852731093258587,1.4151584098572814
10657,87,100,6,LADTransferTreeBoost,0.1,3,2,0.05,0.1,400,2.0505412755197208,1.654810193824278,2.080545993007964,1.6338140490176065
10658,87,100,6,MTransferTreeBoost,0.1,3,2,0.05,0.1,400,1.6800480372879916,1.3483674168569328,1.6959326677978277,1.3292462676254972
10659,87,100,6,LSTransferTreeBoost,0.1,3,2,0.05,0.5,400,1.7237067177141359,1.3719535499918132,1.781456318865146,1.417232383540163
10660,87,100,6,LADTransferTreeBoost,0.1,3,2,0.05,0.5,400,1.7668759400393494,1.4188445644629666,1.7833881884813336,1.4024266492424031
10661,87,100,6,MTransferTreeBoost,0.1,3,2,0.05,0.5,400,1.7274022203457071,1.3879095977025824,1.7859653735675183,1.4031714402986726
10662,87,100,6,LSTransferTreeBoost,0.1,3,2,0.05,0.9,400,1.6823920466388862,1.3620063469118933,1.747449349539117,1.3934359810154078
10663,87,100,6,LADTransferTreeBoost,0.1,3,2,0.05,0.9,400,1.7849658356990852,1.4337725566008979,1.8126457313602524,1.4213612267620668
10664,87,100,6,MTransferTreeBoost,0.1,3,2,0.05,0.9,400,1.680523028798568,1.3410999622518698,1.7446256933059852,1.3768872518819908
10665,87,100,6,LSTransferTreeBoost,0.1,3,3,0.0,0.1,400,2.003080622288262,1.6000315154683153,2.05027465532884,1.6296238677171246
10666,87,100,6,LADTransferTreeBoost,0.1,3,3,0.0,0.1,400,2.2656750538175316,1.8122647589593812,2.256144273824951,1.7998306804867932
10667,87,100,6,MTransferTreeBoost,0.1,3,3,0.0,0.1,400,1.9796686227255127,1.5853826670357447,1.993011064975291,1.5764139318530233
10668,87,100,6,LSTransferTreeBoost,0.1,3,3,0.0,0.5,400,2.02766309636611,1.6069900619032735,2.1037502272341615,1.6515011581457792
10669,87,100,6,LADTransferTreeBoost,0.1,3,3,0.0,0.5,400,1.8317062147802836,1.4567240223454003,1.802128683783302,1.3967878803364953
10670,87,100,6,MTransferTreeBoost,0.1,3,3,0.0,0.5,400,1.9392241923105533,1.557860384748345,1.9520235791638385,1.5510043096292205
10671,87,100,6,LSTransferTreeBoost,0.1,3,3,0.0,0.9,400,3.876743153772601,3.1590860198196227,3.808427072410863,3.0631645042220224
10672,87,100,6,LADTransferTreeBoost,0.1,3,3,0.0,0.9,400,3.3843974290899688,2.706387126791713,3.2992833746940557,2.6097572607616137
10673,87,100,6,MTransferTreeBoost,0.1,3,3,0.0,0.9,400,2.5766224737737202,2.0890262695105033,2.5985735715219156,2.065761179125058
10674,87,100,6,LSTransferTreeBoost,0.1,3,3,0.01,0.1,400,2.0006342268889403,1.5974100437249468,2.072534423819378,1.6328351421256164
10675,87,100,6,LADTransferTreeBoost,0.1,3,3,0.01,0.1,400,2.0143508838954713,1.602624899510608,1.985740518951997,1.5776278917666908
10676,87,100,6,MTransferTreeBoost,0.1,3,3,0.01,0.1,400,1.9459168382463432,1.5698102107474452,1.9696541839220816,1.564167666330857
10677,87,100,6,LSTransferTreeBoost,0.1,3,3,0.01,0.5,400,2.0518805633030937,1.6227358934035463,2.0941612854892764,1.6465511889414688
10678,87,100,6,LADTransferTreeBoost,0.1,3,3,0.01,0.5,400,1.9470127863553162,1.558499842033665,1.9506499925105678,1.5538002914066504
10679,87,100,6,MTransferTreeBoost,0.1,3,3,0.01,0.5,400,1.954239122658817,1.5607466615315588,1.9965514984549897,1.573094364678582
10680,87,100,6,LSTransferTreeBoost,0.1,3,3,0.01,0.9,400,2.060762023110553,1.6389477420426934,2.097452567987062,1.6635366727502159
10681,87,100,6,LADTransferTreeBoost,0.1,3,3,0.01,0.9,400,1.895583333282515,1.5011163285643903,1.8925298057848858,1.4773326616993858
10682,87,100,6,MTransferTreeBoost,0.1,3,3,0.01,0.9,400,2.0108828584316973,1.604363096926671,2.0349850819476285,1.615956394223068
10683,87,100,6,LSTransferTreeBoost,0.1,3,3,0.05,0.1,400,1.9995131378095974,1.5903801332116825,2.0629091293171524,1.6214949451349538
10684,87,100,6,LADTransferTreeBoost,0.1,3,3,0.05,0.1,400,2.0388989041914654,1.619279233093231,2.04231468342967,1.5999593020226324
10685,87,100,6,MTransferTreeBoost,0.1,3,3,0.05,0.1,400,1.9643653848598288,1.5793028064593477,1.9927784616714648,1.5821560304953945
10686,87,100,6,LSTransferTreeBoost,0.1,3,3,0.05,0.5,400,2.0387289822538097,1.6233540531000676,2.0939716552589207,1.658591253200304
10687,87,100,6,LADTransferTreeBoost,0.1,3,3,0.05,0.5,400,2.0463557050776453,1.6282029313185247,2.029014235520782,1.6015068366343226
10688,87,100,6,MTransferTreeBoost,0.1,3,3,0.05,0.5,400,2.017738258877475,1.6131264333476152,2.0307369301790086,1.6001931699687926
10689,87,100,6,LSTransferTreeBoost,0.1,3,3,0.05,0.9,400,2.156971849622681,1.7178879246377627,2.1885007708214967,1.7341541316830058
10690,87,100,6,LADTransferTreeBoost,0.1,3,3,0.05,0.9,400,2.0309708297804727,1.6236443289829283,2.0416906512697612,1.5982332355356839
10691,87,100,6,MTransferTreeBoost,0.1,3,3,0.05,0.9,400,2.0135269716386865,1.6079354850408618,2.0456049050197356,1.6194396873482875
10692,87,300,6,LSTransferTreeBoost,0.05,1,1,0.0,0.1,400,1.4788641410096417,1.17528652072864,1.4045311625326058,1.1188862222482032
10693,87,300,6,LADTransferTreeBoost,0.05,1,1,0.0,0.1,400,1.4001377283118723,1.124158640409055,1.4006150945318425,1.1185158444640269
10694,87,300,6,MTransferTreeBoost,0.05,1,1,0.0,0.1,400,1.2233860899534394,0.9717979606565667,1.221226725913942,0.9705545603968319
10695,87,300,6,LSTransferTreeBoost,0.05,1,1,0.0,0.5,400,1.6817874579303718,1.3506868059917445,1.6286649178951882,1.3133819832205356
10696,87,300,6,LADTransferTreeBoost,0.05,1,1,0.0,0.5,400,1.7024318920771553,1.3600285593523453,1.6878063609432765,1.3532236482660118
10697,87,300,6,MTransferTreeBoost,0.05,1,1,0.0,0.5,400,1.5661917410790198,1.259514141032632,1.5554807508052868,1.2391736298253668
10698,87,300,6,LSTransferTreeBoost,0.05,1,1,0.0,0.9,400,2.8203966818110717,2.2800097230430443,2.7875704082236283,2.2368560239948843
10699,87,300,6,LADTransferTreeBoost,0.05,1,1,0.0,0.9,400,2.579485649666494,2.06045146301,2.568608159173944,2.0875554217544923
10700,87,300,6,MTransferTreeBoost,0.05,1,1,0.0,0.9,400,2.7981632264259333,2.2648923027770227,2.7705709854076117,2.2176727032371866
10701,87,300,6,LSTransferTreeBoost,0.05,1,1,0.01,0.1,400,1.484569396446486,1.179380110081117,1.406385396796172,1.1192214138266772
10702,87,300,6,LADTransferTreeBoost,0.05,1,1,0.01,0.1,400,2.623687406778382,2.102716034379636,2.5613056276269983,2.032466739420541
10703,87,300,6,MTransferTreeBoost,0.05,1,1,0.01,0.1,400,1.2478867307670967,0.9895096763779554,1.2409376246979917,0.9858146456250688
10704,87,300,6,LSTransferTreeBoost,0.05,1,1,0.01,0.5,400,1.4833796268531385,1.1790399058133525,1.4062008703311508,1.1208557736385856
10705,87,300,6,LADTransferTreeBoost,0.05,1,1,0.01,0.5,400,1.3804167069690862,1.103454625946216,1.3847513724102416,1.1141453685172604
10706,87,300,6,MTransferTreeBoost,0.05,1,1,0.01,0.5,400,1.2461459080635904,0.9893042463008126,1.2385553842484665,0.9857801050497658
10707,87,300,6,LSTransferTreeBoost,0.05,1,1,0.01,0.9,400,1.5030511980209214,1.1963752444720612,1.4262198394621477,1.138964128041499
10708,87,300,6,LADTransferTreeBoost,0.05,1,1,0.01,0.9,400,1.4521125646529744,1.1602610107101734,1.4522592367146887,1.164518493497375
10709,87,300,6,MTransferTreeBoost,0.05,1,1,0.01,0.9,400,1.3114078734700327,1.0426506006948622,1.2994523551619848,1.0330485812285835
10710,87,300,6,LSTransferTreeBoost,0.05,1,1,0.05,0.1,400,1.4845448372632348,1.1788854962926778,1.4046918145157816,1.117651351296637
10711,87,300,6,LADTransferTreeBoost,0.05,1,1,0.05,0.1,400,2.596131382103784,2.0815327421305416,2.548160193377265,2.0232005870172376
10712,87,300,6,MTransferTreeBoost,0.05,1,1,0.05,0.1,400,1.1983805812497887,0.9496058900168279,1.1984894837128812,0.9512930375482067
10713,87,300,6,LSTransferTreeBoost,0.05,1,1,0.05,0.5,400,1.4839549094064228,1.1791440679222873,1.4049404088457027,1.1188035385212622
10714,87,300,6,LADTransferTreeBoost,0.05,1,1,0.05,0.5,400,2.6187416481516657,2.099899410150769,2.566280321024987,2.039455577832505
10715,87,300,6,MTransferTreeBoost,0.05,1,1,0.05,0.5,400,1.2062488349467473,0.9559156491467788,1.2025222176899062,0.9552857393330744
10716,87,300,6,LSTransferTreeBoost,0.05,1,1,0.05,0.9,400,1.4950770280060128,1.1883632524522147,1.4171822345903566,1.1308426337325164
10717,87,300,6,LADTransferTreeBoost,0.05,1,1,0.05,0.9,400,1.5039025847971057,1.2024375652279609,1.4830346541443824,1.1825717307758477
10718,87,300,6,MTransferTreeBoost,0.05,1,1,0.05,0.9,400,1.2175752537650328,0.9651987548860186,1.2152910782644264,0.965155687824406
10719,87,300,6,LSTransferTreeBoost,0.05,1,2,0.0,0.1,400,2.1979662862187426,1.7655197845838562,2.2140463447964724,1.7958489496655892
10720,87,300,6,LADTransferTreeBoost,0.05,1,2,0.0,0.1,400,1.4490916512671894,1.1340215904247752,1.4055230943290524,1.0960025719711326
10721,87,300,6,MTransferTreeBoost,0.05,1,2,0.0,0.1,400,0.9788378123703864,0.7855250476557974,0.9600372220107366,0.7533289241655997
10722,87,300,6,LSTransferTreeBoost,0.05,1,2,0.0,0.5,400,1.7271549970459266,1.247404416293063,1.5801638317582771,1.1986658557604126
10723,87,300,6,LADTransferTreeBoost,0.05,1,2,0.0,0.5,400,1.2704782178819307,1.005580460429078,1.2617695057743248,0.9949892761773064
10724,87,300,6,MTransferTreeBoost,0.05,1,2,0.0,0.5,400,1.079407387399566,0.8655460618147807,1.0517683972186347,0.8301095932633011
10725,87,300,6,LSTransferTreeBoost,0.05,1,2,0.0,0.9,400,3.3382077709207847,2.6979952017925735,3.294400845675338,2.6398498134831923
10726,87,300,6,LADTransferTreeBoost,0.05,1,2,0.0,0.9,400,2.80758916858713,2.2414600741959454,2.754164373925111,2.195435404735756
10727,87,300,6,MTransferTreeBoost,0.05,1,2,0.0,0.9,400,2.2533241491986207,1.8216506545775142,2.269260710911948,1.8185906233539681
10728,87,300,6,LSTransferTreeBoost,0.05,1,2,0.01,0.1,400,2.2817217644279517,1.838753299329682,2.300148298321913,1.8690183758100065
10729,87,300,6,LADTransferTreeBoost,0.05,1,2,0.01,0.1,400,1.4846964967720466,1.167096350113075,1.4601965364311655,1.1323933366896326
10730,87,300,6,MTransferTreeBoost,0.05,1,2,0.01,0.1,400,0.9959969042141824,0.8002715237516276,0.9762706648770203,0.7653377412088539
10731,87,300,6,LSTransferTreeBoost,0.05,1,2,0.01,0.5,400,2.069002740236494,1.6268875914739285,2.033525828957339,1.6353139492478768
10732,87,300,6,LADTransferTreeBoost,0.05,1,2,0.01,0.5,400,1.256518338121432,0.9904947521814101,1.2321142998373094,0.9664543461698673
10733,87,300,6,MTransferTreeBoost,0.05,1,2,0.01,0.5,400,1.006524055579751,0.8094529451964326,0.9883600719833463,0.7768967856301041
10734,87,300,6,LSTransferTreeBoost,0.05,1,2,0.01,0.9,400,1.7180326512282562,1.2766166130490642,1.6281435068203831,1.2690557218799354
10735,87,300,6,LADTransferTreeBoost,0.05,1,2,0.01,0.9,400,1.2441670578682724,0.981043263197812,1.2330795315426668,0.9678827963928957
10736,87,300,6,MTransferTreeBoost,0.05,1,2,0.01,0.9,400,0.9941612781253575,0.7994103381841419,0.9697550414626471,0.7672261334328939
10737,87,300,6,LSTransferTreeBoost,0.05,1,2,0.05,0.1,400,2.276316446267624,1.8400586809647312,2.291969127953676,1.8819807399769115
10738,87,300,6,LADTransferTreeBoost,0.05,1,2,0.05,0.1,400,1.5939851583566202,1.247732754370251,1.572061627311359,1.2140748054981425
10739,87,300,6,MTransferTreeBoost,0.05,1,2,0.05,0.1,400,1.0158926101039283,0.8148014797616131,0.9974464174812725,0.7845049547709234
10740,87,300,6,LSTransferTreeBoost,0.05,1,2,0.05,0.5,400,2.402105891435112,1.9474450042348932,2.4207790002897647,1.989983946144266
10741,87,300,6,LADTransferTreeBoost,0.05,1,2,0.05,0.5,400,1.6291328208480083,1.271115726272883,1.5867299439582865,1.2176426158881426
10742,87,300,6,MTransferTreeBoost,0.05,1,2,0.05,0.5,400,1.0072130981594594,0.8040940386148124,0.9782255400111834,0.7686021711467017
10743,87,300,6,LSTransferTreeBoost,0.05,1,2,0.05,0.9,400,2.21968912157856,1.78635729325138,2.220096322482671,1.8074107472366523
10744,87,300,6,LADTransferTreeBoost,0.05,1,2,0.05,0.9,400,1.7527270844873355,1.367922935552567,1.7116697556452471,1.3208409307290254
10745,87,300,6,MTransferTreeBoost,0.05,1,2,0.05,0.9,400,1.005087603446307,0.8034417187631493,0.9787471770021884,0.7712237855226673
10746,87,300,6,LSTransferTreeBoost,0.05,1,3,0.0,0.1,400,1.5889199484660235,1.2485809099415468,1.612964495224068,1.2874149992143198
10747,87,300,6,LADTransferTreeBoost,0.05,1,3,0.0,0.1,400,1.2926325198119089,1.0117992733138113,1.3130137263275714,1.0078206050084344
10748,87,300,6,MTransferTreeBoost,0.05,1,3,0.0,0.1,400,1.0580829205497622,0.8274349938249875,1.0226208958325103,0.7932797022236913
10749,87,300,6,LSTransferTreeBoost,0.05,1,3,0.0,0.5,400,1.5330982542039302,1.1480754908369522,1.4673091849479458,1.0888356032773767
10750,87,300,6,LADTransferTreeBoost,0.05,1,3,0.0,0.5,400,1.2001771641769283,0.9402347356650327,1.2132943161361203,0.9375489555872466
10751,87,300,6,MTransferTreeBoost,0.05,1,3,0.0,0.5,400,1.0829661830796848,0.8477820453838114,1.0358884512872972,0.8017389708475762
10752,87,300,6,LSTransferTreeBoost,0.05,1,3,0.0,0.9,400,3.4836977504594775,2.814761485062091,3.414070440542892,2.737887495118841
10753,87,300,6,LADTransferTreeBoost,0.05,1,3,0.0,0.9,400,3.1173423475345876,2.5025329483769383,3.0609890679299827,2.4462762315273365
10754,87,300,6,MTransferTreeBoost,0.05,1,3,0.0,0.9,400,1.930846181457701,1.5568220849684675,1.9292864548994992,1.5543220268500568
10755,87,300,6,LSTransferTreeBoost,0.05,1,3,0.01,0.1,400,2.2036990336906297,1.7919953421588084,2.2594250629321593,1.84433129063359
10756,87,300,6,LADTransferTreeBoost,0.05,1,3,0.01,0.1,400,1.332591790106605,1.0363337637030945,1.3350107903319146,1.0271753712505762
10757,87,300,6,MTransferTreeBoost,0.05,1,3,0.01,0.1,400,1.1081770076286093,0.8677396867894913,1.0773610523653627,0.828656038592759
10758,87,300,6,LSTransferTreeBoost,0.05,1,3,0.01,0.5,400,1.4847560886200264,1.124135039405307,1.4639114039831573,1.117272758613287
10759,87,300,6,LADTransferTreeBoost,0.05,1,3,0.01,0.5,400,1.335413054615513,1.0407453554105768,1.3237377042741176,1.0138591829181727
10760,87,300,6,MTransferTreeBoost,0.05,1,3,0.01,0.5,400,1.0783031228941122,0.8489674775435889,1.0271687996595218,0.7939891057696664
10761,87,300,6,LSTransferTreeBoost,0.05,1,3,0.01,0.9,400,1.4363905909197257,1.0455208450427353,1.3682634631733688,1.0240984946630054
