,seed,learning_rate,dropout,val_rmse,val_mae,rmse,mae
232,875.0,0.0001,0.1,35.39413833618164,32.19560623168945,32.72539138793945,28.165864944458008
233,875.0,0.0001,0.2,11.909197807312012,9.254603385925293,13.483428001403809,10.382465362548828
234,875.0,5e-05,0.0,34.92335891723633,31.56645393371582,32.450767517089844,27.67765998840332
235,875.0,5e-05,0.1,34.54753112792969,31.04034423828125,31.826492309570312,27.091690063476562
236,875.0,5e-05,0.2,11.94365119934082,9.331489562988281,13.129981994628906,10.240175247192383
237,875.0,1e-05,0.0,34.70137023925781,31.63331413269043,31.743824005126953,27.110855102539062
238,875.0,1e-05,0.1,34.88508987426758,31.740341186523438,31.753421783447266,27.122093200683594
239,875.0,1e-05,0.2,34.81333541870117,31.735454559326172,31.560876846313477,26.911434173583984
240,876.0,0.001,0.0,5.953190803527832,4.682641983032227,5.021718978881836,3.941802978515625
241,876.0,0.001,0.1,13.371621131896973,10.372868537902832,11.567304611206055,8.793255805969238
242,876.0,0.001,0.2,14.997594833374023,11.570280075073242,12.978044509887695,9.823772430419922
243,876.0,0.0005,0.0,5.907166481018066,4.796140670776367,4.9452900886535645,3.9138824939727783
244,876.0,0.0005,0.1,9.6566743850708,7.406212329864502,8.088261604309082,6.195910453796387
245,876.0,0.0005,0.2,12.21314811706543,9.437323570251465,10.538058280944824,8.125702857971191
246,876.0,0.0001,0.0,35.648094177246094,32.26276779174805,32.77519989013672,28.5239315032959
247,876.0,0.0001,0.1,35.25058364868164,31.77686882019043,32.455039978027344,28.060409545898438
248,876.0,0.0001,0.2,13.909525871276855,11.054105758666992,11.725465774536133,9.231498718261719
249,876.0,5e-05,0.0,36.0489501953125,32.7232780456543,32.96361541748047,28.85112190246582
250,876.0,5e-05,0.1,35.340084075927734,31.792377471923828,32.34503936767578,27.68528938293457
251,876.0,5e-05,0.2,34.8309326171875,31.233718872070312,32.367130279541016,27.971126556396484
252,876.0,1e-05,0.0,35.33334732055664,31.509328842163086,32.66564178466797,27.873510360717773
253,876.0,1e-05,0.1,34.94707489013672,31.173288345336914,32.5535774230957,27.943025588989258
254,876.0,1e-05,0.2,34.74521255493164,31.1221923828125,32.34558868408203,28.013202667236328
255,877.0,0.001,0.0,6.515969276428223,5.525773525238037,6.798366069793701,5.849082946777344
256,877.0,0.001,0.1,9.422539710998535,7.244770050048828,10.229959487915039,7.981991291046143
257,877.0,0.001,0.2,12.320777893066406,9.548931121826172,13.33061408996582,10.637166976928711
258,877.0,0.0005,0.0,6.718562126159668,5.644951343536377,6.808913707733154,5.8413987159729
259,877.0,0.0005,0.1,9.017807960510254,7.260738372802734,10.15351676940918,8.005420684814453
260,877.0,0.0005,0.2,11.26102352142334,8.575042724609375,12.18636703491211,9.441621780395508
261,877.0,0.0001,0.0,35.612117767333984,32.16167449951172,33.929115295410156,30.211673736572266
