,seed,learning_rate,dropout,val_rmse,val_mae,rmse,mae
41,862.0,5e-05,0.2,37.527320861816406,31.029748916625977,39.277435302734375,34.00804138183594
42,862.0,1e-05,0.0,28.060134887695312,23.9692440032959,28.30771255493164,25.162870407104492
43,862.0,1e-05,0.1,33.50649642944336,28.653230667114258,33.621883392333984,30.015445709228516
44,862.0,1e-05,0.2,31.17174530029297,26.49051856994629,31.10691261291504,27.094894409179688
45,863.0,0.001,0.0,6.364445209503174,5.2379584312438965,7.318470478057861,6.323939800262451
46,863.0,0.001,0.1,26.97828483581543,21.975507736206055,25.76850128173828,22.778059005737305
47,863.0,0.001,0.2,29.540597915649414,24.229951858520508,28.44468879699707,25.17148208618164
48,863.0,0.0005,0.0,16.90993881225586,14.190868377685547,15.187850952148438,12.950053215026855
49,863.0,0.0005,0.1,29.12767219543457,24.666929244995117,28.065288543701172,25.762128829956055
50,863.0,0.0005,0.2,34.02340316772461,27.971603393554688,32.139404296875,27.65943717956543
51,863.0,0.0001,0.0,24.26207160949707,20.796422958374023,23.818695068359375,20.928560256958008
52,863.0,0.0001,0.1,40.9298210144043,33.83809280395508,38.17940139770508,31.993200302124023
53,863.0,0.0001,0.2,29.139089584350586,24.75286293029785,28.22450828552246,25.8497257232666
54,863.0,5e-05,0.0,17.2779598236084,15.140244483947754,16.49409294128418,14.371264457702637
55,863.0,5e-05,0.1,29.847265243530273,25.826171875,29.23996925354004,26.925222396850586
56,863.0,5e-05,0.2,32.85769271850586,29.060665130615234,32.34317398071289,29.480426788330078
57,863.0,1e-05,0.0,21.932405471801758,19.176265716552734,21.417421340942383,19.147750854492188
58,863.0,1e-05,0.1,46.630775451660156,40.85611343383789,47.61460876464844,39.24028396606445
59,863.0,1e-05,0.2,30.539531707763672,25.97426414489746,28.557174682617188,25.72352409362793
60,864.0,0.001,0.0,5.167687892913818,4.110566139221191,4.7126617431640625,3.649822473526001
61,864.0,0.001,0.1,29.380361557006836,25.625459671020508,30.09624671936035,25.921113967895508
62,864.0,0.001,0.2,31.695711135864258,26.555797576904297,32.259239196777344,27.057546615600586
63,864.0,0.0005,0.0,5.514123439788818,4.374098300933838,5.0694804191589355,3.7999603748321533
