seed,learning_rate,dropout,d_main,num_blocks,val_rmse,val_mae,rmse,mae
872.0,0.001,0.1,256.0,2.0,0.4874233901500702,0.35681891441345215,0.6501415371894836,0.52079176902771
873.0,0.001,0.1,256.0,2.0,0.4622040390968323,0.4191349744796753,0.4976807236671448,0.45515620708465576
874.0,0.001,0.1,256.0,2.0,0.354992151260376,0.285465270280838,0.32635337114334106,0.26909205317497253
875.0,0.001,0.1,256.0,2.0,0.1675257682800293,0.13577815890312195,0.14953546226024628,0.10666083544492722
876.0,0.001,0.1,256.0,2.0,0.2854013442993164,0.26399603486061096,0.2789347469806671,0.23866024613380432
877.0,0.001,0.1,256.0,2.0,0.20109130442142487,0.14053145051002502,0.12428329885005951,0.09301386028528214
878.0,0.001,0.1,256.0,2.0,0.12577848136425018,0.10603217780590057,0.158329576253891,0.14304119348526
879.0,0.001,0.1,256.0,2.0,0.13709014654159546,0.11198589950799942,0.17320707440376282,0.14881868660449982
880.0,0.001,0.1,256.0,2.0,0.3078497052192688,0.2868630886077881,0.25398409366607666,0.24143540859222412
881.0,0.001,0.1,256.0,2.0,0.1640767604112625,0.12362141907215118,0.10863091796636581,0.09537692368030548
882.0,0.001,0.1,256.0,2.0,0.21268132328987122,0.19895437359809875,0.21501398086547852,0.18092069029808044
883.0,0.001,0.1,256.0,2.0,0.21026413142681122,0.168579563498497,0.22715741395950317,0.17835628986358643
884.0,0.001,0.1,256.0,2.0,0.20178131759166718,0.18667125701904297,0.2167067676782608,0.195420041680336
885.0,0.001,0.1,256.0,2.0,0.296755313873291,0.27492275834083557,0.30376380681991577,0.2765595316886902
886.0,0.001,0.1,256.0,2.0,0.5022562146186829,0.3351779282093048,0.6346414685249329,0.4360174834728241
887.0,0.001,0.1,256.0,2.0,0.5873921513557434,0.4670462906360626,0.6066325902938843,0.4600553512573242
888.0,0.001,0.1,256.0,2.0,0.11307921260595322,0.08747906982898712,0.11779601871967316,0.09990127384662628
889.0,0.001,0.1,256.0,2.0,0.46987465023994446,0.38904696702957153,0.29561173915863037,0.24912129342556
860.0,0.001,0.1,256.0,4.0,0.23227690160274506,0.1956622302532196,0.1952574998140335,0.1579941064119339
861.0,0.001,0.1,256.0,4.0,0.25040003657341003,0.22124893963336945,0.25012949109077454,0.21186305582523346
862.0,0.001,0.1,256.0,4.0,0.219168558716774,0.167786106467247,0.13901092112064362,0.11418968439102173
863.0,0.001,0.1,256.0,4.0,0.3317105770111084,0.26704055070877075,0.37669137120246887,0.29396340250968933
864.0,0.001,0.1,256.0,4.0,0.21312980353832245,0.1540004014968872,0.23365333676338196,0.17520400881767273
865.0,0.001,0.1,256.0,4.0,0.22513532638549805,0.19963502883911133,0.21987293660640717,0.1868138164281845
866.0,0.001,0.1,256.0,4.0,0.39329174160957336,0.37513139843940735,0.4221501350402832,0.3935526907444
867.0,0.001,0.1,256.0,4.0,0.3900444209575653,0.27288374304771423,0.49391183257102966,0.3795735239982605
