seed,learning_rate,dropout,d_main,num_blocks,val_rmse,val_mae,rmse,mae
866.0,0.001,0.1,256.0,2.0,0.13565407693386078,0.08659268170595169,0.16235136985778809,0.11192692816257477
867.0,0.001,0.1,256.0,2.0,0.1124027669429779,0.0916987806558609,0.12050926685333252,0.09952709078788757
868.0,0.001,0.1,256.0,2.0,0.2297852486371994,0.16797314584255219,0.23959049582481384,0.18106772005558014
869.0,0.001,0.1,256.0,2.0,0.09359261393547058,0.07261914759874344,0.11855798214673996,0.09392902255058289
870.0,0.001,0.1,256.0,2.0,0.12152010947465897,0.11083441972732544,0.13226303458213806,0.10842675715684891
871.0,0.001,0.1,256.0,2.0,0.327413409948349,0.2558021545410156,0.20841412246227264,0.16578783094882965
872.0,0.001,0.1,256.0,2.0,0.2635384500026703,0.1980975866317749,0.25207453966140747,0.18910270929336548
873.0,0.001,0.1,256.0,2.0,0.14244984090328217,0.11047834903001785,0.15950916707515717,0.09466169029474258
874.0,0.001,0.1,256.0,2.0,0.44108864665031433,0.3761432468891144,0.4000638723373413,0.3324539065361023
875.0,0.001,0.1,256.0,2.0,0.1759481132030487,0.12650863826274872,0.15242010354995728,0.09366686642169952
876.0,0.001,0.1,256.0,2.0,0.23678867518901825,0.17934083938598633,0.38033726811408997,0.2733643651008606
877.0,0.001,0.1,256.0,2.0,0.19501614570617676,0.14490020275115967,0.1546984612941742,0.12208070605993271
878.0,0.001,0.1,256.0,2.0,0.3008102774620056,0.24415995180606842,0.23669150471687317,0.18283066153526306
879.0,0.001,0.1,256.0,2.0,0.3139740526676178,0.2747636139392853,0.3232448101043701,0.29203277826309204
880.0,0.001,0.1,256.0,2.0,0.17087629437446594,0.14346911013126373,0.11209210008382797,0.09623789042234421
881.0,0.001,0.1,256.0,2.0,0.2459595650434494,0.20587220788002014,0.24851956963539124,0.20812179148197174
882.0,0.001,0.1,256.0,2.0,0.3171418309211731,0.2468925565481186,0.2832967936992645,0.2016531229019165
883.0,0.001,0.1,256.0,2.0,0.6668089628219604,0.5054517984390259,0.6968949437141418,0.5584434866905212
884.0,0.001,0.1,256.0,2.0,0.10894270986318588,0.07282043248414993,0.09992849081754684,0.07880949229001999
885.0,0.001,0.1,256.0,2.0,0.158071368932724,0.10387232154607773,0.10333149135112762,0.07962566614151001
886.0,0.001,0.1,256.0,2.0,0.0979505330324173,0.07058852165937424,0.1791582554578781,0.12268178164958954
887.0,0.001,0.1,256.0,2.0,0.20399242639541626,0.1710832417011261,0.1267900913953781,0.09681545943021774
888.0,0.001,0.1,256.0,2.0,0.5625596046447754,0.42610400915145874,0.5157760381698608,0.3831351697444916
889.0,0.001,0.1,256.0,2.0,0.2583146393299103,0.18949852883815765,0.16278725862503052,0.1288447380065918
860.0,0.001,0.1,256.0,4.0,0.1393948644399643,0.10624951869249344,0.12126319855451584,0.08401161432266235
861.0,0.001,0.1,256.0,4.0,0.1368599683046341,0.11235594004392624,0.12067342549562454,0.10258979350328445
862.0,0.001,0.1,256.0,4.0,0.15076692402362823,0.11662891507148743,0.11337954550981522,0.09357781708240509
