seed,learning_rate,dropout,d_main,num_blocks,val_rmse,val_mae,rmse,mae
860.0,0.001,0.0,256.0,2.0,0.40609678626060486,0.3379034101963043,0.15849846601486206,0.13646291196346283
861.0,0.001,0.0,256.0,2.0,0.22785310447216034,0.1924474984407425,0.16239993274211884,0.14583726227283478
862.0,0.001,0.0,256.0,2.0,0.20896334946155548,0.17013628780841827,0.20820389688014984,0.15467223525047302
863.0,0.001,0.0,256.0,2.0,0.18523260951042175,0.15449972450733185,0.26933279633522034,0.22072432935237885
864.0,0.001,0.0,256.0,2.0,0.23667816817760468,0.2195947915315628,0.2624965012073517,0.24536417424678802
865.0,0.001,0.0,256.0,2.0,0.5385002493858337,0.5274714827537537,0.5742400288581848,0.5466298460960388
866.0,0.001,0.0,256.0,2.0,0.8952661752700806,0.8331353068351746,0.8004171848297119,0.745699942111969
867.0,0.001,0.0,256.0,2.0,0.33179083466529846,0.29415950179100037,0.2548889219760895,0.22842316329479218
868.0,0.001,0.0,256.0,2.0,0.18034866452217102,0.1404353529214859,0.2543186843395233,0.21948449313640594
869.0,0.001,0.0,256.0,2.0,0.7610177397727966,0.7183778285980225,0.7300012111663818,0.6695669293403625
870.0,0.001,0.0,256.0,2.0,0.29585587978363037,0.20844630897045135,0.36780232191085815,0.27862486243247986
871.0,0.001,0.0,256.0,2.0,0.13782209157943726,0.11446550488471985,0.13000909984111786,0.1047455444931984
