seed,learning_rate,dropout,d_main,num_blocks,val_rmse,val_mae,rmse,mae
870.0,0.001,0.1,64.0,2.0,0.2061947137117386,0.18017578125,0.21676717698574066,0.1783844381570816
871.0,0.001,0.1,64.0,2.0,0.2101414054632187,0.16106413304805756,0.2006591111421585,0.16961951553821564
872.0,0.001,0.1,64.0,2.0,0.20958170294761658,0.18059445917606354,0.22185926139354706,0.17584075033664703
873.0,0.001,0.1,64.0,2.0,0.11803996562957764,0.08488213270902634,0.10193447023630142,0.08204714208841324
874.0,0.001,0.1,64.0,2.0,0.1745595633983612,0.13722676038742065,0.2381976842880249,0.20278990268707275
875.0,0.001,0.1,64.0,2.0,0.25926411151885986,0.2357422113418579,0.27560338377952576,0.23136265575885773
876.0,0.001,0.1,64.0,2.0,0.13042496144771576,0.10590997338294983,0.16042792797088623,0.1414741724729538
877.0,0.001,0.1,64.0,2.0,0.22621189057826996,0.20303113758563995,0.16493993997573853,0.13079269230365753
878.0,0.001,0.1,64.0,2.0,0.32421088218688965,0.286078542470932,0.2436148077249527,0.19453223049640656
879.0,0.001,0.1,64.0,2.0,0.1313798576593399,0.09959294646978378,0.1498093456029892,0.11480074375867844
880.0,0.001,0.1,64.0,2.0,0.3563125431537628,0.3344302177429199,0.2992786169052124,0.25754913687705994
881.0,0.001,0.1,64.0,2.0,0.21441961824893951,0.16290931403636932,0.27667123079299927,0.25053977966308594
882.0,0.001,0.1,64.0,2.0,0.15938256680965424,0.12381453067064285,0.21163496375083923,0.16066202521324158
883.0,0.001,0.1,64.0,2.0,0.14735287427902222,0.1175728514790535,0.2666243016719818,0.24016542732715607
