,seed,v,source_tree_size,target_tree_size,k,m_0,epochs,val_rmse,val_mae,rmse,mae
187,852.0,0.1,2.0,3.0,0.01,0.5,400.0,6.489500577485257,4.888886280822522,6.884267026495367,4.2932354979317795
188,852.0,0.1,2.0,3.0,0.01,0.9,400.0,6.588415921978004,4.795477270829363,6.240630552186512,4.0029757403629
189,852.0,0.1,2.0,3.0,0.05,0.1,400.0,8.417681931313545,6.667191779655498,8.684277358371117,6.242870898708785
190,852.0,0.1,2.0,3.0,0.05,0.5,400.0,8.255199477667231,6.129396145603231,7.518087453986107,4.7184330606099225
191,852.0,0.1,2.0,3.0,0.05,0.9,400.0,7.1948461336455045,5.3936420477383855,7.591246544583447,4.867990810911311
192,852.0,0.1,3.0,1.0,0.0,0.1,400.0,6.5490174349047265,5.279702870112843,6.379443102887435,4.944073338890877
193,852.0,0.1,3.0,1.0,0.0,0.5,400.0,6.881861611224723,5.3615224390622185,6.405174203283998,4.467975218600105
194,852.0,0.1,3.0,1.0,0.01,0.1,400.0,6.647402440415351,5.378614496268084,6.405603070582387,5.043026858819199
195,852.0,0.1,3.0,1.0,0.01,0.5,400.0,5.832242093725124,4.634327095231356,6.215828970962116,4.4584841678495035
196,852.0,0.1,3.0,1.0,0.01,0.9,400.0,6.679002729153243,5.494222720859219,6.197094881925062,5.04785039740172
197,852.0,0.1,3.0,1.0,0.05,0.1,400.0,6.139827916449265,4.957543035511622,6.348924545458704,4.859417832735293
198,852.0,0.1,3.0,1.0,0.05,0.5,400.0,8.373965641671075,6.179638832439682,6.976772834335728,4.921894478671145
199,852.0,0.1,3.0,1.0,0.05,0.9,400.0,7.792258146963266,5.831054100632353,6.806077961074667,4.560473643056493
200,852.0,0.1,3.0,2.0,0.0,0.1,400.0,6.2791828460514525,4.887966123833486,6.524295944296444,4.398624525258455
201,852.0,0.1,3.0,2.0,0.0,0.5,400.0,7.183119171743837,5.062329780492175,6.257709147714438,4.2665033291763095
202,852.0,0.1,3.0,2.0,0.01,0.1,400.0,6.459029827522366,5.062891174535991,6.625692316983252,4.418382133998
203,852.0,0.1,3.0,2.0,0.01,0.5,400.0,6.8074865605145245,5.006118234280363,6.334953139617828,4.298769224700387
204,852.0,0.1,3.0,2.0,0.01,0.9,400.0,8.661156740457129,6.680245707960757,6.372212223663597,5.228468335302223
205,852.0,0.1,3.0,2.0,0.05,0.1,400.0,6.332857070682684,4.964180236958943,6.687970892813891,4.535545136710343
206,852.0,0.1,3.0,2.0,0.05,0.5,400.0,6.3991998390947185,4.861650242504428,6.440191777824699,4.361496329147925
207,852.0,0.1,3.0,2.0,0.05,0.9,400.0,6.306584390449447,4.783629293398905,6.495492727910546,4.355035925048068
208,852.0,0.1,3.0,3.0,0.0,0.1,400.0,6.961610977611917,5.066218437925033,7.07646379016876,4.407294189420119
209,852.0,0.1,3.0,3.0,0.0,0.5,400.0,6.129102819892274,4.7085276593327725,6.2337898776801035,3.956602454669852
210,852.0,0.1,3.0,3.0,0.01,0.1,400.0,6.712986016696394,5.028521078084286,6.8481761557655485,4.34564390931968
211,852.0,0.1,3.0,3.0,0.01,0.5,400.0,6.825646877263874,5.0099455061568605,6.5007654410912465,4.188945161910776
212,852.0,0.1,3.0,3.0,0.01,0.9,400.0,7.278154792072182,5.143625464375072,6.250679349037419,4.078997006840994
213,852.0,0.1,3.0,3.0,0.05,0.1,400.0,7.138759465324301,5.532313701737057,7.595992818509927,4.73835654097614
214,852.0,0.1,3.0,3.0,0.05,0.5,400.0,6.921209096800182,5.095107642751083,7.154627463909957,4.4228517413357284
215,852.0,0.1,3.0,3.0,0.05,0.9,400.0,6.491050025323346,4.970275324345796,6.631512201974851,4.230749682447052
216,853.0,0.1,1.0,1.0,0.0,0.1,400.0,9.839740639920358,4.7962857599221875,5.537792070900379,4.152844916115188
217,853.0,0.1,1.0,1.0,0.0,0.5,400.0,9.588240549073204,4.725678897302337,5.530370984361717,4.432176964659042
218,853.0,0.1,1.0,1.0,0.01,0.1,400.0,9.490957421973173,4.725787114798786,5.3978449129986315,4.0493726409466895
219,853.0,0.1,1.0,1.0,0.01,0.5,400.0,8.835798203677797,4.654364208090548,5.056323103646748,4.011969340861787
