,seed,v,source_tree_size,target_tree_size,k,m_0,epochs,val_rmse,val_mae,rmse,mae
49,850.0,0.1,3.0,1.0,0.0,0.5,400.0,8.94710646263809,5.37596227804106,7.1725707529966165,5.5093628665998295
50,850.0,0.1,3.0,1.0,0.01,0.1,400.0,8.59695630944726,5.501533824664214,6.847108781616749,5.135500373207422
51,850.0,0.1,3.0,1.0,0.01,0.5,400.0,8.697952225713449,5.5419197818012265,7.018897642465875,5.348930204583496
52,850.0,0.1,3.0,1.0,0.01,0.9,400.0,8.715005720700464,5.316689338125356,6.865572634518505,4.999924173109679
53,850.0,0.1,3.0,1.0,0.05,0.1,400.0,8.870344142583917,5.665474958474421,6.911589656144765,5.156938210290573
54,850.0,0.1,3.0,1.0,0.05,0.5,400.0,8.666769192947042,5.539324273548896,6.827665499518752,5.138050393827986
55,850.0,0.1,3.0,1.0,0.05,0.9,400.0,9.018677226971757,5.956703165987053,7.090246621020876,5.432561625816307
56,850.0,0.1,3.0,2.0,0.0,0.1,400.0,9.222259525901297,5.347062112242565,6.803393486996622,4.942115110536987
57,850.0,0.1,3.0,2.0,0.0,0.5,400.0,9.366502783031697,5.484732823643676,6.825779148845956,5.023827790048613
58,850.0,0.1,3.0,2.0,0.01,0.1,400.0,9.460453857325847,5.265821299401766,6.89583048416343,4.946573064178147
59,850.0,0.1,3.0,2.0,0.01,0.5,400.0,9.471731739683397,5.532370205484569,6.715422626374163,4.939416964932495
60,850.0,0.1,3.0,2.0,0.01,0.9,400.0,9.577131182255364,5.5499385458376995,6.757939673881358,4.942298194675108
61,850.0,0.1,3.0,2.0,0.05,0.1,400.0,9.294367638879406,5.4195715304632595,6.87669336619766,5.0482646773536395
62,850.0,0.1,3.0,2.0,0.05,0.5,400.0,9.470809177710683,5.43982273953995,6.847204310134184,4.945046841613977
63,850.0,0.1,3.0,2.0,0.05,0.9,400.0,9.441084956644017,5.468032311366636,6.934702624309354,5.036900940063175
64,850.0,0.1,3.0,3.0,0.0,0.1,400.0,8.990461610315704,4.936996232519988,7.184249134105723,5.407114750428251
65,850.0,0.1,3.0,3.0,0.0,0.5,400.0,8.931501032240108,5.134616394396812,7.106118289028298,5.359016753748365
66,850.0,0.1,3.0,3.0,0.01,0.1,400.0,8.697584795502111,4.941070127851035,7.023914660113589,5.390226288630694
67,850.0,0.1,3.0,3.0,0.01,0.5,400.0,9.231304008183667,5.082531064580451,6.887635179424373,5.1451104524809175
68,850.0,0.1,3.0,3.0,0.01,0.9,400.0,9.21508680420154,5.178522332650335,6.895804814021427,5.18854357640424
69,850.0,0.1,3.0,3.0,0.05,0.1,400.0,8.592035860839912,4.9642323571361455,7.207995347377227,5.417730495880874
70,850.0,0.1,3.0,3.0,0.05,0.5,400.0,9.179763393647704,4.969501021590059,7.319187194486318,5.460037923453381
71,850.0,0.1,3.0,3.0,0.05,0.9,400.0,9.218640491405749,4.985042967295582,7.041503477736084,5.317228449028014
72,851.0,0.1,1.0,1.0,0.0,0.1,400.0,7.703621553573795,4.976724698752028,10.51974637292797,5.879586655950858
73,851.0,0.1,1.0,1.0,0.0,0.5,400.0,7.281800484122029,4.598119007293752,10.143953290477903,5.885885143741504
74,851.0,0.1,1.0,1.0,0.01,0.1,400.0,7.735956497430238,5.038440435422649,10.555369431015663,5.904744334395087
75,851.0,0.1,1.0,1.0,0.01,0.5,400.0,7.501306106156524,4.736817398659331,10.215581368994464,5.769265458596844
76,851.0,0.1,1.0,1.0,0.01,0.9,400.0,7.1948009278027385,4.487127319379649,10.326058757510905,6.06952893027616
77,851.0,0.1,1.0,1.0,0.05,0.1,400.0,7.696157917780313,5.020094485646975,10.594330352302958,5.944299625919219
78,851.0,0.1,1.0,1.0,0.05,0.5,400.0,7.7184237895917756,4.991081067132161,10.429760930745648,5.795703853944105
79,851.0,0.1,1.0,1.0,0.05,0.9,400.0,7.631049286748158,4.858755049297366,10.250124690567313,5.697898509594048
80,851.0,0.1,1.0,2.0,0.0,0.1,400.0,7.440809177241567,5.074234632604959,10.344999050307374,5.7099562605076795
81,851.0,0.1,1.0,2.0,0.0,0.5,400.0,7.124370695073489,4.891963920534803,9.91600420930324,5.609620610149838
82,851.0,0.1,1.0,2.0,0.01,0.1,400.0,7.374739900794825,5.1336727915768305,10.345091844717803,5.629790525791259
83,851.0,0.1,1.0,2.0,0.01,0.5,400.0,7.208560797130451,4.996833684583246,10.070559130758278,5.589176583010439
84,851.0,0.1,1.0,2.0,0.01,0.9,400.0,7.03946511163146,4.855405465673348,10.031788080701705,5.666678062054564
85,851.0,0.1,1.0,2.0,0.05,0.1,400.0,7.407865596821045,5.146536032505042,10.376741619944148,5.649144545559105
86,851.0,0.1,1.0,2.0,0.05,0.5,400.0,7.396648285118726,5.106866087732113,10.109402451863836,5.472449970211741
87,851.0,0.1,1.0,2.0,0.05,0.9,400.0,7.4477642592703655,5.128999333073667,10.228104036605144,5.558750715371778
88,851.0,0.1,1.0,3.0,0.0,0.1,400.0,7.5470732699649155,5.472523798974123,10.502895792066331,5.5044472257773664
89,851.0,0.1,1.0,3.0,0.0,0.5,400.0,7.2240580847447395,5.177093415858703,10.013690479258113,5.479694462336273
90,851.0,0.1,1.0,3.0,0.01,0.1,400.0,7.67253208865345,5.559418187701074,10.45368244462639,5.436383114299025
91,851.0,0.1,1.0,3.0,0.01,0.5,400.0,7.238915817513313,5.211948127969721,10.125955954736934,5.45087461324294
92,851.0,0.1,1.0,3.0,0.01,0.9,400.0,7.058108806409268,5.108446222344353,9.945905464912867,5.48921639391895
93,851.0,0.1,1.0,3.0,0.05,0.1,400.0,7.658736858083283,5.6159977462759025,10.630447086588507,5.6179909610056145
94,851.0,0.1,1.0,3.0,0.05,0.5,400.0,7.571609662901409,5.4769142763486975,10.399950199587554,5.496577335614406
95,851.0,0.1,1.0,3.0,0.05,0.9,400.0,7.306410605904462,5.293677192466974,10.265673301584572,5.499322425963675
96,851.0,0.1,2.0,1.0,0.0,0.1,400.0,7.685024661896382,4.904854575465815,10.36487533701544,5.803465353440979
97,851.0,0.1,2.0,1.0,0.0,0.5,400.0,7.203494734524796,4.454949703587088,10.15056512081932,5.8660014881276465
98,851.0,0.1,2.0,1.0,0.01,0.1,400.0,7.672470578485552,4.876995964687493,10.174288074252987,5.74033745840471
99,851.0,0.1,2.0,1.0,0.01,0.5,400.0,7.333321458701718,4.569175087407148,10.178924754212824,5.786065998339857
100,851.0,0.1,2.0,1.0,0.01,0.9,400.0,7.082563766432424,4.417834116476512,10.396849415932827,6.249663191889933
101,851.0,0.1,2.0,1.0,0.05,0.1,400.0,7.736047234941738,4.990345905525078,10.522599618970823,5.851226879033535
102,851.0,0.1,2.0,1.0,0.05,0.5,400.0,7.519778676349758,4.73792024772921,10.23715168997123,5.7854606037469365
103,851.0,0.1,2.0,1.0,0.05,0.9,400.0,7.438042444232779,4.6764246706336525,10.31637359329277,5.818793310810711
104,851.0,0.1,2.0,2.0,0.0,0.1,400.0,7.335545141765952,5.057411737673562,10.177697092480889,5.5697155356776005
105,851.0,0.1,2.0,2.0,0.0,0.5,400.0,6.790527801707646,4.702827478750522,9.814090875041144,5.527293960041022
106,851.0,0.1,2.0,2.0,0.01,0.1,400.0,7.222743375206191,4.946479273700929,10.072871906707482,5.4913210170890245
107,851.0,0.1,2.0,2.0,0.01,0.5,400.0,7.059059356955821,4.804562446711855,9.947960759777793,5.501394287079297
108,851.0,0.1,2.0,2.0,0.01,0.9,400.0,6.884715051170919,4.686049013072195,9.978622532162014,5.628929591894501
109,851.0,0.1,2.0,2.0,0.05,0.1,400.0,7.2564268401219305,4.998715117145495,10.151976956579881,5.610474930716533
110,851.0,0.1,2.0,2.0,0.05,0.5,400.0,7.175519470517849,4.872941548516919,10.024844159566493,5.472995992721254
111,851.0,0.1,2.0,2.0,0.05,0.9,400.0,7.262335159673298,4.858765821064879,10.227515805883135,5.656171518344922
112,851.0,0.1,2.0,3.0,0.0,0.1,400.0,7.711572988781773,5.451387982168317,10.317090354760982,5.397595499088242
113,851.0,0.1,2.0,3.0,0.0,0.5,400.0,7.2864744160290496,5.210014960291733,9.99107432077763,5.500856390750568
114,851.0,0.1,2.0,3.0,0.01,0.1,400.0,7.612082648496155,5.431494057244712,10.357734835510547,5.4873295328047496
115,851.0,0.1,2.0,3.0,0.01,0.5,400.0,7.226875111236581,5.238819689583137,10.157867528052892,5.458126756990962
116,851.0,0.1,2.0,3.0,0.01,0.9,400.0,7.2170294626210625,5.211950202902155,10.008439455571343,5.573066570748184
117,851.0,0.1,2.0,3.0,0.05,0.1,400.0,7.816946244030823,5.50947565664807,10.419593256486063,5.4439619168399815
118,851.0,0.1,2.0,3.0,0.05,0.5,400.0,7.432656518190108,5.27787969282972,10.208866109653327,5.4013509730625495
119,851.0,0.1,2.0,3.0,0.05,0.9,400.0,7.490199270031482,5.300439165858053,10.259883167322323,5.393469594144472
120,851.0,0.1,3.0,1.0,0.0,0.1,400.0,7.5422564531717065,4.857654768022201,10.097581259004736,5.775512002592734
121,851.0,0.1,3.0,1.0,0.0,0.5,400.0,7.1859005397534155,4.5100578037835675,10.10947394839393,5.825880596855587
122,851.0,0.1,3.0,1.0,0.01,0.1,400.0,7.510101358872589,4.8312952220607395,10.27513031212425,5.849815312257756
123,851.0,0.1,3.0,1.0,0.01,0.5,400.0,7.374451210047497,4.7127067091120525,10.218501571049812,5.784786783444683
124,851.0,0.1,3.0,1.0,0.01,0.9,400.0,7.190256484275872,4.550104146031246,10.32033580548063,5.9242549583245445
125,851.0,0.1,3.0,1.0,0.05,0.1,400.0,7.334972635822888,4.664621709708536,9.735325564647992,5.647519109540375
126,851.0,0.1,3.0,1.0,0.05,0.5,400.0,7.4934085843575025,4.812466066054731,10.309442487014831,5.818995378274595
127,851.0,0.1,3.0,1.0,0.05,0.9,400.0,7.423687616268981,4.7500181384815825,10.253529761047934,5.819999239989622
128,851.0,0.1,3.0,2.0,0.0,0.1,400.0,7.139964675332814,4.974704060324332,10.000805113603544,5.56978116512435
129,851.0,0.1,3.0,2.0,0.0,0.5,400.0,7.035752935160443,4.928219927838163,9.933005281512912,5.63672949493247
130,851.0,0.1,3.0,2.0,0.01,0.1,400.0,7.135419664690195,5.03463956726793,9.992696261006579,5.5655335674799575
131,851.0,0.1,3.0,2.0,0.01,0.5,400.0,7.1074532136614454,4.939134804101509,10.187753458252718,5.727108160849472
132,851.0,0.1,3.0,2.0,0.01,0.9,400.0,7.059493568645817,4.8160181240336755,10.004393283451453,5.528952781409021
133,851.0,0.1,3.0,2.0,0.05,0.1,400.0,7.164193108352693,4.990361276851167,9.982901731617961,5.5381247044833195
134,851.0,0.1,3.0,2.0,0.05,0.5,400.0,7.403033947928888,5.0978869584167406,10.204047168349053,5.62346834717945
135,851.0,0.1,3.0,2.0,0.05,0.9,400.0,7.112262044850634,5.019202839870306,10.03284917756591,5.460513961845845
136,851.0,0.1,3.0,3.0,0.0,0.1,400.0,7.175902290996341,5.1439917660990995,10.156169525706304,5.384028094657954
137,851.0,0.1,3.0,3.0,0.0,0.5,400.0,7.289153464954999,5.269150536198293,10.064060699547243,5.656069701975643
138,851.0,0.1,3.0,3.0,0.01,0.1,400.0,7.344628474350465,5.258993664414399,10.136115137125488,5.390276950065347
139,851.0,0.1,3.0,3.0,0.01,0.5,400.0,7.307788524392987,5.172056567299614,10.118701797472495,5.521751185962111
140,851.0,0.1,3.0,3.0,0.01,0.9,400.0,14.187571021301526,11.913639465923987,15.154481271745672,11.16761204619028
141,851.0,0.1,3.0,3.0,0.05,0.1,400.0,7.531428991923888,5.274600873848488,10.254143763504334,5.459273653692407
142,851.0,0.1,3.0,3.0,0.05,0.5,400.0,7.3593851591396415,5.2014664081215125,10.027534923270322,5.323055182447186
143,851.0,0.1,3.0,3.0,0.05,0.9,400.0,7.498865806661361,5.350008910024479,10.226082634782529,5.50787701611164
144,852.0,0.1,1.0,1.0,0.0,0.1,400.0,8.769311542039398,6.266331569400143,7.9273740168667945,5.646574579507637
145,852.0,0.1,1.0,1.0,0.0,0.5,400.0,7.2584779319771995,5.430528986821218,6.558093081858629,5.033999339987482
146,852.0,0.1,1.0,1.0,0.01,0.1,400.0,8.78254468581756,6.268646376245756,7.905115535219213,5.624734023906141
147,852.0,0.1,1.0,1.0,0.01,0.5,400.0,7.609578154219168,5.516173101262593,7.0422760418430155,5.114559009070804
148,852.0,0.1,1.0,1.0,0.01,0.9,400.0,7.307614985691091,6.247637268633833,7.5913041722328085,6.554175837213202
149,852.0,0.1,1.0,1.0,0.05,0.1,400.0,9.034634563320273,6.470312293872114,7.942457271444515,5.609556651823278
150,852.0,0.1,1.0,1.0,0.05,0.5,400.0,8.262616702458322,5.967046889671021,7.529592307291134,5.398787685585236
151,852.0,0.1,1.0,1.0,0.05,0.9,400.0,7.772910378701846,5.7123479259006915,7.275381105397977,5.377998180691807
152,852.0,0.1,1.0,2.0,0.0,0.1,400.0,9.934866683004842,7.397057208326664,9.109035603407326,6.562810174763133
153,852.0,0.1,1.0,2.0,0.0,0.5,400.0,7.470467683239183,5.475214823835652,6.571099615039018,5.036181160712788
154,852.0,0.1,1.0,2.0,0.01,0.1,400.0,10.438969629994146,7.818992702482189,9.121077774843165,6.5535962996322
155,852.0,0.1,1.0,2.0,0.01,0.5,400.0,7.777431795060621,5.463663572528961,6.823510870133051,4.978217839915248
156,852.0,0.1,1.0,2.0,0.01,0.9,400.0,9.37026130178958,8.132750073978325,10.567658565974142,9.293129014791088
157,852.0,0.1,1.0,2.0,0.05,0.1,400.0,9.520553376304878,7.0746243749476765,8.80787889040188,6.370285898339863
158,852.0,0.1,1.0,2.0,0.05,0.5,400.0,8.595629242018084,6.106113384310455,7.849925345066357,5.5358322566097735
159,852.0,0.1,1.0,2.0,0.05,0.9,400.0,7.658347327341549,5.597715658576053,7.069750023967685,5.3613844955631285
160,852.0,0.1,1.0,3.0,0.0,0.1,400.0,9.348080901623607,6.708211123663086,8.047564232871155,5.646889420452783
161,852.0,0.1,1.0,3.0,0.0,0.5,400.0,7.645743206083191,5.542217194019531,6.767856914337172,5.274485801237756
162,852.0,0.1,1.0,3.0,0.01,0.1,400.0,9.396283799784728,6.754804532885117,8.198100047182146,5.734158649843987
163,852.0,0.1,1.0,3.0,0.01,0.5,400.0,7.929464365991309,5.505245855722012,6.813987160978264,4.9846072114235875
164,852.0,0.1,1.0,3.0,0.01,0.9,400.0,7.700751097128312,5.961212920535166,7.092243117031327,5.970908858135262
165,852.0,0.1,1.0,3.0,0.05,0.1,400.0,9.701923050669572,7.074408864708114,8.37614114118373,5.932825613478177
166,852.0,0.1,1.0,3.0,0.05,0.5,400.0,8.508955827132054,6.0904530330205695,7.604437444251703,5.4800751649589925
167,852.0,0.1,1.0,3.0,0.05,0.9,400.0,8.168668135519074,5.8164350910495815,6.9483808835488885,5.104523056862713
168,852.0,0.1,2.0,1.0,0.0,0.1,400.0,8.526216544054977,6.0070807040794225,7.699356989393302,5.514937481372815
169,852.0,0.1,2.0,1.0,0.0,0.5,400.0,7.276443847949167,5.368779791966415,6.670058073628304,5.085707470553229
170,852.0,0.1,2.0,1.0,0.01,0.1,400.0,8.592665517094131,6.05823281571187,7.738894405068443,5.537858250299091
171,852.0,0.1,2.0,1.0,0.01,0.5,400.0,7.661364336930702,5.53443608879454,6.960816694280305,5.092668292295404
172,852.0,0.1,2.0,1.0,0.01,0.9,400.0,7.447535865541162,6.426313317276757,7.945297782615205,6.888941400708617
173,852.0,0.1,2.0,1.0,0.05,0.1,400.0,8.777227780352279,6.21196896718037,7.858605612921274,5.612331066795027
174,852.0,0.1,2.0,1.0,0.05,0.5,400.0,8.10444411941741,5.832650563905095,7.476741152670978,5.465311310714325
175,852.0,0.1,2.0,1.0,0.05,0.9,400.0,7.724984859975353,5.734577009050312,7.2646653683472895,5.479133100660428
176,852.0,0.1,2.0,2.0,0.0,0.1,400.0,10.71782360863929,8.579511598110454,11.19745661920504,9.178251097716775
177,852.0,0.1,2.0,2.0,0.0,0.5,400.0,7.544287506285178,5.556756363407014,6.836553813430476,5.333677629362938
178,852.0,0.1,2.0,2.0,0.01,0.1,400.0,10.583375108926802,8.390077088697915,11.069367070055055,8.99157643678149
179,852.0,0.1,2.0,2.0,0.01,0.5,400.0,7.847996100261575,5.598064773819715,6.83101755258242,5.153571094644215
180,852.0,0.1,2.0,2.0,0.01,0.9,400.0,9.013808374466512,7.889032536527418,10.175036493932042,8.965093175687462
181,852.0,0.1,2.0,2.0,0.05,0.1,400.0,10.951910848280887,8.741819301493514,11.25785411809085,9.272752584107032
182,852.0,0.1,2.0,2.0,0.05,0.5,400.0,8.321151774712652,5.761833426243578,7.249282684579047,5.159084909323032
183,852.0,0.1,2.0,2.0,0.05,0.9,400.0,7.678108639831145,5.613968708920153,6.934962394110467,5.307469970599937
184,852.0,0.1,2.0,3.0,0.0,0.1,400.0,8.753001144966294,6.164256236880338,7.2813698477769355,5.012822434459162
185,852.0,0.1,2.0,3.0,0.0,0.5,400.0,7.697659218063808,5.558632715735465,6.623771244308969,5.131826054063173
186,852.0,0.1,2.0,3.0,0.01,0.1,400.0,8.450336527333342,5.874275007170035,7.343905293862399,5.024712369736701
187,852.0,0.1,2.0,3.0,0.01,0.5,400.0,7.871312908319483,5.643390098070656,6.761925210805913,5.0920106584356075
188,852.0,0.1,2.0,3.0,0.01,0.9,400.0,7.493916384151673,6.0061066505145195,6.994719815925453,5.8949207472472205
189,852.0,0.1,2.0,3.0,0.05,0.1,400.0,8.934685516575637,6.280594724181463,7.543939424717494,5.179043365967291
190,852.0,0.1,2.0,3.0,0.05,0.5,400.0,8.43271973050293,6.088653548007806,7.5214313056887,5.551017825419953
191,852.0,0.1,2.0,3.0,0.05,0.9,400.0,8.064116242142479,5.611853186231371,6.957960219795632,5.075671561954408
192,852.0,0.1,3.0,1.0,0.0,0.1,400.0,8.501282428189251,6.028509948665919,7.578073563285017,5.4788271696391835
193,852.0,0.1,3.0,1.0,0.0,0.5,400.0,7.253114973946503,5.339044904797051,6.588780217873897,5.014552624175862
194,852.0,0.1,3.0,1.0,0.01,0.1,400.0,8.445914352646959,5.957795789381009,7.5672245269461555,5.46215787458068
195,852.0,0.1,3.0,1.0,0.01,0.5,400.0,7.574369843336512,5.439945609780291,6.724154022486493,4.9301823672256235
196,852.0,0.1,3.0,1.0,0.01,0.9,400.0,7.261519306133568,6.225468355730352,7.469365208227121,6.344956718708504
197,852.0,0.1,3.0,1.0,0.05,0.1,400.0,8.630362479822562,6.110035795231681,7.715624149956651,5.532276174070542
198,852.0,0.1,3.0,1.0,0.05,0.5,400.0,7.951028984296223,5.655562207458658,7.375706287964834,5.381188732822093
199,852.0,0.1,3.0,1.0,0.05,0.9,400.0,7.443002488584605,5.523780764175121,6.977584427954767,5.286569863657728
200,852.0,0.1,3.0,2.0,0.0,0.1,400.0,9.930706807167207,7.781465323809907,10.223360901009054,8.271247160525254
201,852.0,0.1,3.0,2.0,0.0,0.5,400.0,7.5950618843918125,5.545045779789094,6.798129132975596,5.293546522605953
202,852.0,0.1,3.0,2.0,0.01,0.1,400.0,10.081334650360192,7.9723003494439455,10.247579042430083,8.233177142903731
203,852.0,0.1,3.0,2.0,0.01,0.5,400.0,7.792714989466216,5.591408102789592,6.958908012950111,5.247478502425223
204,852.0,0.1,3.0,2.0,0.01,0.9,400.0,7.305240476369309,5.515674063943627,6.375485797959432,5.117010181700855
205,852.0,0.1,3.0,2.0,0.05,0.1,400.0,8.405521270451414,5.538146032221723,6.609658006813137,4.665733232365524
206,852.0,0.1,3.0,2.0,0.05,0.5,400.0,8.117876387317095,5.566298878061533,7.1252525243151235,5.060061706332221
207,852.0,0.1,3.0,2.0,0.05,0.9,400.0,7.675676699396541,5.649864404002638,7.023577209330823,5.459926522880414
208,852.0,0.1,3.0,3.0,0.0,0.1,400.0,8.642865103707363,6.062241199489648,6.957437958240978,4.871315542358309
209,852.0,0.1,3.0,3.0,0.0,0.5,400.0,7.741311896662222,5.737476474791911,6.785979300286646,5.220534131889036
210,852.0,0.1,3.0,3.0,0.01,0.1,400.0,8.628680612857432,6.0293634821372315,7.469235499734059,5.234777988630856
211,852.0,0.1,3.0,3.0,0.01,0.5,400.0,7.969106304945481,5.76508710062169,6.7577976357861225,5.033493600019104
212,852.0,0.1,3.0,3.0,0.01,0.9,400.0,7.576820753136163,5.95188392742256,6.873961222275828,5.70684295784213
213,852.0,0.1,3.0,3.0,0.05,0.1,400.0,8.603289646859174,6.187291046495437,7.514254412247426,5.44029543972152
214,852.0,0.1,3.0,3.0,0.05,0.5,400.0,8.25216255695616,5.753022058774328,7.249662114995043,5.182613608276352
215,852.0,0.1,3.0,3.0,0.05,0.9,400.0,7.845989805692503,5.6435231557361725,6.894534795926859,5.115194795610054
216,853.0,0.1,1.0,1.0,0.0,0.1,400.0,10.786402060082114,7.7486803610752775,8.556863408049548,6.100816861652397
217,853.0,0.1,1.0,1.0,0.0,0.5,400.0,7.996520893261845,5.60554118001087,6.785119855129791,4.8555771783397494
218,853.0,0.1,1.0,1.0,0.01,0.1,400.0,10.776616052446878,7.700410538848687,8.639745644862828,6.168577437335699
219,853.0,0.1,1.0,1.0,0.01,0.5,400.0,8.705590035020688,5.807627050316616,7.177565549402105,5.02766958649762
220,853.0,0.1,1.0,1.0,0.01,0.9,400.0,7.837373523918826,5.565294197925315,6.69521224110591,4.847677434007688
