,seed,d,v,target_tree_size,val_rmse,val_mae,rmse,mae
155,900.0,3.0,0.05,2.0,1.20750997547899,0.9466137011552923,1.1773901011362264,0.9240863682387715
156,900.0,3.0,0.05,3.0,1.2617301323768537,0.9933153661987875,1.220078158288715,0.953167419752293
157,900.0,3.0,0.05,4.0,1.399495383727674,1.0760628768166853,1.3001010044839731,1.0074809088384025
158,900.0,3.0,0.05,5.0,1.6245520098792952,1.231389626122876,1.514869074614095,1.175704768361354
159,900.0,3.0,0.05,6.0,1.7035932180730315,1.3114692167256758,1.5910369196227663,1.2273361521295738
160,900.0,3.0,0.05,7.0,1.930148118742926,1.4734545366314855,1.796956314688212,1.3921415896588805
161,900.0,3.0,0.075,1.0,1.3126580368771181,1.053284748667576,1.258967798452615,0.9988926799875985
162,900.0,3.0,0.075,2.0,1.216998739935293,0.959789092834937,1.182757519826222,0.9264760437412074
163,900.0,3.0,0.075,3.0,1.2926512648007744,1.0114652101337087,1.2389521308482525,0.9675068342955719
164,900.0,3.0,0.075,4.0,1.4175117274912152,1.0858050939761228,1.3113966100303842,1.0284259812909455
165,900.0,3.0,0.075,5.0,1.5653533640329493,1.205616665992629,1.4678838561525258,1.144999616223129
166,900.0,3.0,0.075,6.0,1.8034833736423113,1.381438290887273,1.6359099944419593,1.2711693273850533
167,900.0,3.0,0.075,7.0,1.90911784970564,1.472811362192968,1.7317031444943816,1.3526217680807822
168,900.0,3.0,0.1,1.0,1.273176897425772,1.0234188939429885,1.212014248454433,0.9605541845486375
169,900.0,3.0,0.1,2.0,1.206392548083903,0.9492245802333859,1.1768941268986632,0.9237662254939315
170,900.0,3.0,0.1,3.0,1.2764218873283426,1.0024867714334318,1.2326257089396673,0.9685507806059158
171,900.0,3.0,0.1,4.0,1.3953803097633917,1.0841633218340778,1.3018828780357026,1.0012529318794678
172,900.0,3.0,0.1,5.0,1.5885623973505016,1.2055444541963642,1.456088245446311,1.1237210345535003
173,900.0,3.0,0.1,6.0,1.7176487024079965,1.313311035040454,1.6071094678762352,1.2381861610410538
174,900.0,3.0,0.1,7.0,1.9735895306842077,1.5176304414252761,1.8020842566730009,1.4045283798502373
175,900.0,3.0,0.125,1.0,1.2387400416323453,0.9968184650932065,1.1783019628330018,0.9302377178733432
176,900.0,3.0,0.125,2.0,1.168617924656904,0.9166472274612266,1.1507093097732084,0.9043393784704066
177,900.0,3.0,0.125,3.0,1.2880650585001887,1.0046744521593831,1.2154427070316456,0.9442033635399979
178,900.0,3.0,0.125,4.0,1.42321720639289,1.1047150639550818,1.3042317213720633,1.0117720340618226
179,900.0,3.0,0.125,5.0,1.578295496587383,1.2164339418782453,1.4720831429794303,1.1435147198105673
180,900.0,3.0,0.125,6.0,1.7426607373227814,1.3245401770618177,1.6584187335615819,1.2752166115204797
181,900.0,3.0,0.125,7.0,1.9476723722945373,1.4705851432621335,1.7933420880893784,1.392455490995159
182,900.0,3.0,0.15,1.0,1.2450790438824313,1.0032116136506724,1.1774305445986806,0.9305561861673411
183,900.0,3.0,0.15,2.0,1.2251502915082615,0.9590795548394121,1.2113327717370763,0.9494430077008762
184,900.0,3.0,0.15,3.0,1.3014738651311937,1.0200519118051894,1.2544665449155634,0.97195033341874
185,900.0,3.0,0.15,4.0,1.4728687937970626,1.1212907799415406,1.3711050074601323,1.0720926974205507
186,900.0,3.0,0.15,5.0,1.6321423324037498,1.25647230391341,1.4659326403818218,1.1448796362549853
