,seed,d,v,target_tree_size,val_rmse,val_mae,rmse,mae
58,900.0,1.0,0.25,3.0,1.185010252322832,0.9278541250519993,1.1344390697074975,0.8979847418420286
59,900.0,1.0,0.25,4.0,1.2734151707412924,0.9991006949396621,1.2662643643135576,0.9998260016432636
60,900.0,1.0,0.25,5.0,1.4034402617226234,1.10225011058281,1.3614459124946725,1.0608014747814738
61,900.0,1.0,0.25,6.0,1.5036406535355902,1.1713449693658695,1.4213442194908739,1.1166750666922831
62,900.0,1.0,0.25,7.0,1.6998310221929551,1.330010117779444,1.5767185514745403,1.2328455969297343
63,900.0,1.0,0.275,1.0,1.2111351925706448,0.9601350737963145,1.110518790131626,0.8795578585025692
64,900.0,1.0,0.275,2.0,1.0755864211226296,0.8555033619455564,1.0380398257774015,0.8162332580035118
65,900.0,1.0,0.275,3.0,1.236248372887232,0.9614720556642798,1.214252332127649,0.9624652322625129
66,900.0,1.0,0.275,4.0,1.3226381728594148,1.0472781247344747,1.2647979600628545,1.014425611683195
67,900.0,1.0,0.275,5.0,1.4290073098874045,1.111884049055322,1.3775602565452438,1.0839376582894875
68,900.0,1.0,0.275,6.0,1.578153093391486,1.2203758298753205,1.5148861255929675,1.188878651858452
69,900.0,1.0,0.275,7.0,1.733723520880499,1.3269852301598803,1.6363713852429276,1.273008731210316
70,900.0,1.0,0.3,1.0,1.25173998392544,0.9789060441579627,1.1495055951485496,0.9022061301749932
71,900.0,1.0,0.3,2.0,1.1092876975446082,0.8768934339152018,1.069471476250787,0.8435276601863608
72,900.0,1.0,0.3,3.0,1.242962878568679,0.9755688999966774,1.1553132358833054,0.9158479431952088
73,900.0,1.0,0.3,4.0,1.3324645399946642,1.0454930547470684,1.324647419271919,1.0496932805080368
74,900.0,1.0,0.3,5.0,1.5319822381496873,1.1803729181540579,1.4663077238019593,1.1521532901210074
75,900.0,1.0,0.3,6.0,1.6200757812351432,1.2542087165636295,1.5278852625496417,1.1877404786854573
76,900.0,1.0,0.3,7.0,1.7586594016255825,1.3756112797169202,1.6474465248301142,1.2889424000177232
77,900.0,2.0,0.05,1.0,1.5251130937309871,1.193854504945864,1.4748039426194008,1.163791170902216
78,900.0,2.0,0.05,2.0,1.1761289878302104,0.9241041768729188,1.1213468963110116,0.8896604100044248
79,900.0,2.0,0.05,3.0,1.1698007931663574,0.9161059454641614,1.153964146525461,0.909835057680535
80,900.0,2.0,0.05,4.0,1.3016878810054215,1.0110404695030484,1.3182158317465003,1.0270941185115434
81,900.0,2.0,0.05,5.0,1.3673232231428496,1.0571421840219446,1.3611133886641285,1.0697097999898597
82,900.0,2.0,0.05,6.0,1.5344522091203987,1.1856263303797248,1.5213936860741497,1.1804105954158148
83,900.0,2.0,0.05,7.0,1.7447579139067566,1.3529829250210956,1.7052199186329955,1.3262778806288948
84,900.0,2.0,0.075,1.0,1.3621914405341184,1.0627764203277494,1.311876641792105,1.0321140940730724
85,900.0,2.0,0.075,2.0,1.1509857518891442,0.9157936936475968,1.1027289094691877,0.8683676793451782
86,900.0,2.0,0.075,3.0,1.1709003250753791,0.9192641288014425,1.145171286218262,0.9009711474215276
87,900.0,2.0,0.075,4.0,1.312190834229004,1.0221986930620046,1.2960551385987367,1.0154763219744822
88,900.0,2.0,0.075,5.0,1.4066155900927964,1.0966074022619146,1.4069453204927347,1.0952493117931008
89,900.0,2.0,0.075,6.0,1.575720156243668,1.2320719119853876,1.5599098416025017,1.222530524152198
90,900.0,2.0,0.075,7.0,1.7359310952777873,1.3358592221452386,1.7370981099279525,1.3479234041529058
91,900.0,2.0,0.1,1.0,1.364550616007265,1.0642964650308337,1.315506400391556,1.0363804611041536
92,900.0,2.0,0.1,2.0,1.0944207397868653,0.8635021546133435,1.0595243988416096,0.8385386761984766
93,900.0,2.0,0.1,3.0,1.196520292065873,0.9391674530398619,1.1761111817190204,0.9295334846124332
94,900.0,2.0,0.1,4.0,1.2832141559746577,0.9889318268998375,1.2677571657639033,1.0000993802931344
95,900.0,2.0,0.1,5.0,1.4231054867078783,1.1029055271324757,1.4254526824938338,1.1154135854306477
96,900.0,2.0,0.1,6.0,1.5853940015377055,1.241112811190092,1.5414227129977918,1.1901421671093375
97,900.0,2.0,0.1,7.0,1.7771785712009853,1.3766585336802426,1.7365096037017376,1.3428796361365731
98,900.0,2.0,0.125,1.0,1.3351401068702238,1.043910730254343,1.2745954791481766,0.9986572457397929
99,900.0,2.0,0.125,2.0,1.1453166446032677,0.9029362241054832,1.0981559239887657,0.8610707925526766
100,900.0,2.0,0.125,3.0,1.2118629203660192,0.9442342082028681,1.1554690416900266,0.9125492659707082
101,900.0,2.0,0.125,4.0,1.2862354541316388,1.0057649431652822,1.2474545992234258,0.9804682297882839
102,900.0,2.0,0.125,5.0,1.431589420169188,1.0906349308930825,1.4031053296674196,1.0845881507747057
103,900.0,2.0,0.125,6.0,1.5153278205143814,1.169159777000543,1.476244684723013,1.1496883168117702
104,900.0,2.0,0.125,7.0,1.7720310142344469,1.3824801727828442,1.7376487776363152,1.3579721424654474
105,900.0,2.0,0.15,1.0,1.375785578000543,1.0762656940751159,1.3162165039745197,1.0362543028476712
106,900.0,2.0,0.15,2.0,1.137774173733285,0.8979558640886189,1.098726245059681,0.8671806971459082
107,900.0,2.0,0.15,3.0,1.1796722028480846,0.9326340425814802,1.1447707238618712,0.8952810871586707
108,900.0,2.0,0.15,4.0,1.3707331954956823,1.0758947474079914,1.3848714231519024,1.0921932855258352
109,900.0,2.0,0.15,5.0,1.4354751176597949,1.107108754009385,1.4081698769991438,1.092797099084199
110,900.0,2.0,0.15,6.0,1.606246658814569,1.2485407093706091,1.5772481330122092,1.241716642789668
111,900.0,2.0,0.15,7.0,1.8263423251294701,1.4108995058206828,1.7572327098244402,1.3676682781121914
112,900.0,2.0,0.175,1.0,1.3485360552644778,1.0592718384301256,1.2975817487540329,1.0268712905891935
113,900.0,2.0,0.175,2.0,1.2407615908321765,0.9880740449868829,1.1860742788326195,0.9441043634990188
114,900.0,2.0,0.175,3.0,1.2383322980093283,0.9764739730294516,1.2486610264150675,0.9802983319827054
115,900.0,2.0,0.175,4.0,1.3291838777654361,1.0390000124772887,1.305108660746474,1.0261750863712786
116,900.0,2.0,0.175,5.0,1.4173620056096008,1.0982478410287257,1.4304651845725156,1.115435735825476
117,900.0,2.0,0.175,6.0,1.6029982586720928,1.2297170071656822,1.5914341573866457,1.2248935415380964
118,900.0,2.0,0.175,7.0,1.815579687711972,1.4048115488786803,1.7689802079550176,1.3858247831491295
119,900.0,2.0,0.2,1.0,1.3184284407718962,1.0279383292964421,1.2662332480913772,0.9979495059349557
120,900.0,2.0,0.2,2.0,1.1193472293144233,0.8774247163907123,1.0813252278569288,0.8644313943592256
121,900.0,2.0,0.2,3.0,1.2580328553334292,0.9916010869765043,1.2396405290133592,0.9743761090910283
122,900.0,2.0,0.2,4.0,1.355424293329804,1.068224056103789,1.3693993749191091,1.0770704903534065
123,900.0,2.0,0.2,5.0,1.4768731894137554,1.1387495834969958,1.479503982381254,1.1458706465230262
124,900.0,2.0,0.2,6.0,1.6703219830915927,1.2914495725707889,1.645166580218292,1.2824722225570029
125,900.0,2.0,0.2,7.0,1.769692042904762,1.3593367988713994,1.7275100477915635,1.3541865764571839
126,900.0,2.0,0.225,1.0,1.3504459000429236,1.051108279163163,1.2986430199250878,1.0142581118588716
127,900.0,2.0,0.225,2.0,1.177616037490593,0.9273461307450082,1.1274407378460858,0.8964543745797013
128,900.0,2.0,0.225,3.0,1.3022335420853406,1.0231411632451444,1.2929817131193158,1.0019206867394173
129,900.0,2.0,0.225,4.0,1.4744299657521596,1.1546460537184384,1.456584013003928,1.1376614401955176
130,900.0,2.0,0.225,5.0,1.5026087051339867,1.1532584749893227,1.4959164463744803,1.1615877021875547
131,900.0,2.0,0.225,6.0,1.6074379352249721,1.2633320051046006,1.5803066237294916,1.2271495535827204
132,900.0,2.0,0.225,7.0,1.8059484470369074,1.4156313162254432,1.7852965575285031,1.3885969598230874
133,900.0,2.0,0.25,1.0,1.341206859297586,1.0497373878327865,1.2953038233604275,1.0206956329699584
134,900.0,2.0,0.25,2.0,1.221250545261898,0.960672470548595,1.1353456618550062,0.8838091811818066
135,900.0,2.0,0.25,3.0,1.3027329769682192,1.0238333422669068,1.2999939476008127,1.030398027190973
136,900.0,2.0,0.25,4.0,1.3955203155543632,1.0935545136112754,1.4142790676289385,1.0993734546455938
137,900.0,2.0,0.25,5.0,1.457628124469319,1.129283794546011,1.4780109520990414,1.1610762277179725
138,900.0,2.0,0.25,6.0,1.6670378503028134,1.3027943466428342,1.658999285269777,1.2799405887273225
139,900.0,2.0,0.25,7.0,1.7814436218262624,1.3594753415638334,1.7397715653158305,1.3613865616673055
140,900.0,2.0,0.275,1.0,1.3254005995298568,1.041141689477555,1.293450977995503,1.0269044669492173
141,900.0,2.0,0.275,2.0,1.3211752319036216,1.0478565162688034,1.2787126582774118,1.0170250522901578
142,900.0,2.0,0.275,3.0,1.3614987575876307,1.0607967880298674,1.3545953601622311,1.0593704523391536
143,900.0,2.0,0.275,4.0,1.398981363459077,1.0974918507636269,1.4599999397676016,1.1409152976201937
144,900.0,2.0,0.275,5.0,1.4955056602057066,1.1840487311664352,1.515868839166209,1.1952078344134904
145,900.0,2.0,0.275,6.0,1.6544683319990097,1.2927608078395103,1.6602450676851732,1.279132339304213
146,900.0,2.0,0.275,7.0,1.8805779862340186,1.4484765494437115,1.8207874811653646,1.4135149529104796
147,900.0,2.0,0.3,1.0,1.3265663118338933,1.0374676614922849,1.2908160854753328,1.0279675589975683
148,900.0,2.0,0.3,2.0,1.205686696014759,0.9571657791362285,1.167384761337276,0.9303776807878584
149,900.0,2.0,0.3,3.0,1.3406571718529745,1.045983650746998,1.3876659267851779,1.096147644324602
150,900.0,2.0,0.3,4.0,1.3644060118913748,1.0741577498284856,1.3680130454217307,1.0794846367663502
