seed,learning_rate,dropout,d_main,num_blocks,val_rmse,val_mae,rmse,mae
879.0,0.001,0.0,64.0,4.0,9.417598724365234,5.063283443450928,9.196060180664062,6.06231689453125
880.0,0.001,0.0,64.0,4.0,4.934842109680176,3.7333600521087646,6.95742130279541,5.089461326599121
881.0,0.001,0.0,64.0,4.0,7.2059550285339355,5.561624526977539,7.742612361907959,4.596055030822754
882.0,0.001,0.0,64.0,4.0,6.471955299377441,5.023748397827148,6.557377338409424,4.847086429595947
883.0,0.001,0.0,64.0,4.0,7.654189586639404,5.4888529777526855,6.66776180267334,5.042150020599365
884.0,0.001,0.0,64.0,4.0,6.091103553771973,4.016510486602783,8.539015769958496,5.713439464569092
885.0,0.001,0.0,64.0,4.0,6.830585479736328,4.460707187652588,9.55855655670166,5.6316447257995605
886.0,0.001,0.0,64.0,4.0,10.05467414855957,6.172347545623779,6.427858829498291,5.053804397583008
887.0,0.001,0.0,64.0,4.0,9.889020919799805,5.834807872772217,6.388275623321533,4.9838690757751465
888.0,0.001,0.0,64.0,4.0,6.977339267730713,4.701086044311523,7.37516975402832,5.4888787269592285
889.0,0.001,0.0,64.0,4.0,7.760457992553711,5.14001989364624,6.363163948059082,4.26624059677124
860.0,0.001,0.0,256.0,2.0,5.177545547485352,4.09780216217041,6.242948055267334,4.794081687927246
861.0,0.001,0.0,256.0,2.0,8.64075756072998,5.78514289855957,5.275891304016113,4.1800994873046875
862.0,0.001,0.0,256.0,2.0,8.087265014648438,5.483183860778809,10.058834075927734,5.14499044418335
863.0,0.001,0.0,256.0,2.0,6.2428741455078125,4.574371337890625,11.111250877380371,5.9651875495910645
864.0,0.001,0.0,256.0,2.0,6.9561333656311035,5.635515213012695,6.53600549697876,4.417788982391357
865.0,0.001,0.0,256.0,2.0,10.733683586120605,6.303196430206299,4.578898906707764,3.7437474727630615
866.0,0.001,0.0,256.0,2.0,9.761174201965332,5.238407611846924,7.579042434692383,5.35459566116333
867.0,0.001,0.0,256.0,2.0,6.687208652496338,3.8301596641540527,11.143536567687988,5.9846954345703125
868.0,0.001,0.0,256.0,2.0,6.460894584655762,4.900455951690674,8.688725471496582,5.9253058433532715
869.0,0.001,0.0,256.0,2.0,7.89022159576416,5.72496223449707,6.983217716217041,5.580990314483643
870.0,0.001,0.0,256.0,2.0,7.494260311126709,5.289343357086182,10.301872253417969,5.982000827789307
871.0,0.001,0.0,256.0,2.0,7.152885437011719,5.063941955566406,7.722805500030518,5.27962589263916
872.0,0.001,0.0,256.0,2.0,7.3887739181518555,5.1357502937316895,9.524399757385254,5.9970293045043945
873.0,0.001,0.0,256.0,2.0,7.801372528076172,5.1928911209106445,6.530403137207031,4.6173415184021
874.0,0.001,0.0,256.0,2.0,6.789137840270996,5.189498424530029,5.207674980163574,4.042744159698486
875.0,0.001,0.0,256.0,2.0,6.596555709838867,5.3051018714904785,8.345736503601074,5.794229984283447
876.0,0.001,0.0,256.0,2.0,5.073146343231201,4.053079128265381,9.4324369430542,6.209352970123291
877.0,0.001,0.0,256.0,2.0,5.625028133392334,3.709961414337158,9.104482650756836,5.3161396980285645
878.0,0.001,0.0,256.0,2.0,8.270956993103027,5.006500244140625,6.817460536956787,4.644866466522217
879.0,0.001,0.0,256.0,2.0,9.49252986907959,4.930541038513184,9.213532447814941,6.181057929992676
880.0,0.001,0.0,256.0,2.0,5.066218376159668,3.8882806301116943,7.132658004760742,5.19549560546875
881.0,0.001,0.0,256.0,2.0,7.109631538391113,5.511099338531494,8.40762710571289,5.081064701080322
882.0,0.001,0.0,256.0,2.0,6.072629451751709,4.6829023361206055,6.331957817077637,4.751924991607666
883.0,0.001,0.0,256.0,2.0,8.672163963317871,5.936747074127197,7.183255672454834,4.815701484680176
884.0,0.001,0.0,256.0,2.0,5.811423301696777,4.028713226318359,8.532523155212402,5.929865837097168
885.0,0.001,0.0,256.0,2.0,6.9046950340271,5.062303066253662,9.800074577331543,6.162474155426025
886.0,0.001,0.0,256.0,2.0,10.528848648071289,5.892438888549805,6.851385116577148,5.468011856079102
887.0,0.001,0.0,256.0,2.0,10.317587852478027,5.647936820983887,6.563843250274658,5.028625965118408
888.0,0.001,0.0,256.0,2.0,7.038295745849609,5.505897045135498,7.239738464355469,5.628964424133301
889.0,0.001,0.0,256.0,2.0,7.543142318725586,4.998777866363525,6.298501491546631,4.330353736877441
