,seed,d,method,v,source_tree_size,target_tree_size,k,m_0,epochs,val_rmse,val_mae,rmse,mae
145,936,9,LSTransferTreeBoost,0.05,1,1,0.0,0.5,1000,1.1134103541089055,0.873090745104226,1.0906891326253523,0.8608898069429861
146,936,9,LSTransferTreeBoost,0.05,1,2,0.01,0.9,1000,1.0083751715782872,0.7979915400695016,0.9988233202816136,0.7829021303477632
147,936,9,LSTransferTreeBoost,0.05,1,2,0.0,0.5,1000,1.0172493669235205,0.8055056624226042,1.0239054811671784,0.8053361556869953
148,936,9,LSTransferTreeBoost,0.05,1,3,0.01,0.9,1000,1.1165436435582456,0.8672084571358609,1.101096098135512,0.853985487699521
149,936,9,LSTransferTreeBoost,0.05,1,3,0.0,0.5,1000,1.098384280615439,0.8588906409531587,1.0845444035353873,0.8487222240122005
150,936,9,LSTransferTreeBoost,0.05,2,1,0.01,0.9,1000,1.1673696397544229,0.9122840444159851,1.1422845006301545,0.9111695400976093
151,936,9,LSTransferTreeBoost,0.05,2,1,0.0,0.5,1000,1.1301745387253341,0.8831168236686837,1.1186525140272383,0.8920065839237015
152,936,9,LSTransferTreeBoost,0.05,2,2,0.01,0.9,1000,0.9650999147353578,0.7546524124819909,0.9492604718088525,0.7423942165326297
153,936,9,LSTransferTreeBoost,0.05,2,2,0.0,0.5,1000,0.9100496747826314,0.7097366279992238,0.9073559242058185,0.7155686466313226
154,936,9,LSTransferTreeBoost,0.05,2,3,0.01,0.9,1000,1.0609107601400245,0.8287613666569646,1.061294711058071,0.8227462620466183
155,936,9,LSTransferTreeBoost,0.05,2,3,0.0,0.5,1000,1.0469590948983776,0.8199131639265224,1.0437843436629246,0.8193159266880147
156,936,9,LSTransferTreeBoost,0.05,3,1,0.01,0.9,1000,1.128160526516472,0.881742854071842,1.0935079537855898,0.8697149605204575
157,936,9,LSTransferTreeBoost,0.05,3,1,0.0,0.5,1000,1.1032806549766956,0.8634767726079632,1.0759539271634244,0.8571689689032137
158,936,9,LSTransferTreeBoost,0.05,3,2,0.01,0.9,1000,1.010988094968098,0.7897705548277819,0.9960476055232292,0.7814194918144673
159,936,9,LSTransferTreeBoost,0.05,3,2,0.0,0.5,1000,0.9755657118852674,0.7647518328037013,0.956731283975577,0.7532537989815586
160,936,9,LSTransferTreeBoost,0.05,3,3,0.01,0.9,1000,1.0311231550873932,0.7946194387755658,1.017672249659287,0.7926381946580401
161,936,9,LSTransferTreeBoost,0.05,3,3,0.0,0.5,1000,1.0626732346504937,0.8281216830562133,1.0419210512216823,0.8171182239752163
162,936,9,LSTransferTreeBoost,0.1,1,1,0.01,0.9,1000,1.125879980552761,0.8805709422667953,1.0949153734169286,0.8613653400209277
163,936,9,LSTransferTreeBoost,0.1,1,1,0.0,0.5,1000,1.0925275207431997,0.8560114409517052,1.0693491497576497,0.8448527201372156
164,936,9,LSTransferTreeBoost,0.1,1,2,0.01,0.9,1000,0.989250334049508,0.7815571385121773,0.9888873356159155,0.7753734669654427
165,936,9,LSTransferTreeBoost,0.1,1,2,0.0,0.5,1000,0.9742968213340567,0.772417082594724,0.9720859861442306,0.7651646377765273
166,936,9,LSTransferTreeBoost,0.1,1,3,0.01,0.9,1000,1.0880850949809397,0.8460652684528683,1.0943053532909712,0.849482952527386
167,936,9,LSTransferTreeBoost,0.1,1,3,0.0,0.5,1000,1.085945573889077,0.8488727404863712,1.0809411810003011,0.8465665095764385
168,936,9,LSTransferTreeBoost,0.1,2,1,0.01,0.9,1000,1.1479793085694348,0.8950795992801062,1.1319275666161663,0.8977417013750175
169,936,9,LSTransferTreeBoost,0.1,2,1,0.0,0.5,1000,1.1073906559520654,0.8654252131397293,1.0939233297952644,0.8717084989605717
170,936,9,LSTransferTreeBoost,0.1,2,2,0.01,0.9,1000,0.9785367646176903,0.7601165529619562,0.9668125571986251,0.7579544567092905
171,936,9,LSTransferTreeBoost,0.1,2,2,0.0,0.5,1000,0.9547622977427382,0.7502742560894058,0.9406953288216495,0.7424400206575271
172,936,9,LSTransferTreeBoost,0.1,2,3,0.01,0.9,1000,1.009116833484032,0.7881807048045517,1.0187368200648588,0.792040155725092
173,936,9,LSTransferTreeBoost,0.1,2,3,0.0,0.5,1000,1.0500242018811485,0.8230059636960935,1.0485689854412679,0.8235511500343049
174,936,9,LSTransferTreeBoost,0.1,3,1,0.01,0.9,1000,1.1416557348811656,0.8880314348888978,1.1039074907097204,0.8765878928222098
175,936,9,LSTransferTreeBoost,0.1,3,1,0.0,0.5,1000,1.098109364299525,0.8592454446529385,1.0677535652433376,0.850587098942285
176,936,9,LSTransferTreeBoost,0.1,3,2,0.01,0.9,1000,0.9509544483530633,0.7514996626688891,0.9336609966665859,0.7364386096413995
177,936,9,LSTransferTreeBoost,0.1,3,2,0.0,0.5,1000,0.92290457094896,0.728523996808316,0.9194758781171805,0.7255480851329525
178,936,9,LSTransferTreeBoost,0.1,3,3,0.01,0.9,1000,0.9760707200249378,0.757669626901712,0.9661222379677556,0.7589861544552141
179,936,9,LSTransferTreeBoost,0.1,3,3,0.0,0.5,1000,1.032148641467465,0.8080535054214214,1.0200844965172178,0.8030039734102377
180,936,9,LSTransferTreeBoost,0.2,1,1,0.01,0.9,1000,1.095724778846016,0.8575981465264614,1.0696538264805984,0.8446015192535603
181,936,9,LSTransferTreeBoost,0.2,1,1,0.0,0.5,1000,1.0806708092632935,0.846706291395964,1.0619663011450642,0.8394902981161906
182,936,9,LSTransferTreeBoost,0.2,1,2,0.01,0.9,1000,1.0115626931716093,0.7983343307418193,1.023574668782183,0.8075855625291228
183,936,9,LSTransferTreeBoost,0.2,1,2,0.0,0.5,1000,1.028153917247899,0.8142553831100637,1.0292868773393036,0.8103232586331692
