seed,learning_rate,dropout,d_main,num_blocks,val_rmse,val_mae,rmse,mae
869.0,0.001,0.0,256.0,4.0,0.12004606425762177,0.10578741133213043,0.1053357943892479,0.09353283047676086
870.0,0.001,0.0,256.0,4.0,0.20652447640895844,0.1954394429922104,0.21590186655521393,0.20401465892791748
871.0,0.001,0.0,256.0,4.0,0.1626693159341812,0.12569035589694977,0.1688723862171173,0.11156444251537323
872.0,0.001,0.0,256.0,4.0,0.1800927072763443,0.13456472754478455,0.16987408697605133,0.13215285539627075
873.0,0.001,0.0,256.0,4.0,0.18409404158592224,0.14034149050712585,0.27637621760368347,0.2253635674715042
874.0,0.001,0.0,256.0,4.0,0.20885416865348816,0.1859179437160492,0.20915132761001587,0.17578160762786865
875.0,0.001,0.0,256.0,4.0,0.28313320875167847,0.25628092885017395,0.238047257065773,0.20109808444976807
876.0,0.001,0.0,256.0,4.0,0.18820834159851074,0.14954808354377747,0.24207547307014465,0.19954481720924377
877.0,0.001,0.0,256.0,4.0,0.17202675342559814,0.12325382232666016,0.13469816744327545,0.10499529540538788
878.0,0.001,0.0,256.0,4.0,0.1387607455253601,0.1056772917509079,0.15620386600494385,0.12161838263273239
879.0,0.001,0.0,256.0,4.0,0.11122754216194153,0.0871550440788269,0.1213899627327919,0.09603262692689896
880.0,0.001,0.0,256.0,4.0,0.21058149635791779,0.1697615087032318,0.17769524455070496,0.14935587346553802
881.0,0.001,0.0,256.0,4.0,0.18551024794578552,0.14507773518562317,0.19205965101718903,0.1497240960597992
882.0,0.001,0.0,256.0,4.0,0.33469799160957336,0.3162897229194641,0.30265989899635315,0.28523537516593933
883.0,0.001,0.0,256.0,4.0,0.16179466247558594,0.1110730916261673,0.15361212193965912,0.10070952028036118
884.0,0.001,0.0,256.0,4.0,0.27732378244400024,0.2347566932439804,0.2237776666879654,0.20336925983428955
885.0,0.001,0.0,256.0,4.0,0.398898184299469,0.3452302813529968,0.4238681197166443,0.35566216707229614
886.0,0.001,0.0,256.0,4.0,0.3055603504180908,0.2820756435394287,0.3421878516674042,0.2978726923465729
887.0,0.001,0.0,256.0,4.0,0.265688419342041,0.18914465606212616,0.40965697169303894,0.2601430416107178
888.0,0.001,0.0,256.0,4.0,0.3246234059333801,0.3116012215614319,0.33069801330566406,0.31807830929756165
889.0,0.001,0.0,256.0,4.0,0.20504122972488403,0.1694795936346054,0.16080242395401,0.14330343902111053
860.0,0.001,0.1,64.0,2.0,0.23454976081848145,0.16590458154678345,0.13596966862678528,0.11186057329177856
861.0,0.001,0.1,64.0,2.0,0.9219277501106262,0.7279564142227173,0.8346292972564697,0.6837016344070435
862.0,0.001,0.1,64.0,2.0,0.5865928530693054,0.4919966459274292,0.43624502420425415,0.35297709703445435
863.0,0.001,0.1,64.0,2.0,0.5593023896217346,0.48152628540992737,0.6207551956176758,0.5899706482887268
864.0,0.001,0.1,64.0,2.0,0.4136979579925537,0.3509600758552551,0.48759597539901733,0.43122777342796326
865.0,0.001,0.1,64.0,2.0,0.22050337493419647,0.11606735736131668,0.3312908411026001,0.2403498739004135
