,seed,v,source_tree_size,target_tree_size,k,m_0,epochs,val_rmse,val_mae,rmse,mae
27,860.0,0.1,2.0,1.0,0.01,0.5,400.0,4.215211194208489,3.4815575305780113,5.969047763820396,4.606802221762786
28,860.0,0.1,2.0,1.0,0.01,0.9,400.0,7.39138916503308,6.213710901935327,8.501882253758422,6.810693339716998
29,860.0,0.1,2.0,1.0,0.05,0.1,400.0,4.331164759488905,3.741271134876616,5.700964802266733,4.291941286890034
30,860.0,0.1,2.0,1.0,0.05,0.5,400.0,4.421545363097976,3.7666386592322696,5.926482187590954,4.368330327501988
31,860.0,0.1,2.0,1.0,0.05,0.9,400.0,4.4062892095157435,3.6902617176327004,5.954604228195996,4.517237879067666
32,860.0,0.1,2.0,2.0,0.0,0.1,400.0,4.022118621531092,3.126273529749624,5.9382237559387905,4.177650721037958
33,860.0,0.1,2.0,2.0,0.0,0.5,400.0,4.117149967069519,3.4112920492693926,5.919842602539108,4.277413292420567
34,860.0,0.1,2.0,2.0,0.01,0.1,400.0,3.957217203717656,3.086068350007886,5.977213365137684,4.1402744346417055
35,860.0,0.1,2.0,2.0,0.01,0.5,400.0,3.941610632180135,3.1883062617492284,5.953689706752414,4.246237271286281
36,860.0,0.1,2.0,2.0,0.01,0.9,400.0,3.9878981714295976,3.286638064465915,5.928358113518263,4.4203041296773
37,860.0,0.1,2.0,2.0,0.05,0.1,400.0,3.9686986989429878,3.078139622959488,6.228518697441603,4.348070952919256
38,860.0,0.1,2.0,2.0,0.05,0.5,400.0,3.975450148409539,3.0851856383409175,5.970755580057734,4.181899644479696
39,860.0,0.1,2.0,2.0,0.05,0.9,400.0,4.20873580045063,3.1828820338607686,6.168554918074063,4.306783721401237
40,860.0,0.1,2.0,3.0,0.0,0.1,400.0,4.426830802130716,3.4015684369253827,6.195854229995039,4.219108062793745
41,860.0,0.1,2.0,3.0,0.0,0.5,400.0,3.8804845116461433,3.1022017492581937,6.451230759178698,4.679597599580925
42,860.0,0.1,2.0,3.0,0.01,0.1,400.0,4.127533801956567,3.1296657068089937,5.8108394467773925,4.065855460776749
43,860.0,0.1,2.0,3.0,0.01,0.5,400.0,3.982523436247759,3.179142658570527,6.412585469745067,4.597591590215988
44,860.0,0.1,2.0,3.0,0.01,0.9,400.0,4.12889982471181,3.3414045977323235,6.113916590797145,4.503999830265897
45,860.0,0.1,2.0,3.0,0.05,0.1,400.0,4.5290485660184325,3.4214398927341847,6.409245468064741,4.294751670794748
46,860.0,0.1,2.0,3.0,0.05,0.5,400.0,4.296871206036058,3.2636824040365795,6.338960079511174,4.220595830455532
47,860.0,0.1,2.0,3.0,0.05,0.9,400.0,4.198814484812874,3.245665036602979,6.0733870317710075,4.4473359987471905
48,860.0,0.1,3.0,1.0,0.0,0.1,400.0,4.689065690244563,4.020092383191414,5.982526882852644,4.539501222530465
49,860.0,0.1,3.0,1.0,0.0,0.5,400.0,4.630635480489183,3.83844196297263,6.391064863895479,4.8774567013345465
50,860.0,0.1,3.0,1.0,0.01,0.1,400.0,4.6060376009637976,3.982319804128599,5.9525136695615375,4.54590196690104
51,860.0,0.1,3.0,1.0,0.01,0.5,400.0,4.863036132025438,4.107094489404387,6.267143764359404,4.698576958034283
52,860.0,0.1,3.0,1.0,0.01,0.9,400.0,7.265028656817059,6.214054776756906,7.781526082795191,5.644243874052363
53,860.0,0.1,3.0,1.0,0.05,0.1,400.0,4.744020628828398,4.124405916779895,6.003992170093122,4.655720299186202
54,860.0,0.1,3.0,1.0,0.05,0.5,400.0,4.627835767847941,3.9669499457338646,5.946855664581468,4.6130019744940185
55,860.0,0.1,3.0,1.0,0.05,0.9,400.0,4.743158814274097,4.025822153764518,6.165320086846351,4.715773770588173
56,860.0,0.1,3.0,2.0,0.0,0.1,400.0,3.8570771489165065,3.071229173413368,6.068678421156574,4.251658336879805
57,860.0,0.1,3.0,2.0,0.0,0.5,400.0,4.241120501418902,3.5355063161120532,6.479366357313714,4.46962314484628
58,860.0,0.1,3.0,2.0,0.01,0.1,400.0,4.020322297542847,3.304027056702215,6.062639991337958,4.274284888349753
59,860.0,0.1,3.0,2.0,0.01,0.5,400.0,4.052482346835522,3.3555502096330145,6.443451456689112,4.541148741675878
60,860.0,0.1,3.0,2.0,0.01,0.9,400.0,4.434629869678671,3.78651484062607,6.499333903717137,4.58990698622631
61,860.0,0.1,3.0,2.0,0.05,0.1,400.0,3.908246559882996,3.1180778487071095,6.12663027029562,4.233131381498709
62,860.0,0.1,3.0,2.0,0.05,0.5,400.0,4.168257924632637,3.332610838877585,5.949779744824835,4.229805727947841
63,860.0,0.1,3.0,2.0,0.05,0.9,400.0,4.026855377522767,3.3235278491253553,6.066451726011864,4.324772743022296
64,860.0,0.1,3.0,3.0,0.0,0.1,400.0,4.098095805608574,3.370248806091973,5.77777390509873,4.210806447402444
65,860.0,0.1,3.0,3.0,0.0,0.5,400.0,3.9519330358583047,3.1697428348051018,6.383314305048269,4.627200951303368
66,860.0,0.1,3.0,3.0,0.01,0.1,400.0,4.073753491489023,3.3199152011304607,6.1731024084058035,4.330005623942962
67,860.0,0.1,3.0,3.0,0.01,0.5,400.0,3.996280154404827,3.213665787352279,6.316089694215426,4.523646588460805
68,860.0,0.1,3.0,3.0,0.01,0.9,400.0,4.296343335383594,3.4435033358610996,6.457401383785124,4.858527562453025
69,860.0,0.1,3.0,3.0,0.05,0.1,400.0,4.239051322791287,3.4399935926046665,5.951391695358298,4.178321961957164
70,860.0,0.1,3.0,3.0,0.05,0.5,400.0,4.1629789371862005,3.3749418312660295,6.049881672899912,4.2873156011670215
71,860.0,0.1,3.0,3.0,0.05,0.9,400.0,4.526463835824711,3.6767810586915295,6.330877777260739,4.606423627372513
72,861.0,0.1,1.0,1.0,0.0,0.1,400.0,5.069744991934344,3.9004382723220887,10.129058915272648,5.334825721802233
73,861.0,0.1,1.0,1.0,0.0,0.5,400.0,5.002585166790196,3.8471408582504196,10.160312383277455,5.246766317674426
74,861.0,0.1,1.0,1.0,0.01,0.1,400.0,5.011409590083037,3.8884462857270092,10.113855672296513,5.314449230943642
75,861.0,0.1,1.0,1.0,0.01,0.5,400.0,5.022586818580777,3.8467605336045794,10.118604169005547,5.2511947962022685
76,861.0,0.1,1.0,1.0,0.01,0.9,400.0,4.903408872066301,3.8416914558184714,10.11286427566303,5.320181162755813
77,861.0,0.1,1.0,1.0,0.05,0.1,400.0,5.003336974610901,3.854213699468006,10.114882843729491,5.310204705974006
78,861.0,0.1,1.0,1.0,0.05,0.5,400.0,5.020575494564095,3.8459293374924073,10.098123747904278,5.298741522257339
79,861.0,0.1,1.0,1.0,0.05,0.9,400.0,5.099271609258223,3.8506738444444224,10.0750171174601,5.237681625802765
80,861.0,0.1,1.0,2.0,0.0,0.1,400.0,5.628131624966173,4.122517320989248,10.47189399741941,5.529342215458117
81,861.0,0.1,1.0,2.0,0.0,0.5,400.0,5.063499874631887,3.852065023833789,9.997800130366604,5.108795353612344
82,861.0,0.1,1.0,2.0,0.01,0.1,400.0,5.681739320352092,4.129490062363,10.474924354029755,5.527956678351563
83,861.0,0.1,1.0,2.0,0.01,0.5,400.0,5.0129957244606596,3.8292884505253726,10.057080294967548,5.223886648456075
84,861.0,0.1,1.0,2.0,0.01,0.9,400.0,4.981496685841855,3.836804284180394,9.99551098274702,5.148526187599334
85,861.0,0.1,1.0,2.0,0.05,0.1,400.0,5.662046606203992,4.090154441279157,10.455547012416964,5.633179769707101
86,861.0,0.1,1.0,2.0,0.05,0.5,400.0,5.519531249540814,4.042114863914425,10.42970641287305,5.490262658344539
87,861.0,0.1,1.0,2.0,0.05,0.9,400.0,5.411955515055168,3.9384779418634723,10.272992855745619,5.399047238243033
88,861.0,0.1,1.0,3.0,0.0,0.1,400.0,5.511972107466945,4.084143548694705,10.411729044819722,5.655500519870659
89,861.0,0.1,1.0,3.0,0.0,0.5,400.0,4.835791991340835,3.7075945937076513,9.837918790316,5.188085434589271
90,861.0,0.1,1.0,3.0,0.01,0.1,400.0,5.491811172466458,4.087176580411432,10.40653512452597,5.571119706218509
91,861.0,0.1,1.0,3.0,0.01,0.5,400.0,5.058171485073492,3.8030317108809895,9.916016862396956,5.261775309341
92,861.0,0.1,1.0,3.0,0.01,0.9,400.0,4.931506893788247,3.7459197937858493,9.858761588044816,5.212289072603104
93,861.0,0.1,1.0,3.0,0.05,0.1,400.0,5.495091538103735,4.134801872076139,10.544069755139653,5.82828534358154
94,861.0,0.1,1.0,3.0,0.05,0.5,400.0,5.294250178777883,3.984137998632039,10.362326025762739,5.544452983999819
95,861.0,0.1,1.0,3.0,0.05,0.9,400.0,5.213786933329514,3.8895309405865306,10.252677692370693,5.481697640123919
