seed,learning_rate,dropout,d_main,num_blocks,val_rmse,val_mae,rmse,mae
870.0,0.001,0.0,64.0,4.0,6.222515106201172,4.851025104522705,6.9644317626953125,5.3385796546936035
870.0,0.001,0.0,256.0,2.0,6.81083869934082,5.263157367706299,8.023756980895996,6.326666355133057
870.0,0.001,0.0,256.0,4.0,7.09615421295166,6.071174144744873,7.43390417098999,6.242102146148682
870.0,0.001,0.1,64.0,2.0,5.048728942871094,4.0064849853515625,5.159280300140381,4.090932846069336
870.0,0.001,0.1,64.0,4.0,7.503320693969727,6.674558162689209,7.046635150909424,5.877630710601807
870.0,0.001,0.1,256.0,2.0,7.908651828765869,6.608567237854004,8.58800983428955,7.009954452514648
870.0,0.001,0.1,256.0,4.0,7.15263557434082,6.21832275390625,7.162318229675293,5.9530930519104
870.0,0.0005,0.0,64.0,2.0,5.292509078979492,4.2109694480896,5.889641761779785,4.674752712249756
870.0,0.0005,0.0,64.0,4.0,5.216864109039307,4.0193281173706055,5.909062385559082,4.428843021392822
870.0,0.0005,0.0,256.0,2.0,5.438511371612549,4.325257301330566,5.651092529296875,4.5152201652526855
870.0,0.0005,0.0,256.0,4.0,6.708924770355225,4.861446380615234,7.805992603302002,6.089946746826172
870.0,0.0005,0.1,64.0,2.0,5.26323938369751,4.030092716217041,5.564383029937744,4.2803497314453125
870.0,0.0005,0.1,64.0,4.0,7.047577381134033,6.096670627593994,6.790998458862305,5.556814193725586
870.0,0.0005,0.1,256.0,2.0,5.246071815490723,4.156856060028076,5.520519733428955,4.374814510345459
870.0,0.0005,0.1,256.0,4.0,5.377854347229004,4.181611061096191,5.6330156326293945,4.36726188659668
870.0,0.0001,0.0,64.0,2.0,5.069535255432129,3.739332437515259,5.983266353607178,4.6437811851501465
870.0,0.0001,0.0,64.0,4.0,5.795603275299072,4.365217685699463,6.406153678894043,5.039541721343994
870.0,0.0001,0.0,256.0,2.0,5.20079231262207,3.871807813644409,5.807825088500977,4.485143661499023
