,seed,learning_rate,dropout,val_rmse,val_mae,rmse,mae
86,865.0,5e-05,0.2,17.288375854492188,15.842523574829102,17.497060775756836,15.304397583007812
87,865.0,1e-05,0.0,9.234321594238281,8.114511489868164,7.483724117279053,6.346016883850098
88,865.0,1e-05,0.1,17.152559280395508,15.688285827636719,16.637792587280273,14.925288200378418
89,865.0,1e-05,0.2,14.368582725524902,13.226895332336426,12.371960639953613,11.490392684936523
90,866.0,0.001,0.0,3.871371269226074,3.3736281394958496,3.7724575996398926,3.4304404258728027
91,866.0,0.001,0.1,4.999505519866943,4.092104434967041,3.3035242557525635,2.4363934993743896
92,866.0,0.001,0.2,11.304603576660156,9.661676406860352,7.795143127441406,6.9377641677856445
93,866.0,0.0005,0.0,5.250064373016357,4.4519453048706055,5.452665328979492,4.844391345977783
94,866.0,0.0005,0.1,6.6253275871276855,5.318233489990234,4.74496603012085,3.9935779571533203
95,866.0,0.0005,0.2,9.521957397460938,8.254204750061035,7.064886093139648,6.233628749847412
96,866.0,0.0001,0.0,12.602934837341309,11.535065650939941,12.528962135314941,11.005732536315918
97,866.0,0.0001,0.1,10.829567909240723,8.93872356414795,7.077230930328369,6.216708183288574
98,866.0,0.0001,0.2,11.954594612121582,10.420902252197266,8.272493362426758,7.397222995758057
99,866.0,5e-05,0.0,11.575037002563477,10.54816722869873,10.965449333190918,9.769838333129883
100,866.0,5e-05,0.1,16.766881942749023,15.639039993286133,15.655089378356934,14.675275802612305
101,866.0,5e-05,0.2,10.726572036743164,7.518197536468506,5.537303447723389,3.9255261421203613
102,866.0,1e-05,0.0,13.798308372497559,12.845146179199219,11.74834156036377,10.94710636138916
103,866.0,1e-05,0.1,13.872405052185059,12.926081657409668,11.387177467346191,10.678735733032227
104,866.0,1e-05,0.2,10.440135955810547,8.07796573638916,5.92371129989624,4.815209865570068
105,867.0,0.001,0.0,11.363061904907227,9.858329772949219,12.758138656616211,11.79526424407959
106,867.0,0.001,0.1,7.2977294921875,6.086834907531738,9.397727012634277,8.370407104492188
107,867.0,0.001,0.2,5.696236610412598,4.912881374359131,8.765225410461426,7.237606048583984
108,867.0,0.0005,0.0,7.836085796356201,6.678282737731934,6.879137992858887,5.458953857421875
109,867.0,0.0005,0.1,10.151373863220215,8.835247993469238,11.913938522338867,10.99878978729248
110,867.0,0.0005,0.2,6.067376613616943,5.338380336761475,9.175461769104004,7.253218650817871
111,867.0,0.0001,0.0,12.542672157287598,10.983453750610352,13.963926315307617,12.912229537963867
112,867.0,0.0001,0.1,28.60765838623047,26.940994262695312,29.05007553100586,26.38845443725586
113,867.0,0.0001,0.2,8.340361595153809,7.281756401062012,10.844560623168945,9.690839767456055
114,867.0,5e-05,0.0,14.745821952819824,13.17976188659668,16.16583824157715,15.247830390930176
115,867.0,5e-05,0.1,8.34607219696045,7.27622127532959,10.74044418334961,9.6786527633667
116,867.0,5e-05,0.2,6.497714996337891,5.724440574645996,9.502479553222656,7.510252952575684
117,867.0,1e-05,0.0,8.178354263305664,6.973410129547119,10.397377967834473,9.280903816223145
118,867.0,1e-05,0.1,7.6785407066345215,6.674002647399902,10.275664329528809,9.074132919311523
119,867.0,1e-05,0.2,10.50476360321045,9.352952003479004,12.540399551391602,11.623984336853027
120,868.0,0.001,0.0,6.745923042297363,5.48255729675293,6.163125038146973,5.01965856552124
121,868.0,0.001,0.1,9.867631912231445,8.85778522491455,10.759860038757324,9.608346939086914
122,868.0,0.001,0.2,8.251220703125,6.940086364746094,9.7960205078125,8.08262825012207
123,868.0,0.0005,0.0,14.669743537902832,12.915739059448242,14.477798461914062,13.061552047729492
124,868.0,0.0005,0.1,11.984259605407715,10.882673263549805,12.343294143676758,11.268084526062012
125,868.0,0.0005,0.2,9.747026443481445,6.950463771820068,11.729639053344727,8.146105766296387
126,868.0,0.0001,0.0,6.060734272003174,5.044740676879883,6.138977527618408,5.160367012023926
127,868.0,0.0001,0.1,15.258010864257812,13.470083236694336,15.022526741027832,13.651577949523926
128,868.0,0.0001,0.2,8.737992286682129,6.19136905670166,10.680404663085938,7.262612342834473
129,868.0,5e-05,0.0,14.952445983886719,13.13397216796875,14.737020492553711,13.425546646118164
130,868.0,5e-05,0.1,10.919878005981445,9.845953941345215,11.606730461120605,10.493227005004883
131,868.0,5e-05,0.2,21.353336334228516,18.780927658081055,20.173494338989258,17.930309295654297
132,868.0,1e-05,0.0,11.865795135498047,10.452506065368652,12.077445983886719,10.907244682312012
133,868.0,1e-05,0.1,10.075065612792969,9.060991287231445,11.020413398742676,9.901338577270508
134,868.0,1e-05,0.2,9.515746116638184,6.893218040466309,11.577498435974121,8.110417366027832
135,869.0,0.001,0.0,8.343538284301758,7.659924507141113,7.864458084106445,7.225898742675781
136,869.0,0.001,0.1,8.446640014648438,7.851642608642578,8.20474624633789,7.848480224609375
137,869.0,0.001,0.2,10.054269790649414,9.201698303222656,10.32828140258789,9.218210220336914
138,869.0,0.0005,0.0,6.268118381500244,4.84647274017334,4.03151273727417,3.279278516769409
139,869.0,0.0005,0.1,10.221966743469238,9.368291854858398,10.497365951538086,9.440813064575195
140,869.0,0.0005,0.2,7.334629535675049,6.068559169769287,7.481307506561279,5.826766490936279
141,869.0,0.0001,0.0,13.72906494140625,12.602734565734863,14.077945709228516,13.247766494750977
142,869.0,0.0001,0.1,15.240015029907227,13.978276252746582,15.590964317321777,14.697904586791992
143,869.0,0.0001,0.2,16.476825714111328,15.120719909667969,16.769960403442383,15.820930480957031
144,869.0,5e-05,0.0,14.31095027923584,13.111875534057617,14.619989395141602,13.762178421020508
145,869.0,5e-05,0.1,10.330645561218262,9.380207061767578,10.516063690185547,9.574872970581055
146,869.0,5e-05,0.2,13.242393493652344,12.283609390258789,13.61158275604248,12.703954696655273
147,869.0,1e-05,0.0,14.116106033325195,13.09301471710205,14.638250350952148,13.878422737121582
148,869.0,1e-05,0.1,8.965618133544922,7.970652103424072,9.194552421569824,7.857747554779053
149,869.0,1e-05,0.2,13.567192077636719,12.562580108642578,14.130194664001465,13.394869804382324
150,870.0,0.001,0.0,5.605111598968506,4.393862724304199,4.56803035736084,3.5240485668182373
151,870.0,0.001,0.1,9.854445457458496,8.146347045898438,7.872158527374268,6.788027286529541
152,870.0,0.001,0.2,10.84524154663086,9.448626518249512,9.508275032043457,8.365769386291504
153,870.0,0.0005,0.0,6.29806661605835,5.08340311050415,5.3004865646362305,4.397092819213867
154,870.0,0.0005,0.1,10.176883697509766,8.84453010559082,9.384111404418945,8.292547225952148
155,870.0,0.0005,0.2,8.26800537109375,6.902252197265625,6.862998008728027,5.832456588745117
156,870.0,0.0001,0.0,13.420869827270508,11.944605827331543,14.848637580871582,13.613143920898438
157,870.0,0.0001,0.1,14.553787231445312,13.152933120727539,16.02194595336914,14.938916206359863
158,870.0,0.0001,0.2,10.5897855758667,9.173887252807617,9.29695987701416,8.145934104919434
159,870.0,5e-05,0.0,13.198302268981934,12.003926277160645,13.868213653564453,12.725309371948242
160,870.0,5e-05,0.1,10.37287712097168,8.306329727172852,7.319698333740234,6.05283260345459
161,870.0,5e-05,0.2,11.439227104187012,10.239797592163086,11.29742431640625,10.224166870117188
162,870.0,1e-05,0.0,12.129137992858887,10.864056587219238,12.838674545288086,11.723304748535156
163,870.0,1e-05,0.1,11.261655807495117,10.064891815185547,10.68882942199707,9.657979965209961
