,seed,learning_rate,dropout,val_rmse,val_mae,rmse,mae
105,867.0,0.001,0.0,35.798179626464844,31.14483070373535,32.139957427978516,26.999109268188477
106,867.0,0.001,0.1,36.348419189453125,31.844806671142578,32.94123077392578,27.942752838134766
107,867.0,0.001,0.2,35.693450927734375,31.388704299926758,32.61531448364258,27.9240779876709
108,867.0,0.0005,0.0,36.32542037963867,31.930644989013672,33.08919143676758,28.260276794433594
109,867.0,0.0005,0.1,36.95178985595703,32.40699768066406,33.3122444152832,28.032367706298828
110,867.0,0.0005,0.2,37.60369110107422,32.81232833862305,33.624996185302734,27.77099609375
111,867.0,0.0001,0.0,36.42270278930664,32.02698516845703,33.32215118408203,28.568639755249023
112,867.0,0.0001,0.1,36.82681655883789,32.39583969116211,33.48076629638672,28.877803802490234
113,867.0,0.0001,0.2,37.20289993286133,32.647918701171875,33.5601921081543,28.368066787719727
114,867.0,5e-05,0.0,36.020877838134766,31.728530883789062,33.16921615600586,28.72601890563965
