,seed,v,source_tree_size,target_tree_size,k,m_0,epochs,val_rmse,val_mae,rmse,mae
45,860.0,0.1,2.0,3.0,0.05,0.1,400.0,5.635945817500449,4.251139657364173,3.8602026286985294,2.868326486845775
46,860.0,0.1,2.0,3.0,0.05,0.5,400.0,5.356877552462607,4.043300732849199,4.114280589802269,3.0293735081268798
47,860.0,0.1,2.0,3.0,0.05,0.9,400.0,5.7508203194682785,4.243722755295351,4.003563812958057,2.9543196764681983
48,860.0,0.1,3.0,1.0,0.0,0.1,400.0,7.345957359673036,5.575408798755767,3.1304533818095277,2.6756766669340055
49,860.0,0.1,3.0,1.0,0.0,0.5,400.0,6.124467101849153,4.82619394469131,3.3106248877992552,2.502352257157967
50,860.0,0.1,3.0,1.0,0.01,0.1,400.0,7.512020557447986,5.643295391055408,3.3600194428077055,2.862895022527405
51,860.0,0.1,3.0,1.0,0.01,0.5,400.0,7.055386755970144,5.372175490157785,3.163773738279754,2.6788708458206814
52,860.0,0.1,3.0,1.0,0.01,0.9,400.0,6.905868061934044,5.321504450484727,4.204648857369254,3.3255572447077038
53,860.0,0.1,3.0,1.0,0.05,0.1,400.0,7.428993239497652,5.588046407039687,3.3378547059023944,2.868115204736613
54,860.0,0.1,3.0,1.0,0.05,0.5,400.0,7.39280540442562,5.6047398585943125,3.4319629293407354,2.8903131400361155
55,860.0,0.1,3.0,1.0,0.05,0.9,400.0,7.246046030974237,5.525621048069109,3.1997100250367474,2.7141210584737028
56,860.0,0.1,3.0,2.0,0.0,0.1,400.0,8.310571229557901,6.321637409033044,3.9380084932670503,3.3502131982428187
57,860.0,0.1,3.0,2.0,0.0,0.5,400.0,5.429851214626976,4.1155925995099425,3.4726149459050664,2.6484624292736734
58,860.0,0.1,3.0,2.0,0.01,0.1,400.0,5.371684454444175,4.173419434727224,3.6195730467133513,2.641597736827403
59,860.0,0.1,3.0,2.0,0.01,0.5,400.0,5.43655760442108,4.256093153766905,3.338325439011925,2.4922821229928314
60,860.0,0.1,3.0,2.0,0.01,0.9,400.0,5.0839136452395435,3.867168823634935,3.5714075269207255,2.6505357241183742
61,860.0,0.1,3.0,2.0,0.05,0.1,400.0,8.237772330244656,6.24104300724485,3.863334413656013,3.22809545197021
62,860.0,0.1,3.0,2.0,0.05,0.5,400.0,7.023444022252764,5.437020003454087,3.258663459911958,2.830749063048661
63,860.0,0.1,3.0,2.0,0.05,0.9,400.0,4.911395754507303,3.685968434276176,4.148714290939441,2.940478912086
64,860.0,0.1,3.0,3.0,0.0,0.1,400.0,5.288087119427265,4.127147877039995,4.077604660461054,3.0098167204801918
65,860.0,0.1,3.0,3.0,0.0,0.5,400.0,5.243156668911977,3.9904021239081313,3.98797655119186,2.798789343417654
66,860.0,0.1,3.0,3.0,0.01,0.1,400.0,5.47761953075396,4.182560811347281,4.007612196335784,2.92569583290553
67,860.0,0.1,3.0,3.0,0.01,0.5,400.0,5.368736678505258,4.002007448732395,3.9052678724207817,2.8157959452592456
68,860.0,0.1,3.0,3.0,0.01,0.9,400.0,5.543246573888494,4.295410817795995,3.7778304154179603,2.7413828802238407
69,860.0,0.1,3.0,3.0,0.05,0.1,400.0,5.368552035503643,3.9911364214742466,3.7720041740714887,2.7681881869264084
70,860.0,0.1,3.0,3.0,0.05,0.5,400.0,5.443654824320464,4.1041454339196015,3.774153839909749,2.7861683820337597
71,860.0,0.1,3.0,3.0,0.05,0.9,400.0,5.386214673307764,4.064745091508568,3.919971497941649,2.881556645007703
72,861.0,0.1,1.0,1.0,0.0,0.1,400.0,8.753219741360681,6.435458345817714,5.376273027097248,4.242193672319664
73,861.0,0.1,1.0,1.0,0.0,0.5,400.0,5.932762946758629,4.449446029286141,3.886227877078025,3.019243815623539
74,861.0,0.1,1.0,1.0,0.01,0.1,400.0,8.766273178182443,6.455403949168184,5.383489511137978,4.2487707971241315
75,861.0,0.1,1.0,1.0,0.01,0.5,400.0,5.919451008590003,4.519898743091916,3.8986607414303838,3.127404376928806
76,861.0,0.1,1.0,1.0,0.01,0.9,400.0,6.566114773078806,4.93704348165961,3.8667397885926937,3.1377396965993865
77,861.0,0.1,1.0,1.0,0.05,0.1,400.0,8.809721105025794,6.512979457478785,5.412979364380334,4.270309644756917
78,861.0,0.1,1.0,1.0,0.05,0.5,400.0,8.605988824547284,6.34768223128137,5.042378343311677,4.035486665980787
79,861.0,0.1,1.0,1.0,0.05,0.9,400.0,8.544124676177168,6.35394624602598,4.9594004484508645,4.004140519004286
80,861.0,0.1,1.0,2.0,0.0,0.1,400.0,5.273834071553412,3.8561201160451475,4.299391400870481,3.5569662732323373
81,861.0,0.1,1.0,2.0,0.0,0.5,400.0,5.443379513814976,4.004490761456294,4.3359545156348345,3.5172605045881804
82,861.0,0.1,1.0,2.0,0.01,0.1,400.0,5.214117001392565,3.8311560851348982,4.206169508197028,3.4528571059330355
83,861.0,0.1,1.0,2.0,0.01,0.5,400.0,5.727846908403594,4.269884434605002,4.105951901228196,3.3809219301979985
84,861.0,0.1,1.0,2.0,0.01,0.9,400.0,5.831614206938451,4.294137371982717,4.160534768577441,3.4175658394451167
85,861.0,0.1,1.0,2.0,0.05,0.1,400.0,5.878647140216098,4.378835350857216,3.978348827846044,3.3861527292923834
86,861.0,0.1,1.0,2.0,0.05,0.5,400.0,6.015230029271447,4.506491913956086,4.205201355342578,3.5555764661645846
87,861.0,0.1,1.0,2.0,0.05,0.9,400.0,5.453648210799353,4.054645566355473,4.149371896800215,3.459002502237624
88,861.0,0.1,1.0,3.0,0.0,0.1,400.0,5.043399578962628,3.7317463009629384,4.444861674600436,3.783362143482695
89,861.0,0.1,1.0,3.0,0.0,0.5,400.0,5.182063397897773,3.782461128254774,4.052158217871321,3.4031580856972763
90,861.0,0.1,1.0,3.0,0.01,0.1,400.0,4.957956285422239,3.7627718199672793,4.597378525034855,3.851540855179379
91,861.0,0.1,1.0,3.0,0.01,0.5,400.0,4.972162229219905,3.6234203545701935,4.076778014830954,3.4143462342786264
92,861.0,0.1,1.0,3.0,0.01,0.9,400.0,5.089824214643307,3.7311937600075304,4.246494802843716,3.570080612213165
93,861.0,0.1,1.0,3.0,0.05,0.1,400.0,5.2027794333437765,3.9052232218064376,4.453475631644132,3.8334455766517883
94,861.0,0.1,1.0,3.0,0.05,0.5,400.0,5.387274800065611,4.057594148685085,4.599836539049984,3.881699102938734
95,861.0,0.1,1.0,3.0,0.05,0.9,400.0,5.020446775897032,3.702105871905516,4.2661490091808325,3.526647450307717
96,861.0,0.1,2.0,1.0,0.0,0.1,400.0,6.402465760931764,4.80160811499047,3.918823382838289,3.149741328166437
97,861.0,0.1,2.0,1.0,0.0,0.5,400.0,5.931042426360302,4.489901525362555,3.7609493456505065,2.883604704233149
98,861.0,0.1,2.0,1.0,0.01,0.1,400.0,6.244535180675336,4.603337925273441,3.9000577874386853,3.0236548785550252
99,861.0,0.1,2.0,1.0,0.01,0.5,400.0,7.703243701436792,5.590050924212708,5.045280629062971,4.067708089017689
100,861.0,0.1,2.0,1.0,0.01,0.9,400.0,5.81215980079546,4.4526419190125495,3.8165891306247732,3.0648189815545175
101,861.0,0.1,2.0,1.0,0.05,0.1,400.0,5.894084385522841,4.3318929490981235,3.9267532312372118,2.937131116636208
102,861.0,0.1,2.0,1.0,0.05,0.5,400.0,6.026927746984946,4.522814716476029,3.8220153398974395,3.0094492232382026
103,861.0,0.1,2.0,1.0,0.05,0.9,400.0,7.582079597258496,5.651016568723024,4.529761261923984,3.701331086596087
104,861.0,0.1,2.0,2.0,0.0,0.1,400.0,5.0157976418097645,3.614778074194818,4.640481684621083,3.745077150809571
105,861.0,0.1,2.0,2.0,0.0,0.5,400.0,5.3339479693002705,3.9521802694447414,4.369800989457625,3.596670989380424
106,861.0,0.1,2.0,2.0,0.01,0.1,400.0,5.686606802542118,4.188368009096556,4.023183208900744,3.3681470415386476
107,861.0,0.1,2.0,2.0,0.01,0.5,400.0,5.568237960400115,4.101140825324542,4.049441912767983,3.3390262448270627
108,861.0,0.1,2.0,2.0,0.01,0.9,400.0,5.410226084568258,4.050532209031322,4.341096280869009,3.488737483440324
109,861.0,0.1,2.0,2.0,0.05,0.1,400.0,5.276393360201739,3.91464108821996,4.063844086558811,3.3200771153678206
110,861.0,0.1,2.0,2.0,0.05,0.5,400.0,5.865631735654365,4.353696126284641,3.9405539697001712,3.3693080898747247
111,861.0,0.1,2.0,2.0,0.05,0.9,400.0,5.7253083165727325,4.291735794392101,4.073856277733474,3.434851751507386
112,861.0,0.1,2.0,3.0,0.0,0.1,400.0,5.193892426483193,3.8927200622383773,4.426779621460924,3.7235751547750975
113,861.0,0.1,2.0,3.0,0.0,0.5,400.0,5.00533044324249,3.6484687057956044,4.276513456846876,3.582799196259362
114,861.0,0.1,2.0,3.0,0.01,0.1,400.0,5.096573484504943,3.8194865484630105,4.626672711808734,3.9378409551069575
115,861.0,0.1,2.0,3.0,0.01,0.5,400.0,5.092786067858868,3.7202171065853555,4.243384965848261,3.588476516017461
116,861.0,0.1,2.0,3.0,0.01,0.9,400.0,5.61098237035076,3.9913861938584927,4.100817337927105,3.5036118186439427
117,861.0,0.1,2.0,3.0,0.05,0.1,400.0,5.2641951383013526,3.8990124059527007,4.443579165156549,3.7890538552182678
118,861.0,0.1,2.0,3.0,0.05,0.5,400.0,4.976881885992795,3.6294428627134336,4.525113824556005,3.7610581945165777
119,861.0,0.1,2.0,3.0,0.05,0.9,400.0,5.1960692479631705,3.760373177303987,4.27058165575102,3.564848774061982
120,861.0,0.1,3.0,1.0,0.0,0.1,400.0,6.063774856953173,4.523474368316441,3.824470388549914,2.9465869435642422
121,861.0,0.1,3.0,1.0,0.0,0.5,400.0,6.4031695840979435,4.563480322197238,4.750738120900488,3.6055355328883345
122,861.0,0.1,3.0,1.0,0.01,0.1,400.0,5.97254632902126,4.4340520756753605,3.8537328067944085,2.9341926855204523
123,861.0,0.1,3.0,1.0,0.01,0.5,400.0,5.697113536866138,4.098125120559866,3.8754368963103425,2.930462377364848
124,861.0,0.1,3.0,1.0,0.01,0.9,400.0,5.9990526760948635,4.191007224532786,3.813994535566789,3.0907428821885707
125,861.0,0.1,3.0,1.0,0.05,0.1,400.0,6.023073318496231,4.40426222054675,3.9128303426336943,2.9288333030265448
126,861.0,0.1,3.0,1.0,0.05,0.5,400.0,5.772210627826305,4.225572121037696,3.8021727924850794,2.779078469451618
127,861.0,0.1,3.0,1.0,0.05,0.9,400.0,6.394598067529604,4.6191581256351455,3.9214561342980385,3.092919357522153
128,861.0,0.1,3.0,2.0,0.0,0.1,400.0,5.585195842334588,4.060156236213669,3.915938384441876,3.2663044029408184
129,861.0,0.1,3.0,2.0,0.0,0.5,400.0,5.166762876770358,3.8711536656942074,4.329668486603797,3.5377001565756245
130,861.0,0.1,3.0,2.0,0.01,0.1,400.0,5.559375834109464,3.9631777972790085,3.9800140412176783,3.3417226035542686
131,861.0,0.1,3.0,2.0,0.01,0.5,400.0,5.437105503508159,4.00544140706843,4.0746091617139895,3.354522643648598
132,861.0,0.1,3.0,2.0,0.01,0.9,400.0,5.6784306019463155,4.124282776703083,4.648170279494635,3.667344942398693
133,861.0,0.1,3.0,2.0,0.05,0.1,400.0,5.66486015433743,4.106685524520388,3.9774736657742014,3.3894039911298273
134,861.0,0.1,3.0,2.0,0.05,0.5,400.0,5.321485719332578,3.806920657690149,4.26948021874776,3.470377241316129
135,861.0,0.1,3.0,2.0,0.05,0.9,400.0,5.480301384882521,3.8605026357585492,4.315451362727746,3.578197384009987
136,861.0,0.1,3.0,3.0,0.0,0.1,400.0,5.409474350386876,3.9399843388566387,4.179535552139429,3.595830831597238
137,861.0,0.1,3.0,3.0,0.0,0.5,400.0,5.311006105052732,3.7236790725588182,3.9433206186628396,3.359068802798638
138,861.0,0.1,3.0,3.0,0.01,0.1,400.0,5.583955183859006,4.056629692879726,4.0985864226420965,3.5004181943052224
139,861.0,0.1,3.0,3.0,0.01,0.5,400.0,5.272621236170029,3.796759075988153,4.291429125946873,3.668888915774661
140,861.0,0.1,3.0,3.0,0.01,0.9,400.0,5.545724139500341,4.09660196743,4.026943922616391,3.39380365989289
141,861.0,0.1,3.0,3.0,0.05,0.1,400.0,5.925252588021361,4.240567363873923,4.153884607949786,3.6412525777476255
142,861.0,0.1,3.0,3.0,0.05,0.5,400.0,5.200785197786213,3.7226494512166965,4.109974133323401,3.473496269013552
143,861.0,0.1,3.0,3.0,0.05,0.9,400.0,5.18782458891479,3.7531993064663007,4.089500413174301,3.472561148378331
144,862.0,0.1,1.0,1.0,0.0,0.1,400.0,5.006709224431949,4.23631740284292,4.156970399230431,3.6738195655719386
145,862.0,0.1,1.0,1.0,0.0,0.5,400.0,3.587929335151185,2.7985571710562875,4.256274991155808,3.6079352553360193
146,862.0,0.1,1.0,1.0,0.01,0.1,400.0,5.046570767286309,4.299377496256069,4.188220068506743,3.7369886300015818
147,862.0,0.1,1.0,1.0,0.01,0.5,400.0,4.002562776564427,3.2460506576641617,3.8845031748474868,3.2623669764425225
148,862.0,0.1,1.0,1.0,0.01,0.9,400.0,7.683130717145936,6.277665087889706,8.444078513268597,6.920525810185705
149,862.0,0.1,1.0,1.0,0.05,0.1,400.0,5.059392332552036,4.295086985874725,4.148999135996115,3.6867808396127564
150,862.0,0.1,1.0,1.0,0.05,0.5,400.0,4.864088724715534,4.163646227357229,4.180648704721947,3.7127799401739945
151,862.0,0.1,1.0,1.0,0.05,0.9,400.0,4.847321591259381,4.09015724463588,4.034280553836786,3.5337013897454272
152,862.0,0.1,1.0,2.0,0.0,0.1,400.0,3.250277284008633,2.669870104424268,4.403110025741481,3.585822641679069
153,862.0,0.1,1.0,2.0,0.0,0.5,400.0,3.219362253757952,2.6819724916125955,4.602774230025526,3.765620659201378
154,862.0,0.1,1.0,2.0,0.01,0.1,400.0,3.134563190659608,2.522825859806185,4.551459904353223,3.739553091547122
155,862.0,0.1,1.0,2.0,0.01,0.5,400.0,3.193109754921589,2.6113502646756324,4.581371111824932,3.7429957013927058
156,862.0,0.1,1.0,2.0,0.01,0.9,400.0,2.999846690874237,2.4321019532448434,4.739187257745843,3.9049739174709583
157,862.0,0.1,1.0,2.0,0.05,0.1,400.0,3.386147955561973,2.7629418128991965,4.386722933047878,3.522337079298897
158,862.0,0.1,1.0,2.0,0.05,0.5,400.0,3.240814857003325,2.685356831467253,4.4540730514529825,3.589669106959141
159,862.0,0.1,1.0,2.0,0.05,0.9,400.0,3.3211890037373073,2.7493073758266924,4.477123417064911,3.5970364675733877
160,862.0,0.1,1.0,3.0,0.0,0.1,400.0,4.484649442944569,3.7166717335349126,4.519414420354461,3.598613968277935
161,862.0,0.1,1.0,3.0,0.0,0.5,400.0,3.4678336650339356,2.965522392937296,4.797263307008072,3.714573613815342
162,862.0,0.1,1.0,3.0,0.01,0.1,400.0,3.464412726303596,2.83864032325451,4.765736330245751,3.7332640583371015
163,862.0,0.1,1.0,3.0,0.01,0.5,400.0,3.382469930897875,2.865503586209586,4.700389781898422,3.694418522964758
164,862.0,0.1,1.0,3.0,0.01,0.9,400.0,7.812424089917173,6.271367478619585,8.634519362016357,7.054890417360349
165,862.0,0.1,1.0,3.0,0.05,0.1,400.0,4.757580461617887,3.895655889138079,4.615390429937211,3.700325813735571
166,862.0,0.1,1.0,3.0,0.05,0.5,400.0,4.055913246412049,3.3130770901571274,4.428074107510168,3.436001964536115
167,862.0,0.1,1.0,3.0,0.05,0.9,400.0,3.479504014989887,2.893531292145174,4.83538678423241,3.7072037456705917
168,862.0,0.1,2.0,1.0,0.0,0.1,400.0,3.54904063870881,2.797928210187811,4.367459361521462,3.684361759121267
169,862.0,0.1,2.0,1.0,0.0,0.5,400.0,3.7461921924472055,2.8611809951706273,4.509507148186452,3.7899223456939524
170,862.0,0.1,2.0,1.0,0.01,0.1,400.0,4.449973539727486,3.802506581170368,4.183177896607341,3.66077421327441
171,862.0,0.1,2.0,1.0,0.01,0.5,400.0,3.796183734900909,2.9409658863650554,4.384367746213679,3.696077873013781
172,862.0,0.1,2.0,1.0,0.01,0.9,400.0,7.580111382802214,6.199391983188178,8.314715961421545,6.832573934567093
173,862.0,0.1,2.0,1.0,0.05,0.1,400.0,3.323518306567598,2.6875190279666064,4.850422944792639,3.9897959990914584
174,862.0,0.1,2.0,1.0,0.05,0.5,400.0,3.4821812335771565,2.7534269777570075,4.502194856411692,3.800038489759422
175,862.0,0.1,2.0,1.0,0.05,0.9,400.0,3.4944646671123873,2.7497316676277017,4.610927980974153,3.8580238522785373
176,862.0,0.1,2.0,2.0,0.0,0.1,400.0,3.183680257865003,2.514830806630723,5.041452878105485,4.062274837462953
177,862.0,0.1,2.0,2.0,0.0,0.5,400.0,3.427416001038633,2.8527721368672188,4.672732530017907,3.770929549128291
178,862.0,0.1,2.0,2.0,0.01,0.1,400.0,3.395501088185606,2.8486676867306056,4.637886610598336,3.6331959360461625
179,862.0,0.1,2.0,2.0,0.01,0.5,400.0,3.109069668435367,2.419544162891899,5.022857651756198,4.043958350298729
180,862.0,0.1,2.0,2.0,0.01,0.9,400.0,7.778676564012755,6.370717876280031,8.433139101097503,6.745701105391804
181,862.0,0.1,2.0,2.0,0.05,0.1,400.0,3.4134330245497084,2.8254569108406913,4.639853660330723,3.632140901138161
182,862.0,0.1,2.0,2.0,0.05,0.5,400.0,3.1828136396142206,2.572320389482744,4.8449407642862665,3.8923776815047058
183,862.0,0.1,2.0,2.0,0.05,0.9,400.0,3.6335068398427506,3.00453548071755,4.562384973722197,3.5508163338730814
184,862.0,0.1,2.0,3.0,0.0,0.1,400.0,3.4307357853086033,2.8326747421527023,4.8337137829423975,3.736075648576036
185,862.0,0.1,2.0,3.0,0.0,0.5,400.0,3.611115012619411,3.10539742621885,4.825458872942777,3.7605466375882073
186,862.0,0.1,2.0,3.0,0.01,0.1,400.0,3.9079077347634277,3.1106603084628794,4.722630745775749,3.566614747930891
187,862.0,0.1,2.0,3.0,0.01,0.5,400.0,3.436590799390545,2.891842294782928,4.999638966399883,3.8034126996327395
188,862.0,0.1,2.0,3.0,0.01,0.9,400.0,7.996953177129929,6.4821556924860575,8.76317595935976,7.092108938402395
189,862.0,0.1,2.0,3.0,0.05,0.1,400.0,3.1915687056216213,2.6374985242455433,4.706204394217042,3.6582462905468702
190,862.0,0.1,2.0,3.0,0.05,0.5,400.0,3.5171418147706013,2.912591743427337,4.720118132970815,3.6298232981953604
191,862.0,0.1,2.0,3.0,0.05,0.9,400.0,3.751665452465968,3.170639878357606,4.76504208817422,3.565996812941081
192,862.0,0.1,3.0,1.0,0.0,0.1,400.0,3.5221536853944664,2.7514946612718996,4.442273003516697,3.697097631250234
193,862.0,0.1,3.0,1.0,0.0,0.5,400.0,4.517782266541199,3.744603171709675,4.4007114112680945,3.8035659734218106
194,862.0,0.1,3.0,1.0,0.01,0.1,400.0,3.5847500261294205,2.7836421043166846,4.300796891752374,3.624559057961977
195,862.0,0.1,3.0,1.0,0.01,0.5,400.0,3.7490965420906814,2.9530723919534427,4.822761944246976,3.9798814522786037
196,862.0,0.1,3.0,1.0,0.01,0.9,400.0,4.12503975245344,3.302089199237669,4.7424280828948575,4.037194947857439
197,862.0,0.1,3.0,1.0,0.05,0.1,400.0,3.4591336528189895,2.6989239115671646,4.460518955014161,3.735827192724506
198,862.0,0.1,3.0,1.0,0.05,0.5,400.0,3.523078107441752,2.7740590335708846,4.672435633361886,3.9113557496545432
199,862.0,0.1,3.0,1.0,0.05,0.9,400.0,3.5701823409317224,2.7994950654855364,4.907070997454997,4.036373084427855
200,862.0,0.1,3.0,2.0,0.0,0.1,400.0,3.2583282172960404,2.681786759069715,4.941921246314965,3.841050665126598
201,862.0,0.1,3.0,2.0,0.0,0.5,400.0,3.4400127873711557,2.8073013959778415,4.818880430194712,3.776165761909868
202,862.0,0.1,3.0,2.0,0.01,0.1,400.0,3.162618766304555,2.5679348676963145,5.024426205810801,3.9380991119593785
203,862.0,0.1,3.0,2.0,0.01,0.5,400.0,3.3518218976184566,2.675235442571533,4.980248160298012,3.917299399555935
204,862.0,0.1,3.0,2.0,0.01,0.9,400.0,7.7384284761685995,6.348552412311748,8.364771886096896,6.690739410440342
205,862.0,0.1,3.0,2.0,0.05,0.1,400.0,3.274233104791406,2.6824733536867056,4.922763964426623,3.8610885666112487
206,862.0,0.1,3.0,2.0,0.05,0.5,400.0,3.332012158896368,2.7276037289274924,4.893246446431938,3.85702356833861
207,862.0,0.1,3.0,2.0,0.05,0.9,400.0,3.417249887338468,2.797779735435175,4.909880813270106,3.8522298819442873
208,862.0,0.1,3.0,3.0,0.0,0.1,400.0,3.438468627308841,2.9005989367719867,4.757915630764229,3.7159596249210485
209,862.0,0.1,3.0,3.0,0.0,0.5,400.0,3.342279728629879,2.791763170956828,5.040296536930888,3.812539501844845
210,862.0,0.1,3.0,3.0,0.01,0.1,400.0,3.4239563549277543,2.810044110479231,4.737461673098236,3.7231562467375374
211,862.0,0.1,3.0,3.0,0.01,0.5,400.0,3.455651260715517,2.8943902857308683,5.072286536378454,3.845984970852684
212,862.0,0.1,3.0,3.0,0.01,0.9,400.0,8.036920623436405,6.491297322654418,8.759807815850888,7.096752616932984
213,862.0,0.1,3.0,3.0,0.05,0.1,400.0,3.4284575096844376,2.857423829282975,4.8207364092447955,3.7559605434911285
214,862.0,0.1,3.0,3.0,0.05,0.5,400.0,3.5033415092448466,2.8694419614330045,4.874056929155964,3.6471734290909117
215,862.0,0.1,3.0,3.0,0.05,0.9,400.0,3.4431184446593597,2.9087042835054193,5.092585850760051,3.7828780503509756
216,863.0,0.1,1.0,1.0,0.0,0.1,400.0,7.0093494151202735,5.179807348033688,4.866597250199107,4.237803186478477
217,863.0,0.1,1.0,1.0,0.0,0.5,400.0,6.201203773244134,4.913929627881839,4.502208759789214,4.041210650806511
218,863.0,0.1,1.0,1.0,0.01,0.1,400.0,7.015762407580313,5.171171710175393,4.875529974565063,4.228239766038533
