,seed,target_column,target_instances,method,v,source_tree_size,target_tree_size,k,m_0,val_rmse,val_mae,rmse,mae
0,3,Dgv,190,LSTransferTreeBoost,0.05,2,1,0.05,0.9,6.866162380783638,4.895856605495197,6.2945901286880055,4.705092793984629
0,3,Dgv,190,LSTransferTreeBoost,0.05,2,2,0.01,0.5,7.017408100343448,5.05114054437037,6.397982946585625,4.7942678125648985
0,3,Dgv,190,LSTransferTreeBoost,0.05,2,2,0.01,0.9,10.793549323557215,8.606078544605156,10.258726658074764,8.202985897383012
0,3,Dgv,190,LSTransferTreeBoost,0.05,2,2,0.05,0.5,7.043835018958828,5.075362632812717,6.481957377415957,4.8851947947157495
0,3,Dgv,190,LSTransferTreeBoost,0.05,2,2,0.05,0.9,7.035732557112882,5.059513893891168,6.416828603539542,4.814240331156871
0,3,Dgv,190,LSTransferTreeBoost,0.1,1,1,0.01,0.5,6.832910343159485,4.922544216568856,6.297387831995078,4.704393984839337
0,3,Dgv,190,LSTransferTreeBoost,0.1,1,1,0.01,0.9,6.808074282824834,4.956951892977204,6.2938413623595695,4.732740725038809
0,3,Dgv,190,LSTransferTreeBoost,0.1,1,1,0.05,0.5,6.8425046433043795,4.821376664129618,6.274820008146075,4.634755450447895
0,3,Dgv,190,LSTransferTreeBoost,0.1,1,1,0.05,0.9,6.793511665214034,4.830323967490972,6.264712491734407,4.641659619298644
0,3,Dgv,190,LSTransferTreeBoost,0.1,1,2,0.01,0.5,6.999311130144517,4.999327844612082,6.325712608553132,4.715690660140616
0,3,Dgv,190,LSTransferTreeBoost,0.1,1,2,0.01,0.9,13.013817533026138,10.749882787566282,12.583553524417033,10.470219479889803
0,3,Dgv,190,LSTransferTreeBoost,0.1,1,2,0.05,0.5,7.03956361027822,5.029849372934375,6.389239675971216,4.754781568354183
0,3,Dgv,190,LSTransferTreeBoost,0.1,1,2,0.05,0.9,7.197156482040222,5.152250150603821,6.700196567110949,4.959363067705904
