,seed,d,method,v,source_tree_size,target_tree_size,k,m_0,epochs,val_rmse,val_mae,rmse,mae
164,2,6,MTransferTreeBoost,0.1,1,2,0.05,0.5,1000,1.2316892589737947,0.9267442502851575,1.1940187038642645,0.9093133205157278
165,2,6,LSTransferTreeBoost,0.1,1,2,0.05,0.9,1000,1.489069206981576,1.1792672363689458,1.4468312968186838,1.144617389158192
166,2,6,LADTransferTreeBoost,0.1,1,2,0.05,0.9,1000,1.2551796601704326,0.9990627358774374,1.26711190567546,1.0031675788835044
167,2,6,MTransferTreeBoost,0.1,1,2,0.05,0.9,1000,1.2104259515879379,0.9204757847645132,1.1681443204192747,0.9036955572494162
168,2,6,LSTransferTreeBoost,0.1,2,1,0.01,0.5,1000,1.60622694662729,1.273164115377041,1.5227262443252343,1.2161015064859513
169,2,6,LADTransferTreeBoost,0.1,2,1,0.01,0.5,1000,1.4310720035799476,1.1215958788416907,1.3788509963021969,1.0911188743929734
170,2,6,MTransferTreeBoost,0.1,2,1,0.01,0.5,1000,1.2704181907434948,1.0041470473921579,1.2515947795717188,1.0202003970723235
171,2,6,LSTransferTreeBoost,0.1,2,1,0.01,0.9,1000,1.5574200952883661,1.2352414654430708,1.4773702669546982,1.1834168013171824
172,2,6,LADTransferTreeBoost,0.1,2,1,0.01,0.9,1000,1.3729071246198448,1.0809253244734491,1.318334789409833,1.047691992988941
173,2,6,MTransferTreeBoost,0.1,2,1,0.01,0.9,1000,1.420379715135603,1.105230977299807,1.3664019458685037,1.0818233933565593
174,2,6,LSTransferTreeBoost,0.1,2,1,0.05,0.5,1000,1.523652342275302,1.2087036245411829,1.4487649830296927,1.1604296849737794
175,2,6,LADTransferTreeBoost,0.1,2,1,0.05,0.5,1000,1.3723886180705207,1.0836254790811939,1.31903614142948,1.0547267733107983
176,2,6,MTransferTreeBoost,0.1,2,1,0.05,0.5,1000,1.2478669910155173,0.9823675862750995,1.2290217993687476,0.9983773959767968
177,2,6,LSTransferTreeBoost,0.1,2,1,0.05,0.9,1000,1.5087149217581033,1.1966117316342098,1.4371193441404917,1.150824506226931
178,2,6,LADTransferTreeBoost,0.1,2,1,0.05,0.9,1000,1.3857875877884402,1.0880884645073299,1.330892561046087,1.0542687032237332
179,2,6,MTransferTreeBoost,0.1,2,1,0.05,0.9,1000,1.309293284612529,1.0213457018224583,1.2731110800616239,1.0218130406752834
180,2,6,LSTransferTreeBoost,0.1,2,2,0.01,0.5,1000,1.4461729387209845,1.1448599738430887,1.4055145786492755,1.113161012256253
181,2,6,LADTransferTreeBoost,0.1,2,2,0.01,0.5,1000,1.249138310192326,0.9862524038805346,1.2518905126988253,0.9847337818406816
182,2,6,MTransferTreeBoost,0.1,2,2,0.01,0.5,1000,1.1740019697446116,0.9068001917122261,1.1412434624300902,0.8932688448892759
183,2,6,LSTransferTreeBoost,0.1,2,2,0.01,0.9,1000,1.4578556571118535,1.1515577271152584,1.417121510634449,1.1171355730336463
184,2,6,LADTransferTreeBoost,0.1,2,2,0.01,0.9,1000,1.2391033595010439,0.9767886964798039,1.2404018401685595,0.9807997753519925
185,2,6,MTransferTreeBoost,0.1,2,2,0.01,0.9,1000,1.1806050041354827,0.925427162564176,1.1632644103523442,0.9061655158676679
186,2,6,LSTransferTreeBoost,0.1,2,2,0.05,0.5,1000,1.5120715844658,1.192203547630198,1.4725216546869249,1.161143863033349
187,2,6,LADTransferTreeBoost,0.1,2,2,0.05,0.5,1000,1.312517058197497,1.041798489137281,1.321358506616185,1.0450077172560581
188,2,6,MTransferTreeBoost,0.1,2,2,0.05,0.5,1000,1.231689258973795,0.9267442502851582,1.194018703864265,0.9093133205157283
189,2,6,LSTransferTreeBoost,0.1,2,2,0.05,0.9,1000,1.489069206981576,1.1792672363689458,1.4468312968186838,1.144617389158192
190,2,6,LADTransferTreeBoost,0.1,2,2,0.05,0.9,1000,1.2915609993518211,1.0261407776202687,1.2955753140177613,1.0295372134698542
