,seed,d,method,v,source_tree_size,target_tree_size,k,m_0,epochs,val_rmse,val_mae,rmse,mae
246,3,6,LSTransferTreeBoost,0.1,1,1,0.05,0.5,1000,1.7382155020278216,1.348907541272994,1.7653706101062516,1.3862968152666706
247,3,6,LADTransferTreeBoost,0.1,1,1,0.05,0.5,1000,1.9802997891863596,1.5951548859719984,1.9881753788781873,1.5708236927598351
248,3,6,MTransferTreeBoost,0.1,1,1,0.05,0.5,1000,1.8207493635924055,1.438980799672526,1.7885273578560017,1.4102058042316357
249,3,6,LSTransferTreeBoost,0.1,1,1,0.05,0.9,1000,1.6857285985919246,1.31847474797183,1.7089327374179089,1.339720041076852
250,3,6,LADTransferTreeBoost,0.1,1,1,0.05,0.9,1000,2.021130188647994,1.6182655795835852,2.021892630000562,1.5935486960360845
251,3,6,MTransferTreeBoost,0.1,1,1,0.05,0.9,1000,1.8038817971417496,1.4282274769058858,1.7839114250033836,1.4116854134943522
252,3,6,LSTransferTreeBoost,0.1,1,2,0.01,0.5,1000,1.5604866249656033,1.2264208404093702,1.6533825531628328,1.303241573132626
253,3,6,LADTransferTreeBoost,0.1,1,2,0.01,0.5,1000,1.9238835036362614,1.5120663731684603,1.983382753282655,1.5569324060417773
254,3,6,MTransferTreeBoost,0.1,1,2,0.01,0.5,1000,1.6466387286320845,1.3156337021375626,1.70787701501063,1.3543788974525097
255,3,6,LSTransferTreeBoost,0.1,1,2,0.01,0.9,1000,1.5014664262431716,1.1824405300651541,1.5810972449256229,1.2654847424509694
256,3,6,LADTransferTreeBoost,0.1,1,2,0.01,0.9,1000,1.908599252418258,1.503956097600646,1.9796319548957368,1.5586666238983544
257,3,6,MTransferTreeBoost,0.1,1,2,0.01,0.9,1000,1.652559822067795,1.315159339170776,1.7130964482777034,1.3559272399014135
258,3,6,LSTransferTreeBoost,0.1,1,2,0.05,0.5,1000,1.4754089893083129,1.1633010304982785,1.5631403934021457,1.2539543761703666
259,3,6,LADTransferTreeBoost,0.1,1,2,0.05,0.5,1000,1.8869550132494253,1.5105629581738764,1.9254555727117966,1.5211380017576894
260,3,6,MTransferTreeBoost,0.1,1,2,0.05,0.5,1000,1.6300082043890245,1.3068469965018175,1.687363658507786,1.3425732443104308
261,3,6,LSTransferTreeBoost,0.1,1,2,0.05,0.9,1000,1.5871155064077214,1.2388753132292212,1.6730081879740248,1.3206943716908517
262,3,6,LADTransferTreeBoost,0.1,1,2,0.05,0.9,1000,1.889162883833747,1.4846296745383412,1.95310094644882,1.5312424133370879
263,3,6,MTransferTreeBoost,0.1,1,2,0.05,0.9,1000,1.5973729881840193,1.2726101259102032,1.675858327301502,1.3273939201997034
264,3,6,LSTransferTreeBoost,0.1,2,1,0.01,0.5,1000,1.5363906284580677,1.216591988214721,1.5718417169316254,1.2386161642064026
265,3,6,LADTransferTreeBoost,0.1,2,1,0.01,0.5,1000,1.9374077028192045,1.5974256017990316,1.9212414571373788,1.5374209778008256
266,3,6,MTransferTreeBoost,0.1,2,1,0.01,0.5,1000,1.7058255202168138,1.3602607843236374,1.71756080637667,1.344177774748931
267,3,6,LSTransferTreeBoost,0.1,2,1,0.01,0.9,1000,1.5232436768278366,1.203792740832217,1.5606441529375954,1.224462214829006
268,3,6,LADTransferTreeBoost,0.1,2,1,0.01,0.9,1000,1.8450972828343584,1.4795632127807854,1.8550168775565292,1.456083965423221
269,3,6,MTransferTreeBoost,0.1,2,1,0.01,0.9,1000,1.6412242081092732,1.299445772485185,1.6669471893023455,1.3011774680114896
270,3,6,LSTransferTreeBoost,0.1,2,1,0.05,0.5,1000,1.5799425733288368,1.2488138953963075,1.6022583001159116,1.266497569044264
271,3,6,LADTransferTreeBoost,0.1,2,1,0.05,0.5,1000,1.8875153285911783,1.5262254443624153,1.8737392458808007,1.4834751590901758
272,3,6,MTransferTreeBoost,0.1,2,1,0.05,0.5,1000,2.1222488490646767,1.727935416860063,2.0976497552572155,1.6796829346888626
273,3,6,LSTransferTreeBoost,0.1,2,1,0.05,0.9,1000,1.5794787620450277,1.2655149236840002,1.6042617421224052,1.2693021856569917
