,seed,target_column,target_instances,method,v,source_tree_size,target_tree_size,k,m_0,val_rmse,val_mae,rmse,mae
0,9,Hgv,95,LSTransferTreeBoost,0.1,1,1,0.05,0.9,2.8441926393903962,2.0848954790290075,2.598390529061531,1.9882196447417109
0,1,Hgv,95,LSTransferTreeBoost,0.1,2,2,0.05,0.5,3.064291881972266,2.302928680263854,2.990023516645944,2.2791171698948856
0,6,Hgv,95,LSTransferTreeBoost,0.05,2,2,0.01,0.9,2.52202058091476,1.8970564668061163,2.57551281214837,1.9700456901408103
0,10,Hgv,190,LSTransferTreeBoost,0.05,1,1,0.05,0.5,2.73446393554559,2.0785170096115553,2.734207070138163,2.052233905802831
0,1,Hgv,95,LSTransferTreeBoost,0.1,2,2,0.05,0.9,2.890299726101309,2.167087860191172,2.840461607905258,2.1462188049823885
0,9,Hgv,95,LSTransferTreeBoost,0.1,1,2,0.01,0.5,2.891165266050016,2.126887237100888,2.582096488399476,1.9303038067484455
0,5,Hgv,95,LSTransferTreeBoost,0.05,2,1,0.01,0.9,2.6844685961308765,1.969983698122315,2.5350287601467225,1.8693395777416335
0,10,Hgv,190,LSTransferTreeBoost,0.05,1,1,0.05,0.9,2.7170529261584773,2.0571547737909457,2.722270033206079,2.038369397086352
0,9,Hgv,95,LSTransferTreeBoost,0.1,1,2,0.01,0.9,2.763577935718719,2.0497296110911014,2.4428643686734186,1.8583128821925827
0,6,Hgv,95,LSTransferTreeBoost,0.05,2,2,0.05,0.5,3.2438528357641023,2.481295221087413,3.2574194373160674,2.4771413852828923
0,5,Hgv,95,LSTransferTreeBoost,0.05,2,1,0.05,0.5,4.149134167545688,3.1624727923902474,3.8924037813129653,3.024212962809202
0,9,Hgv,95,LSTransferTreeBoost,0.1,1,2,0.05,0.5,3.1491592472181256,2.295305921676941,2.933900774966911,2.2517814478103673
0,9,Hgv,95,LSTransferTreeBoost,0.1,1,2,0.05,0.9,2.9275644435803883,2.1187559975365304,2.632897253679269,1.9768006328007899
0,5,Hgv,95,LSTransferTreeBoost,0.05,2,1,0.05,0.9,3.8265489828096633,2.880150651358826,3.567079336061402,2.7386643872169296
0,9,Hgv,95,LSTransferTreeBoost,0.1,2,1,0.01,0.5,2.746545374909006,2.0275036388933527,2.4721270309768633,1.8565804647627226
0,10,Hgv,190,LSTransferTreeBoost,0.05,1,2,0.01,0.5,2.486313591555645,1.8670997718690217,2.352495980043679,1.707046775740638
0,6,Hgv,95,LSTransferTreeBoost,0.05,2,2,0.05,0.9,2.8603569965970785,2.1422779742896965,2.8748406264537225,2.1673926905828145
0,1,Hgv,190,LSTransferTreeBoost,0.05,1,1,0.01,0.5,2.3753473429152816,1.7133342158529559,2.424094289297048,1.7477974562975689
0,9,Hgv,95,LSTransferTreeBoost,0.1,2,1,0.01,0.9,2.7043578637487595,2.0285243081782505,2.446999696490018,1.8451141171556997
0,9,Hgv,95,LSTransferTreeBoost,0.1,2,1,0.05,0.5,2.9022708072561896,2.13353997954775,2.643732756470924,1.9904167029142958
0,3,Hgv,95,LSTransferTreeBoost,0.05,2,2,0.05,0.5,3.4268961325534804,2.4720520661547716,3.049953771461776,2.183469645637179
0,9,Hgv,95,LSTransferTreeBoost,0.1,2,1,0.05,0.9,2.749332482441151,2.0234051354689133,2.4954935185263047,1.870827175307707
0,6,Hgv,95,LSTransferTreeBoost,0.1,1,1,0.01,0.5,2.6079843912096057,1.957602411790987,2.6325035818984546,2.0142235356317433
0,9,Hgv,95,LSTransferTreeBoost,0.1,2,2,0.01,0.5,2.8871154809356967,2.116486559511021,2.5907772584242528,1.9154200197930358
