,seed,target_column,target_instances,method,v,target_tree_size,val_rmse,val_mae,rmse,mae
141,1,Hgv,380,xgboost_naive_transfer_with_dummy,0.05,3,2.4524974038067335,1.7894809596931875,2.3807930698259656,1.7100671240283276
142,1,Hgv,380,xgboost,0.05,4,2.4574068804537115,1.7659950778187843,2.331790664393709,1.7033241094939973
143,1,Hgv,380,xgboost_naive_transfer_with_dummy,0.05,4,2.520796194537043,1.8500589533861904,2.406156984621183,1.7093223199911802
144,1,Hgv,380,xgboost,0.1,1,2.3292974068403933,1.688941355369984,2.349647141948639,1.6776250107295345
145,1,Hgv,380,xgboost_naive_transfer_with_dummy,0.1,1,2.6685718039937805,2.0109257439565873,2.604771417938338,1.9430995212369357
146,1,Hgv,380,xgboost,0.1,2,2.3130889302436284,1.6882476183150275,2.315881601405947,1.6552557445781033
147,1,Hgv,380,xgboost_naive_transfer_with_dummy,0.1,2,2.530187406474427,1.830333703246161,2.4380206645465763,1.744936259258585
148,1,Hgv,380,xgboost,0.1,3,2.329739249086257,1.6974636229966396,2.3477371373216775,1.6846406535367635
149,1,Hgv,380,xgboost_naive_transfer_with_dummy,0.1,3,2.4583153439329197,1.7743971420137592,2.5250400674514606,1.748214867450431
150,1,Hgv,380,xgboost,0.1,4,2.4467297022037373,1.7642919110596755,2.345286247800188,1.7080203056477345
151,1,Hgv,380,xgboost_naive_transfer_with_dummy,0.1,4,2.5030433217451016,1.8374760821144294,2.4352524282857386,1.7304671702660823
152,1,Hgv,380,xgboost,0.15,1,2.353953681589889,1.7031194447504558,2.3909980884995763,1.7264814521537526
153,1,Hgv,380,xgboost_naive_transfer_with_dummy,0.15,1,2.6991128387010166,2.042078630503508,2.6644105401797953,2.0001797007673474
154,1,Hgv,380,xgboost,0.15,2,2.309765209176368,1.674778818104209,2.333164045353986,1.6730309978447981
155,1,Hgv,380,xgboost_naive_transfer_with_dummy,0.15,2,2.488834152618623,1.806731939407119,2.4296924556591413,1.7304727093423464
156,1,Hgv,380,xgboost,0.15,3,2.3447892340012966,1.7090743456575126,2.368721372087808,1.702580505038273
157,1,Hgv,380,xgboost_naive_transfer_with_dummy,0.15,3,2.3912893078940383,1.7703411135131415,2.39566932734748,1.7111553209882722
