,seed,target_column,target_instances,method,v,source_tree_size,target_tree_size,k,m_0,val_rmse,val_mae,rmse,mae
69,1,Hgv,950,LSTransferTreeBoost,0.05,1,2,0.01,0.9,2.237471477633312,1.5999633842830523,2.174170817860306,1.5388913312619044
70,1,Hgv,950,LSTransferTreeBoost,0.05,1,2,0.05,0.5,2.2180276878802334,1.5836054419613108,2.1769453811725654,1.5589798172333589
71,1,Hgv,950,LSTransferTreeBoost,0.05,1,2,0.05,0.9,2.234517443228849,1.5981635529256502,2.187312185229857,1.5649209689081736
72,1,Hgv,950,LSTransferTreeBoost,0.05,2,1,0.01,0.5,2.253201745036031,1.6155729639070742,2.191128232445156,1.5567567203069157
73,1,Hgv,950,LSTransferTreeBoost,0.05,2,1,0.01,0.9,2.2601927046307715,1.6268983139870683,2.204956474311348,1.5589257248777253
74,1,Hgv,950,LSTransferTreeBoost,0.05,2,1,0.05,0.5,2.235995386406489,1.597215744891589,2.204215191436317,1.5745147495893008
75,1,Hgv,950,LSTransferTreeBoost,0.05,2,1,0.05,0.9,2.246008801653571,1.6031782893551545,2.208164083956577,1.5720779503761964
76,1,Hgv,950,LSTransferTreeBoost,0.05,2,2,0.01,0.5,2.222941957325845,1.5848770011261344,2.171770074075717,1.551373756390616
77,1,Hgv,950,LSTransferTreeBoost,0.05,2,2,0.01,0.9,2.236772640381231,1.597846874066252,2.177200005872144,1.548670676636544
78,1,Hgv,950,LSTransferTreeBoost,0.05,2,2,0.05,0.5,2.221103091370729,1.584996831178508,2.19136411913566,1.5692055692091254
79,1,Hgv,950,LSTransferTreeBoost,0.05,2,2,0.05,0.9,2.224613858421496,1.5888049698571631,2.1873248812370214,1.558823202304249
80,1,Hgv,950,LSTransferTreeBoost,0.1,1,1,0.01,0.5,2.26269095874421,1.614218851918903,2.2000842883733376,1.5568946754229531
81,1,Hgv,950,LSTransferTreeBoost,0.1,1,1,0.01,0.9,2.2783863940191447,1.6266379698188167,2.203630132254161,1.558420228288291
82,1,Hgv,950,LSTransferTreeBoost,0.1,1,1,0.05,0.5,2.247808026669041,1.604567699371369,2.195414657090493,1.5636658691102272
83,1,Hgv,950,LSTransferTreeBoost,0.1,1,1,0.05,0.9,2.2692338157341143,1.618275612202039,2.222850857917884,1.5721052782317144
84,1,Hgv,950,LSTransferTreeBoost,0.1,1,2,0.01,0.5,2.23245002662222,1.5948519366590368,2.177420420417078,1.5474831377495173
85,1,Hgv,950,LSTransferTreeBoost,0.1,1,2,0.01,0.9,2.2321711576129912,1.601111212947277,2.1794599930333773,1.5453695792801856
86,1,Hgv,950,LSTransferTreeBoost,0.1,1,2,0.05,0.5,2.238781361824492,1.5969135230497704,2.182615741101626,1.5594112365118018
87,1,Hgv,950,LSTransferTreeBoost,0.1,1,2,0.05,0.9,2.245920737052115,1.6034760080401578,2.1759288878897904,1.5481554351163929
88,1,Hgv,950,LSTransferTreeBoost,0.1,2,1,0.01,0.5,2.258162687598088,1.6232872621579986,2.1868501471239763,1.549055369044861
89,1,Hgv,950,LSTransferTreeBoost,0.1,2,1,0.01,0.9,2.247090551831489,1.6165698021408343,2.192970029547266,1.550630548399653
90,1,Hgv,950,LSTransferTreeBoost,0.1,2,1,0.05,0.5,2.239452409028352,1.6095679381889494,2.1881524994074706,1.5639440051552778
91,1,Hgv,950,LSTransferTreeBoost,0.1,2,1,0.05,0.9,2.2648379783199446,1.6202157596632154,2.21792296215958,1.5735891230114294
92,1,Hgv,950,LSTransferTreeBoost,0.1,2,2,0.01,0.5,2.230168662850108,1.590567230351594,2.1766304834725565,1.5499841559120509
93,1,Hgv,950,LSTransferTreeBoost,0.1,2,2,0.01,0.9,2.2353369968595413,1.6020597091916948,2.168280142027129,1.5424226922498148
94,1,Hgv,950,LSTransferTreeBoost,0.1,2,2,0.05,0.5,2.2265932865383733,1.5875315524130154,2.1798734587642628,1.5563866132378543
95,1,Hgv,950,LSTransferTreeBoost,0.1,2,2,0.05,0.9,2.243649937007037,1.598622615568585,2.178407427550878,1.5504702177563263
96,2,Hgv,190,LSTransferTreeBoost,0.05,1,1,0.01,0.5,2.2204295056831125,1.6245806223964625,2.389204497886952,1.8108013816522797
97,2,Hgv,190,LSTransferTreeBoost,0.05,1,1,0.01,0.9,2.1781983854899667,1.6047319701169984,2.336330559901639,1.749884601179843
98,2,Hgv,190,LSTransferTreeBoost,0.05,1,1,0.05,0.5,2.558537305481366,1.92115602251742,2.837693130245749,2.2066500929289004
99,2,Hgv,190,LSTransferTreeBoost,0.05,1,1,0.05,0.9,2.430545187349525,1.79459752999679,2.6790809782782423,2.0544200316828625
100,2,Hgv,190,LSTransferTreeBoost,0.05,1,2,0.01,0.5,2.2114370984159097,1.6181134073697605,2.3542334341885414,1.780829434005737
101,2,Hgv,190,LSTransferTreeBoost,0.05,1,2,0.01,0.9,2.192152145128405,1.6060768885397556,2.3308728452432965,1.758740897466719
102,2,Hgv,190,LSTransferTreeBoost,0.05,1,2,0.05,0.5,2.50825018507876,1.870978191419873,2.752080965454072,2.127040356234867
103,2,Hgv,190,LSTransferTreeBoost,0.05,1,2,0.05,0.9,2.4319919737239384,1.8144092859699528,2.6798249221861474,2.0650865815265087
104,2,Hgv,190,LSTransferTreeBoost,0.05,2,1,0.01,0.5,2.127757372508977,1.5422251190726588,2.298521949939268,1.70718335844043
105,2,Hgv,190,LSTransferTreeBoost,0.05,2,1,0.01,0.9,2.1336632568313125,1.5372983595662184,2.280593226651807,1.6851262117423735
106,2,Hgv,190,LSTransferTreeBoost,0.05,2,1,0.05,0.5,2.463156481602877,1.8392800947247427,2.76694681313397,2.133965518720158
107,2,Hgv,190,LSTransferTreeBoost,0.05,2,1,0.05,0.9,2.162860123249521,1.5797553193517528,2.3586570823932007,1.7796951873527096
108,2,Hgv,190,LSTransferTreeBoost,0.05,2,2,0.01,0.5,2.162224137086531,1.5655082891452723,2.318101409127735,1.727449519832507
109,2,Hgv,190,LSTransferTreeBoost,0.05,2,2,0.01,0.9,2.1809665783645857,1.568729389949742,2.301036722448436,1.6948504661479236
110,2,Hgv,190,LSTransferTreeBoost,0.05,2,2,0.05,0.5,2.427283638099209,1.8250752352893829,2.6916090019096752,2.0799584847401174
111,2,Hgv,190,LSTransferTreeBoost,0.05,2,2,0.05,0.9,2.188027831046249,1.5814169378766767,2.363441068768709,1.7753824148314317
112,2,Hgv,190,LSTransferTreeBoost,0.1,1,1,0.01,0.5,2.189879575506664,1.6158371196154424,2.3374055869164168,1.764296200652246
113,2,Hgv,190,LSTransferTreeBoost,0.1,1,1,0.01,0.9,2.166933693758921,1.5875049198330595,2.321316599648513,1.733654095789498
114,2,Hgv,190,LSTransferTreeBoost,0.1,1,1,0.05,0.5,2.333692466341992,1.712870383261339,2.547809956003588,1.943137671739375
115,2,Hgv,190,LSTransferTreeBoost,0.1,1,1,0.05,0.9,2.247255827550965,1.6287378311466,2.441001350117595,1.8392558280467144
116,2,Hgv,190,LSTransferTreeBoost,0.1,1,2,0.01,0.5,2.1999624230921744,1.6175276692658125,2.330287300763871,1.7622529431000953
117,2,Hgv,190,LSTransferTreeBoost,0.1,1,2,0.01,0.9,2.1838898525917263,1.6095290224331011,2.311691220687717,1.7381162716991645
118,2,Hgv,190,LSTransferTreeBoost,0.1,1,2,0.05,0.5,2.2646423650995167,1.6530676041404433,2.4332959347959378,1.834659402308472
119,2,Hgv,190,LSTransferTreeBoost,0.1,1,2,0.05,0.9,2.229516515108416,1.632265321540492,2.3823472847957223,1.7981981279982349
120,2,Hgv,190,LSTransferTreeBoost,0.1,2,1,0.01,0.5,2.136433352068359,1.5399215535046369,2.299871144897528,1.697576316286487
121,2,Hgv,190,LSTransferTreeBoost,0.1,2,1,0.01,0.9,2.1426919562003555,1.5424173928927138,2.278748431530116,1.6826467589735354
122,2,Hgv,190,LSTransferTreeBoost,0.1,2,1,0.05,0.5,2.155586209109177,1.5701555577906765,2.342950291714598,1.7641894286867943
123,2,Hgv,190,LSTransferTreeBoost,0.1,2,1,0.05,0.9,2.134905520187542,1.5381719491092916,2.3150122634804218,1.7210801884366869
124,2,Hgv,190,LSTransferTreeBoost,0.1,2,2,0.01,0.5,2.168568495477964,1.5679748813905108,2.316002567420016,1.7135127381470612
125,2,Hgv,190,LSTransferTreeBoost,0.1,2,2,0.01,0.9,2.1936758339129288,1.5708284454912658,2.3187669828397204,1.6963132443679243
126,2,Hgv,190,LSTransferTreeBoost,0.1,2,2,0.05,0.5,2.180006842421901,1.5798552191958193,2.3507445204160686,1.7621603665182357
127,2,Hgv,190,LSTransferTreeBoost,0.1,2,2,0.05,0.9,2.162724137030294,1.5520887525583078,2.335905423806398,1.73996530918451
128,2,Hgv,570,LSTransferTreeBoost,0.05,1,1,0.01,0.5,2.1152735638481213,1.5237297424835454,2.1635059122887648,1.647885965933684
129,2,Hgv,570,LSTransferTreeBoost,0.05,1,1,0.01,0.9,2.127415458841049,1.52349013173871,2.2259475742148265,1.6886743406074467
130,2,Hgv,570,LSTransferTreeBoost,0.05,1,1,0.05,0.5,2.121969749970809,1.5164471939048414,2.1742785717495363,1.6735601786913576
131,2,Hgv,570,LSTransferTreeBoost,0.05,1,1,0.05,0.9,2.120407177683814,1.5197510035372723,2.175765336914106,1.6702240946677178
132,2,Hgv,570,LSTransferTreeBoost,0.05,1,2,0.01,0.5,2.0896036880103184,1.5141115548957198,2.157192963819807,1.6587063787962495
133,2,Hgv,570,LSTransferTreeBoost,0.05,1,2,0.01,0.9,2.099543268491745,1.520181273484475,2.1493063780082298,1.638914015962205
134,2,Hgv,570,LSTransferTreeBoost,0.05,1,2,0.05,0.5,2.0833093525464195,1.517823641649255,2.153843626874148,1.6621675492806631
135,2,Hgv,570,LSTransferTreeBoost,0.05,1,2,0.05,0.9,2.089558156776006,1.5182018499337595,2.165215108323823,1.6739094671474126
136,2,Hgv,570,LSTransferTreeBoost,0.05,2,1,0.01,0.5,2.1057264580298054,1.5119841463894717,2.126924304034137,1.617885615778481
137,2,Hgv,570,LSTransferTreeBoost,0.05,2,1,0.01,0.9,2.0985967107958183,1.5045972133557668,2.153351725921699,1.6281587267149735
138,2,Hgv,570,LSTransferTreeBoost,0.05,2,1,0.05,0.5,2.105139559639845,1.516039010994061,2.169465368803073,1.668211978623884
139,2,Hgv,570,LSTransferTreeBoost,0.05,2,1,0.05,0.9,2.098235564373964,1.5072899619694962,2.1380212071247726,1.6378775720250949
140,2,Hgv,570,LSTransferTreeBoost,0.05,2,2,0.01,0.5,2.0905738961876508,1.5127492449031137,2.147191091596124,1.6478741980135572
141,2,Hgv,570,LSTransferTreeBoost,0.05,2,2,0.01,0.9,2.0891407155583708,1.5021715018101365,2.1285829055357945,1.6256610124382511
142,2,Hgv,570,LSTransferTreeBoost,0.05,2,2,0.05,0.5,2.088907668224315,1.512922925098664,2.168143049754742,1.6696720992311522
143,2,Hgv,570,LSTransferTreeBoost,0.05,2,2,0.05,0.9,2.089509277090891,1.5113357391935642,2.153683155323991,1.6498577323206534
144,2,Hgv,570,LSTransferTreeBoost,0.1,1,1,0.01,0.5,2.114848784349221,1.5293506616305872,2.150700466911185,1.6312326898894545
145,2,Hgv,570,LSTransferTreeBoost,0.1,1,1,0.01,0.9,2.1052942676,1.5196681062218536,2.1756113438865192,1.6397393582770718
146,2,Hgv,570,LSTransferTreeBoost,0.1,1,1,0.05,0.5,2.116783258365821,1.5168334665467782,2.1539985967392794,1.6444038744379512
147,2,Hgv,570,LSTransferTreeBoost,0.1,1,1,0.05,0.9,2.1107033662509536,1.5184902721070817,2.1297098686365685,1.616425019396691
148,2,Hgv,570,LSTransferTreeBoost,0.1,1,2,0.01,0.5,2.0940964336941152,1.519780873142997,2.1512646279299523,1.6461134246332445
149,2,Hgv,570,LSTransferTreeBoost,0.1,1,2,0.01,0.9,2.100543735895257,1.5171952802039153,2.131252676580766,1.6117715921193452
150,2,Hgv,570,LSTransferTreeBoost,0.1,1,2,0.05,0.5,2.091419575765161,1.5163028239910834,2.167527139825817,1.6732884565785069
151,2,Hgv,570,LSTransferTreeBoost,0.1,1,2,0.05,0.9,2.097261330067338,1.5140215051982484,2.15738072278452,1.6543304845741351
152,2,Hgv,570,LSTransferTreeBoost,0.1,2,1,0.01,0.5,2.1069427449503846,1.507961603765021,2.141100212017533,1.6244745835200542
153,2,Hgv,570,LSTransferTreeBoost,0.1,2,1,0.01,0.9,2.0950479208463744,1.5168199797127488,2.133616892145863,1.6109194255642485
154,2,Hgv,570,LSTransferTreeBoost,0.1,2,1,0.05,0.5,2.1006572720215075,1.511058594447876,2.1436112869763164,1.6425212447370532
155,2,Hgv,570,LSTransferTreeBoost,0.1,2,1,0.05,0.9,2.0964114152258024,1.5060722406130178,2.122303294188308,1.618275884207002
156,2,Hgv,570,LSTransferTreeBoost,0.1,2,2,0.01,0.5,2.0895801741491304,1.508602731830912,2.131624103772725,1.6324822088958075
157,2,Hgv,570,LSTransferTreeBoost,0.1,2,2,0.01,0.9,2.090616992476592,1.5107542095875175,2.118488271840584,1.603061769589176
158,2,Hgv,570,LSTransferTreeBoost,0.1,2,2,0.05,0.5,2.084663216707111,1.5063494681121516,2.155068858772556,1.6489427580014293
159,2,Hgv,570,LSTransferTreeBoost,0.1,2,2,0.05,0.9,2.100497558200704,1.5117989150321498,2.150578036166519,1.6508052629013104
160,2,Hgv,950,LSTransferTreeBoost,0.05,1,1,0.01,0.5,2.112533203557938,1.5211770196533438,2.2011667252597453,1.6736890545232144
161,2,Hgv,950,LSTransferTreeBoost,0.05,1,1,0.01,0.9,2.0941651019329344,1.5168772543517508,2.152509605626419,1.605369822860158
162,2,Hgv,950,LSTransferTreeBoost,0.05,1,1,0.05,0.5,2.0883136282487755,1.5057671378654494,2.1474566011994938,1.6353201311719645
163,2,Hgv,950,LSTransferTreeBoost,0.05,1,1,0.05,0.9,2.096212874736627,1.5083141031309235,2.158759051332932,1.6448126023893257
164,2,Hgv,950,LSTransferTreeBoost,0.05,1,2,0.01,0.5,2.063887684893249,1.4834073908581846,2.1328206830963152,1.6287401039419356
165,2,Hgv,950,LSTransferTreeBoost,0.05,1,2,0.01,0.9,2.0781565658245724,1.488284124806596,2.135134865937401,1.6115799975676892
166,2,Hgv,950,LSTransferTreeBoost,0.05,1,2,0.05,0.5,2.0568431012606623,1.4812112614004276,2.1204009948221465,1.6204255139600512
167,2,Hgv,950,LSTransferTreeBoost,0.05,1,2,0.05,0.9,2.060513832167433,1.4797352360699203,2.117524430699569,1.6194570069355947
168,2,Hgv,950,LSTransferTreeBoost,0.05,2,1,0.01,0.5,2.090671986913608,1.504189183492759,2.144350336251564,1.6193617633712476
169,2,Hgv,950,LSTransferTreeBoost,0.05,2,1,0.01,0.9,2.1068970450079423,1.506488240043441,2.160366768470401,1.6325683921676868
170,2,Hgv,950,LSTransferTreeBoost,0.05,2,1,0.05,0.5,2.08445924733999,1.5107506614113115,2.182343884830014,1.6766857746233803
171,2,Hgv,950,LSTransferTreeBoost,0.05,2,1,0.05,0.9,2.097020169716325,1.5177842032396232,2.2062099846524004,1.69710163591228
172,2,Hgv,950,LSTransferTreeBoost,0.05,2,2,0.01,0.5,2.0599848952539763,1.476352993671976,2.1051797497284253,1.6010810617045632
173,2,Hgv,950,LSTransferTreeBoost,0.05,2,2,0.01,0.9,2.080190214845333,1.4957214829243932,2.102539029941085,1.5822718221658936
174,2,Hgv,950,LSTransferTreeBoost,0.05,2,2,0.05,0.5,2.053268690676162,1.475914895455825,2.113641262262385,1.6164778795018218
175,2,Hgv,950,LSTransferTreeBoost,0.05,2,2,0.05,0.9,2.0635476179403462,1.4838520133037083,2.123667852976855,1.6291480564784215
176,2,Hgv,950,LSTransferTreeBoost,0.1,1,1,0.01,0.5,2.0970674530866016,1.5236657956989754,2.157699192041513,1.6215858207541545
177,2,Hgv,950,LSTransferTreeBoost,0.1,1,1,0.01,0.9,2.0953401365015187,1.5241272252124494,2.163072122876136,1.6049752573143967
178,2,Hgv,950,LSTransferTreeBoost,0.1,1,1,0.05,0.5,2.0919628445931018,1.505978611299697,2.147158283123863,1.6289666780905947
179,2,Hgv,950,LSTransferTreeBoost,0.1,1,1,0.05,0.9,2.102289005848456,1.5096397123496847,2.1658564233115185,1.6386248545654292
180,2,Hgv,950,LSTransferTreeBoost,0.1,1,2,0.01,0.5,2.0792493959875364,1.4909781619148266,2.1244552881107666,1.6061150536357298
181,2,Hgv,950,LSTransferTreeBoost,0.1,1,2,0.01,0.9,2.087819273079065,1.504820874973866,2.130506502992324,1.600293863403055
182,2,Hgv,950,LSTransferTreeBoost,0.1,1,2,0.05,0.5,2.0613141045612857,1.4878485644743078,2.1395853777328,1.6451903372929133
183,2,Hgv,950,LSTransferTreeBoost,0.1,1,2,0.05,0.9,2.073649718917454,1.479893971209212,2.114505582398184,1.6099680456651464
184,2,Hgv,950,LSTransferTreeBoost,0.1,2,1,0.01,0.5,2.098228607388542,1.5133996893474906,2.1285288998552905,1.5907764138204272
185,2,Hgv,950,LSTransferTreeBoost,0.1,2,1,0.01,0.9,2.1087543823855985,1.5232285435877662,2.1411728588972085,1.6043451942733211
186,2,Hgv,950,LSTransferTreeBoost,0.1,2,1,0.05,0.5,2.0788562451634283,1.5005625023134477,2.139025229668187,1.616692326775634
187,2,Hgv,950,LSTransferTreeBoost,0.1,2,1,0.05,0.9,2.0859085850761514,1.5008905959752272,2.133442003636409,1.6051175149145511
