,seed,d,v,target_tree_size,val_rmse,val_mae,rmse,mae
112,930.0,2.0,0.175,1.0,0.9536288780946527,0.7316529241534624,0.9716863999123733,0.769081780244029
113,930.0,2.0,0.175,2.0,0.6203399723136994,0.49577930482657606,0.5917841526574095,0.47227856666843077
114,930.0,2.0,0.175,3.0,0.7052256391292643,0.5503575066913117,0.6825488513211565,0.5289305192261383
115,930.0,2.0,0.175,4.0,0.7656695469410876,0.5973563333533634,0.7515847311286092,0.5851538151794775
116,930.0,2.0,0.175,5.0,0.8681200321591983,0.6855169458221324,0.8355349855398827,0.6599082731091068
117,930.0,2.0,0.175,6.0,0.9831672864758914,0.7761664031914486,0.9981803563885936,0.7798686696910254
118,930.0,2.0,0.175,7.0,1.1687612976336024,0.9094259376823297,1.1598571463537128,0.9039063749557827
119,930.0,2.0,0.2,1.0,0.9638855059002673,0.7416586114503269,0.9704062772840507,0.7722656132801974
120,930.0,2.0,0.2,2.0,0.606303640770502,0.4763488275001347,0.5819496221376126,0.4657956650650591
121,930.0,2.0,0.2,3.0,0.6904041642741505,0.5461961621221336,0.6624975018499597,0.5217535945230555
122,930.0,2.0,0.2,4.0,0.7636043280195736,0.6025959393795607,0.763069170956768,0.6075065583598435
123,930.0,2.0,0.2,5.0,0.8488727282317642,0.6634210626390633,0.865018472359976,0.6801844964162861
124,930.0,2.0,0.2,6.0,1.0565879967594476,0.8396319300896037,1.0617645726344163,0.8253222829715388
125,930.0,2.0,0.2,7.0,1.1861406391446627,0.9387875716603342,1.1784667451902981,0.9201650177235245
126,930.0,2.0,0.225,1.0,0.9750683517428903,0.7520598386515442,0.9820675655725463,0.7780970920816783
127,930.0,2.0,0.225,2.0,0.6886466392170959,0.5491990299803753,0.6847728451464037,0.553202404524939
128,930.0,2.0,0.225,3.0,0.745719402693876,0.5893692691439297,0.7191173519167343,0.5731848039503251
129,930.0,2.0,0.225,4.0,0.8175561468866517,0.6426042131097738,0.7720129336159027,0.6040449895100917
130,930.0,2.0,0.225,5.0,0.9363321911361416,0.723679384097519,0.9545041262420595,0.7449033866952599
131,930.0,2.0,0.225,6.0,1.0057046931440754,0.7944337373549183,1.0268995729433326,0.8131513225398634
132,930.0,2.0,0.225,7.0,1.2425841200706835,0.9760698465486947,1.2073714984986812,0.9578409885989897
133,930.0,2.0,0.25,1.0,0.9621200468459267,0.7352294956831441,0.9737066673990361,0.7713446487082652
134,930.0,2.0,0.25,2.0,0.6483893357090025,0.5171950046772337,0.6282939398591905,0.5001288159572356
135,930.0,2.0,0.25,3.0,0.7924916813745786,0.6269838390550679,0.7949793065286008,0.625941812607217
136,930.0,2.0,0.25,4.0,0.801124756006737,0.6402789506650286,0.7971225813124752,0.6331896701225282
137,930.0,2.0,0.25,5.0,0.9583338736135886,0.768095337350201,0.959292920087613,0.7561293306125819
138,930.0,2.0,0.25,6.0,1.1171390445929237,0.8736802308967896,1.0690153177161108,0.8392040777677664
139,930.0,2.0,0.25,7.0,1.1867557518198362,0.9243811402214657,1.2341927559476824,0.9728964055185652
140,930.0,2.0,0.275,1.0,0.9763199172923521,0.7490409874556992,0.985219007154614,0.7783797373635081
141,930.0,2.0,0.275,2.0,0.6867661906487442,0.5443844935833139,0.6965790293021933,0.5507789628432422
142,930.0,2.0,0.275,3.0,0.8085320866107361,0.6376440299213486,0.7677321297845975,0.6052872892615153
143,930.0,2.0,0.275,4.0,0.8922879171373308,0.7035306202195968,0.8902594537818128,0.7014293445012793
144,930.0,2.0,0.275,5.0,0.9717606140646788,0.754493245025708,0.9770590883186457,0.7656226649047814
145,930.0,2.0,0.275,6.0,1.098200033916722,0.8604727043066746,1.0917185573538446,0.8622419442268924
146,930.0,2.0,0.275,7.0,1.2573245600867742,0.9932704319669728,1.2196629720194265,0.9710404197775065
147,930.0,2.0,0.3,1.0,0.9820538429741031,0.7628372845227036,1.0032553864704585,0.7931794569506584
148,930.0,2.0,0.3,2.0,0.6383596064693655,0.5105056229661209,0.6692458810631907,0.5342896930989318
149,930.0,2.0,0.3,3.0,0.8303021867105028,0.6556763456953406,0.8359607761108058,0.6510797057969078
150,930.0,2.0,0.3,4.0,0.8695346292955929,0.6855600083215391,0.8604504194121996,0.6834706772605151
