,v,source_tree_size,target_tree_size,m_0,k,avg_rmse,avg_mae,n_seeds,Unnamed: 0,seed,target_instances,d,method,epochs,val_rmse,val_mae,rmse,mae
225,0.1,2,3,0.1,0.0,1.2593291866817204,0.9938557270873989,5,3782,85,300,9,MTransferTreeBoost,400,1.4343423135863895,1.155294777369963,1.4217584350447323,1.1440568885786102
250,0.1,2,3,0.5,0.05,1.2594247797870364,0.9909921417457392,5,3803,85,300,9,MTransferTreeBoost,400,1.4105288263490623,1.1370489081530453,1.3992406993916893,1.1294070642331722
170,0.1,2,1,0.9,0.01,1.2597264267567099,0.9826603012781258,5,3743,85,300,9,MTransferTreeBoost,400,1.4362802929309584,1.151633500575599,1.4474982791081323,1.1548159482047182
25,0.1,1,1,0.5,0.05,1.2601892800626744,0.9848487641378707,5,3668,85,300,9,MTransferTreeBoost,400,1.3672244001960514,1.0894990221403134,1.3900471598931894,1.1136789152892737
230,0.1,2,3,0.1,0.01,1.260856024116362,1.0040436180719412,5,3791,85,300,9,MTransferTreeBoost,400,1.4382184678324328,1.1563926196545926,1.426152658220372,1.1537542190054595
20,0.1,1,1,0.5,0.01,1.2664737249172953,0.9853252344101504,5,3659,85,300,9,MTransferTreeBoost,400,1.3862487202925635,1.1066384294062204,1.4039989907312334,1.1235969518855249
160,0.1,2,1,0.5,0.05,1.2683614456194814,0.9894816860678995,5,3749,85,300,9,MTransferTreeBoost,400,1.367224400196051,1.0894990221403131,1.3900471598931892,1.1136789152892734
0,0.1,1,1,0.1,0.0,1.2691696647550184,0.9932003464002529,5,3647,85,300,9,MTransferTreeBoost,400,1.466806811504045,1.1756014753175132,1.47586759516757,1.1775079447676915
265,0.1,2,3,0.9,0.05,1.2701461651445969,1.0014727545429598,5,3806,85,300,9,MTransferTreeBoost,400,1.418773205719848,1.14829199399848,1.4161998164520198,1.144839905529398
155,0.1,2,1,0.5,0.01,1.2711103572386038,0.9856785086999118,5,3740,85,300,9,MTransferTreeBoost,400,1.3862487202925635,1.10663842940622,1.403998990731233,1.1235969518855249
115,0.1,1,3,0.5,0.05,1.2714385792929341,1.0061759979322507,5,3722,85,300,9,MTransferTreeBoost,400,1.413993416802419,1.1387427662156793,1.401749169967547,1.1307704003146946
360,0.1,3,3,0.1,0.0,1.272471228336317,1.0049139643856146,5,3863,85,300,9,MTransferTreeBoost,400,1.435822463971808,1.153921672898144,1.4235274494620906,1.142152847244256
