,v,source_tree_size,target_tree_size,m_0,k,avg_rmse,avg_mae,n_seeds,Unnamed: 0,seed,target_instances,d,method,epochs,val_rmse,val_mae,rmse,mae
70,0.1,1,2,0.5,0.05,1.9638792584378304,1.4129922515984554,5,777,85,300,3,LSTransferTreeBoost,400,1.713711555514835,1.3490859907892234,1.736794673849632,1.350588105001009
305,0.1,3,1,0.9,0.01,1.9969415787411908,1.5759199875684295,5,906,85,300,3,LSTransferTreeBoost,400,1.7064522016011536,1.1867581435550023,1.7727682127989168,1.2528912764937274
135,0.1,2,1,0.1,0.0,2.0025534119801613,1.5990279746075398,5,810,85,300,3,LSTransferTreeBoost,400,1.869707574105592,1.5007600106031118,1.8811549327876445,1.5089846014196575
310,0.1,3,1,0.9,0.05,2.004574459638679,1.5725625437387527,5,915,85,300,3,LSTransferTreeBoost,400,2.0159531507632917,1.5880029917390994,2.080902042041373,1.649439196973736
155,0.1,2,1,0.5,0.01,2.00745952716811,1.559446166722893,5,822,85,300,3,LSTransferTreeBoost,400,2.176859531430588,1.687132680687742,2.252147752852347,1.756642023200995
270,0.1,3,1,0.1,0.0,2.0197499668720384,1.5793731571174947,5,891,85,300,3,LSTransferTreeBoost,400,2.197174432752556,1.7197288403905506,2.237805838346703,1.7639255455186351
160,0.1,2,1,0.5,0.05,2.0281494852768382,1.6232205601650527,5,831,85,300,3,LSTransferTreeBoost,400,2.1249360687844545,1.7056180160878178,2.09345969151014,1.6927142591357989
370,0.1,3,3,0.1,0.05,2.034758606609025,1.4814262627750767,5,963,85,300,3,LSTransferTreeBoost,400,1.814750767042944,1.4123715147266287,1.8483813354768728,1.445595810474892
40,0.1,1,1,0.9,0.05,2.0542891609310976,1.6184636378745068,5,753,85,300,3,LSTransferTreeBoost,400,2.259256732196709,1.8192275948899392,2.2069441175338573,1.7966433818313017
295,0.1,3,1,0.5,0.05,2.071228492560434,1.6336698132299403,5,912,85,300,3,LSTransferTreeBoost,400,2.348280258683932,1.842984573227265,2.384024818909509,1.8923693085162117
175,0.1,2,1,0.9,0.05,2.072824773691525,1.6251902930056574,5,834,85,300,3,LSTransferTreeBoost,400,2.2664003301598976,1.7596213914209171,2.3278423754589066,1.8227062165513723
280,0.1,3,1,0.1,0.05,2.0748011695101978,1.6376946971076556,5,909,85,300,3,LSTransferTreeBoost,400,2.2613657797658377,1.811875994390499,2.2337078395460623,1.8152976403237515
395,0.1,3,3,0.9,0.01,2.0869292087222844,1.5675466221990297,5,960,85,300,3,LSTransferTreeBoost,400,1.6335209277119005,1.2314183834652137,1.6157683032984105,1.2100345952251987
275,0.1,3,1,0.1,0.01,2.0889880339864377,1.6393390482358121,5,900,85,300,3,LSTransferTreeBoost,400,2.247539412030551,1.7631534543134222,2.280671676000776,1.804183723968168
0,0.1,1,1,0.1,0.0,2.0942587610206536,1.687600362787009,5,729,85,300,3,LSTransferTreeBoost,400,1.792538871471374,1.4316785865713135,1.815999525807369,1.4435680347019582
170,0.1,2,1,0.9,0.01,2.099925868042109,1.6618737067874942,5,825,85,300,3,LSTransferTreeBoost,400,1.8854006938149144,1.4953134098331922,2.0081002082658808,1.5844139828280874
