,v,source_tree_size,target_tree_size,m_0,k,avg_rmse,avg_mae,n_seeds,Unnamed: 0,seed,target_instances,d,method,epochs,val_rmse,val_mae,rmse,mae
295,0.1,3,1,0.5,0.05,1.3098625318367179,1.0326820219309416,5,4314,85,500,9,LSTransferTreeBoost,400,1.426450519264919,1.1101273133400165,1.4407752219995222,1.1353818846521544
35,0.1,1,1,0.9,0.01,1.3100109564937878,1.027518497169155,5,4146,85,500,9,LSTransferTreeBoost,400,1.374107456652843,1.071165670636132,1.3815068135904247,1.0900114478515732
0,0.1,1,1,0.1,0.0,1.316499965093715,1.0277575596296313,5,4131,85,500,9,LSTransferTreeBoost,400,1.3867827425905963,1.0803345188631033,1.3982575596878424,1.10145478780546
5,0.1,1,1,0.1,0.01,1.3190376268659905,1.031681650653527,5,4140,85,500,9,LSTransferTreeBoost,400,1.428421940105462,1.1117649935544451,1.4364837793377263,1.1312833402631732
235,0.1,2,3,0.1,0.05,1.3200736396558717,1.0516482064635329,5,4284,85,500,9,LSTransferTreeBoost,400,1.295285651580775,1.001652370125006,1.2265574975390978,0.9463770733220462
160,0.1,2,1,0.5,0.05,1.3212012531412751,1.0358726301645589,5,4233,85,500,9,LSTransferTreeBoost,400,1.426450519264919,1.1101273133400165,1.4407752219995222,1.1353818846521544
230,0.1,2,3,0.1,0.01,1.3225546396140662,1.0403653361347827,5,4275,85,500,9,LSTransferTreeBoost,400,1.3116106349800378,1.0241397969602797,1.255179247829881,0.9830399866417908
225,0.1,2,3,0.1,0.0,1.3288144326725135,1.0503743519276023,5,4266,85,500,9,LSTransferTreeBoost,400,1.3360565955823165,1.0470550648635049,1.263345848357061,0.9822950717846788
40,0.1,1,1,0.9,0.05,1.3299797052475018,1.0384523241366765,5,4155,85,500,9,LSTransferTreeBoost,400,1.4260412163015763,1.1108244325747505,1.4401610625196473,1.137578109100758
170,0.1,2,1,0.9,0.01,1.33071294295622,1.0485966077504922,5,4227,85,500,9,LSTransferTreeBoost,400,1.374107456652843,1.071165670636132,1.3815068135904247,1.090011447851573
20,0.1,1,1,0.5,0.01,1.3316091289169862,1.0426120506187975,5,4143,85,500,9,LSTransferTreeBoost,400,1.4344530608462225,1.11750484243852,1.4412582740232267,1.134991450001246
175,0.1,2,1,0.9,0.05,1.3343364035097272,1.0492291733872476,5,4236,85,500,9,LSTransferTreeBoost,400,1.4260412163015763,1.1108244325747505,1.4401610625196473,1.137578109100758
130,0.1,1,3,0.9,0.05,1.3350137048659536,1.0466840092506675,5,4209,85,500,9,LSTransferTreeBoost,400,1.285510685883527,0.9969013045814188,1.249579359272918,0.979340170841644
185,0.1,2,2,0.1,0.01,1.339114378567858,1.0572449948262579,5,4248,85,500,9,LSTransferTreeBoost,400,1.8006333341157637,1.4300961924650402,1.801890037278405,1.4257472737458452
155,0.1,2,1,0.5,0.01,1.33915186636221,1.0497760170565085,5,4224,85,500,9,LSTransferTreeBoost,400,1.4344530608462225,1.11750484243852,1.4412582740232267,1.134991450001246
70,0.1,1,2,0.5,0.05,1.345404399508209,1.070873303218151,5,4179,85,500,9,LSTransferTreeBoost,400,1.5473268905336577,1.239031471090322,1.520295234500223,1.2146891765775036
190,0.1,2,2,0.1,0.05,1.3481385346534207,1.0608453860570723,5,4257,85,500,9,LSTransferTreeBoost,400,1.762293026034145,1.3962753580215668,1.7599262369986228,1.3924931352760408
290,0.1,3,1,0.5,0.01,1.3552766542685348,1.0697975120487417,5,4305,85,500,9,LSTransferTreeBoost,400,1.4344530608462225,1.11750484243852,1.4412582740232267,1.134991450001246
305,0.1,3,1,0.9,0.01,1.357583303395564,1.0756099296171313,5,4308,85,500,9,LSTransferTreeBoost,400,1.4529552420182803,1.131318175964604,1.467648362693624,1.1555619452846162
50,0.1,1,2,0.1,0.01,1.3617874708677118,1.071043469372476,5,4167,85,500,9,LSTransferTreeBoost,400,1.8006333341157634,1.43009619246504,1.8018900372784048,1.4257472737458448
250,0.1,2,3,0.5,0.05,1.3627267853249043,1.0795134989310644,5,4287,85,500,9,LSTransferTreeBoost,400,1.5729328947796708,1.2313834921187443,1.5148791137476636,1.1852814888726593
310,0.1,3,1,0.9,0.05,1.3701134383703564,1.0762814181009892,5,4317,85,500,9,LSTransferTreeBoost,400,1.4260412163015763,1.1108244325747505,1.4401610625196473,1.137578109100758
220,0.1,2,2,0.9,0.05,1.3723912954114716,1.0841728780582862,5,4263,85,500,9,LSTransferTreeBoost,400,1.7545043345304463,1.3895872535640006,1.7484322204718834,1.38276272271284
85,0.1,1,2,0.9,0.05,1.3927422303531714,1.1021649990011098,5,4182,85,500,9,LSTransferTreeBoost,400,1.7545043345304463,1.3895872535640006,1.7484322204718834,1.38276272271284
90,0.1,1,3,0.1,0.0,1.3939812374345926,1.1130417062179263,5,4185,85,500,9,LSTransferTreeBoost,400,1.339183558147767,1.049908965781341,1.2629214870671543,0.9823647449228085
55,0.1,1,2,0.1,0.05,1.3945313865275284,1.0944364121536805,5,4176,85,500,9,LSTransferTreeBoost,400,1.762293026034145,1.3962753580215668,1.759926236998623,1.3924931352760408
115,0.1,1,3,0.5,0.05,1.434722832623628,1.14463303202735,5,4206,85,500,9,LSTransferTreeBoost,400,1.5720633094641958,1.2300541308170971,1.5142741036356369,1.1849769431005983
95,0.1,1,3,0.1,0.01,1.4623428324678045,1.165674885174802,5,4194,85,500,9,LSTransferTreeBoost,400,1.3055642493929505,1.0200642680283216,1.2515833825423244,0.9794369616732598
100,0.1,1,3,0.1,0.05,1.5215440750777816,1.2226132757086652,5,4203,85,500,9,LSTransferTreeBoost,400,1.293320755797779,0.9999398259057924,1.2268603020746556,0.94937045465386
255,0.1,2,3,0.9,0.0,1.7575089091397758,1.3988659896435265,5,4272,85,500,9,LSTransferTreeBoost,400,1.3999548207327368,1.0947425360881815,1.3529797859502253,1.0780127222164528
390,0.1,3,3,0.9,0.0,1.8038625325848883,1.4448450584489574,5,4353,85,500,9,LSTransferTreeBoost,400,1.4003450381604052,1.099147318486534,1.35801215674724,1.0879565636230542
345,0.1,3,2,0.9,0.0,1.8131471682302682,1.4601597167124711,5,4326,85,500,9,LSTransferTreeBoost,400,1.8381620383294024,1.4829840758308783,1.8397481230272064,1.515098434981055
75,0.1,1,2,0.9,0.0,1.9018147620930512,1.5159937286107519,5,4164,85,500,9,LSTransferTreeBoost,400,1.890061599619923,1.5100476353130572,1.8869508913300617,1.5552264304366137
120,0.1,1,3,0.9,0.0,1.9175302984513025,1.5126550864099837,5,4191,85,500,9,LSTransferTreeBoost,400,1.4005712998180566,1.0955608246285018,1.3525764212217355,1.0777136424950955
210,0.1,2,2,0.9,0.0,1.9467707426960736,1.5538592409843475,5,4245,85,500,9,LSTransferTreeBoost,400,1.8900615996199224,1.510047635313057,1.8869508913300608,1.5552264304366126
300,0.1,3,1,0.9,0.0,2.17763495153183,1.742080304240151,5,4299,85,500,9,LSTransferTreeBoost,400,2.465673985793117,1.962920138033177,2.4607997815637552,2.0002120002988777
165,0.1,2,1,0.9,0.0,2.3268397631029907,1.857158817051148,5,4218,85,500,9,LSTransferTreeBoost,400,2.465673985793117,1.962920138033177,2.4607997815637552,2.0002120002988777
30,0.1,1,1,0.9,0.0,2.4394966737220365,1.9408589030197838,5,4137,85,500,9,LSTransferTreeBoost,400,2.465673985793117,1.962920138033177,2.4607997815637552,2.0002120002988777
