,v,source_tree_size,target_tree_size,m_0,k,avg_rmse,avg_mae,n_seeds,Unnamed: 0,seed,target_instances,d,method,epochs,val_rmse,val_mae,rmse,mae
155,0.1,2,1,0.5,0.01,1.1641170412111446,0.9109361047438534,5,2767,85,500,6,LADTransferTreeBoost,400,1.3403419172725866,1.0699297579747882,1.3902173352358496,1.115950284264623
130,0.1,1,3,0.9,0.05,1.1661870417118991,0.8989225997202965,5,2752,85,500,6,LADTransferTreeBoost,400,1.155458166176272,0.8912167047186007,1.2018980472876355,0.9489895919050644
95,0.1,1,3,0.1,0.01,1.1873986747918486,0.8967374348939771,5,2737,85,500,6,LADTransferTreeBoost,400,1.2086122754260098,0.9492247707050362,1.2234524951118086,0.9899114900839554
230,0.1,2,3,0.1,0.01,1.1894358547031025,0.9274772339509895,5,2818,85,500,6,LADTransferTreeBoost,400,1.145368198273513,0.8736536780598608,1.1577347414415629,0.9168700200839346
385,0.1,3,3,0.5,0.05,1.1916480146002557,0.9178849039227103,5,2911,85,500,6,LADTransferTreeBoost,400,1.128640605286236,0.8756368069994506,1.1974492837874806,0.9543697637499342
175,0.1,2,1,0.9,0.05,1.1983801000944236,0.9444825268014896,5,2779,85,500,6,LADTransferTreeBoost,400,1.433453853519229,1.149586070839197,1.458199473411984,1.1915698395275431
90,0.1,1,3,0.1,0.0,1.2285675035443782,0.9527609544901912,5,2728,85,500,6,LADTransferTreeBoost,400,1.2283778471716271,0.9466147634273638,1.2602992552279275,1.006734394808216
190,0.1,2,2,0.1,0.05,1.2300877122858975,0.9722846026473704,5,2800,85,500,6,LADTransferTreeBoost,400,1.0676833304017188,0.8357702694073966,1.106068062194711,0.8861477487542515
65,0.1,1,2,0.5,0.01,1.2415542935519428,0.9741577585989247,5,2713,85,500,6,LADTransferTreeBoost,400,1.1098524558825733,0.8857231183360157,1.1460514058700753,0.9103324786824804
285,0.1,3,1,0.5,0.0,1.2485410296942463,0.9866854165708329,5,2839,85,500,6,LADTransferTreeBoost,400,1.2916523401259783,1.0280550060217917,1.3099087509903768,1.0392693098167496
180,0.1,2,2,0.1,0.0,1.2633288634505304,1.0007503764626817,5,2782,85,500,6,LADTransferTreeBoost,400,1.2890558731392865,1.0260800292143957,1.3113468264326718,1.066268815706815
